path_id,terminal_state,terminal_state_k,a,loc,lf,saa_terminal_loh_target,dro_terminal_loh_target,delta_terminal_loh_target,saa_final_inventory,dro_final_inventory,delta_final_inventory,saa_terminal_gap,dro_terminal_gap,delta_terminal_gap,delta_production,delta_htt,delta_ordinary_shortage,delta_operating_cost,input_output_difference_compression_kg
7114,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.582112754067,382.998409272046,16.416296517978992,0.0,0.0,0.0,16.416296517980015,5.847419565406,0.0,701.0732791661012,63.06904058578451
7115,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,339.032106272434,346.415744987874,7.383638715439986,0.0,0.0,0.0,7.3836387154390195,20.3306771065102,0.0,896.4944453043008,-7.383638715439986
7119,21.0,223.0,4.0,7.0,7.0,405.313258598587,434.497947905568,29.184689306981,461.805101509697,461.805101509697,0.0,0.0,0.0,0.0,0.0,11.95918799723151,0.0,193.10040783409931,29.184689306981
7120,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,361.399776341287,382.998409272046,21.59863293075898,0.0,0.0,0.0,21.598632930759038,9.2740285436711,0.0,1024.3548947371,90.56806369564602
7121,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,291.552362461391,315.177093140662,23.62473067927101,80.7575958071641,90.1361655062939,9.378569699129812,23.624730679270982,46.506413284504404,0.0,2266.7071708755893,9.378569699130992
7122,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,405.267093140662,405.267093140662,0.0,0.24829300522212,30.3280715214499,30.07977851622778,0.0,-9.784917337666002,0.0,-317.957774582399,56.695543010981
7123,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,371.49759013626,413.371549945365,41.87395980910503,0.0,0.0,0.0,41.873959809104974,14.423921440026,0.0,1580.5826768577008,-41.87395980910503
7126,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,358.645354010113,418.041798690995,59.396444680881984,0.0,0.0,0.0,59.39644468088102,26.307034188949398,0.0,2329.6971244857996,-59.396444680881984
7128,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,290.001443908838,315.177093140662,25.175649231824025,0.0,0.0,0.0,25.175649231823968,46.4679265833162,0.0,2314.3971661783607,54.309687871939474
7129,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,345.558409272046,382.998409272046,37.44,0.0,0.0,0.0,37.44,28.9037944781327,0.0,2294.2852891613,-36.726321241573906
7130,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.309358208542,382.998409272046,16.689051063503996,0.0,0.0,0.0,16.68905106350502,6.049747921372699,0.0,792.4228088212985,62.7962860402595
7133,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,366.309358208542,382.998409272046,16.689051063503996,0.0,0.0,0.0,16.68905106350502,6.050790949220101,0.0,790.6791966627006,50.9540795211593
7134,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,371.715101509697,371.715101509697,0.0,4.90044169721551,61.8001093920937,56.89966769487819,0.0,-6.8951460393447945,0.0,-254.5526449757017,56.695543010981
7135,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,354.580912636597,382.998409272046,28.41749663544897,0.0,0.0,0.0,28.417496635449027,14.2532335842928,0.0,1455.4022554256007,-27.70381787702288
7136,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,361.39977634129,382.998409272046,21.59863293075597,0.0,0.0,0.0,21.59863293075699,9.274028543668699,0.0,1017.7373743975986,46.04449765390733
7138,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,277.737093140662,315.177093140662,37.44,0.0,0.0,0.0,37.43999999999997,46.590232018067496,0.0,3006.7797297142306,-36.726321241573906
7139,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,366.309358208529,382.998409272046,16.689051063517013,0.0,0.0,0.0,16.689051063517013,6.050790949229203,0.0,764.9223551595005,93.77667026696498
7141,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,345.558409272046,370.560555397006,25.002146124960007,0.0,0.0,0.0,25.002146124960007,16.5430054775958,0.0,1376.7451208587008,54.48319097880349
7142,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,23.856950789069302,0.0,680.4156408556901,67.6431305846633
7143,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,361.399776341294,382.998409272046,21.59863293075199,0.0,0.0,0.0,21.59863293075199,9.274028543668699,0.0,1042.3443493245995,90.56806369565301
7145,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-8.358831958766899,0.0,-226.6967070990395,110.465721330482
7146,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219021556996,0.0,684.4194235523992,-15.70261775962589
7148,13.0,159.0,3.0,6.0,7.0,240.569511496604,355.126452344801,114.556940848197,336.265877866642,351.455601361378,15.189723494736029,0.0,27.7979514436103,27.7979514436103,15.189723494736029,24.4351736078084,0.0,1329.3903400195995,99.36721735346097
7149,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,389.456123240846,432.561426182036,43.10530294118996,0.0,0.0,0.0,43.10530294119002,19.6283246632339,0.0,1940.0680195232999,24.537827643473335
7155,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,345.304684478447,367.680926205093,22.376241726646015,0.0,0.0,0.0,22.37624172664499,20.330677106509903,0.0,1451.2610620104006,-22.376241726646015
7156,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219021556996,0.0,691.1817279882998,51.22683406661132
7157,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,339.032106272434,346.415744987874,7.383638715439986,0.0,0.0,0.0,7.3836387154390195,20.3306771065102,0.0,896.4944453043008,60.25949186922331
7159,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,23.856950789069302,0.0,680.4156408556901,67.6431305846633
7161,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,345.304684478447,367.680926205093,22.376241726646015,0.0,0.0,0.0,22.37624172664499,20.330677106509903,0.0,1451.2610620104006,-22.376241726646015
7163,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,461.805101509697,461.805101509697,0.0,0.0,9.1260067568162,9.1260067568162,0.0,15.554475163020001,0.0,564.7443586098998,56.695543010981
7166,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-2.190379365893101,0.0,-52.69143175136014,110.465721330482
7168,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,281.625101509697,281.625101509697,0.0,0.0,0.0,0.0,0.0,-1.153634760715498,0.0,-6.361836097839841,67.6431305846633
7169,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,366.520038862855,407.109131459106,40.589092596250964,0.0,0.0,0.0,40.589092596250964,22.275336957413398,0.0,1534.7956279274003,-10.313340648759866
7170,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,421.508280672679,421.508280672679,0.0,0.0,0.0,0.0,0.0,3.2820183213998035,0.0,64.2814221498993,40.91403055283803
7171,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,354.580912636635,382.998409272046,28.417496635411,17.7290456319194,22.3148493752306,4.5858037433111996,28.41749663541202,14.5069583772977,0.0,1476.6351886484008,4.585803742991004
7173,8.0,119.0,3.0,1.0,7.0,371.491694624008,405.313265587416,33.82157096340802,461.805101509697,461.805101509697,0.0,0.0,5.58403483119136,5.58403483119136,0.0,8.404700891534702,0.0,224.08703782540033,33.82157096340802
7175,17.0,191.0,4.0,3.0,7.0,562.147123803289,578.512356224272,16.365232420983034,525.738409272046,535.237764884632,9.499355612585987,36.408714531243,43.2746523785456,6.865937847302604,9.499355612585987,1.2174823725905952,0.0,458.7710434959008,6.865876808397047
7176,9.0,127.0,3.0,2.0,7.0,382.129122003109,405.313274925785,23.18415292267599,421.508280672678,421.508280672679,1.0231815394945443e-12,0.0,15.8816260815544,15.8816260815544,0.0,-19.468990670974698,0.0,-545.7830003315976,23.18415292267497
7177,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,345.558409272046,378.628988382914,33.07057911086798,0.0,0.0,0.0,33.07057911086798,13.994480228743704,0.0,1624.0221386902995,46.41475799289552
7178,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219021556996,0.0,684.4194235523992,-15.70261775962589
7184,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.582112754067,382.998409272046,16.416296517978992,0.0,0.0,0.0,16.416296517980015,5.0307595220902,0.0,688.6165418511991,63.06904058578451
7187,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,361.399776341287,382.998409272046,21.59863293075898,0.0,0.0,0.0,21.598632930759038,9.2740285436711,0.0,1024.3548947371,-20.88495417233289
7188,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,381.556371497998,423.575524435933,42.01915293793502,0.0,0.0,0.0,42.01915293793496,15.087622430873697,0.0,1407.5147608007992,68.44656839254698
7189,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,341.574319543099,382.410057748334,40.835738205234975,0.0,0.0,0.0,40.83573820523503,27.027857757653397,0.0,2288.315140242499,38.649598898528524
7192,13.0,159.0,3.0,6.0,7.0,240.569511496604,355.126452344801,114.556940848197,495.357093140662,495.357093140662,0.0,0.0,0.0,0.0,0.0,-16.419084265997796,0.0,-454.34535138249703,114.556940848197
7193,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,341.574319543099,362.011522712928,20.43720316982899,0.0,0.0,0.0,20.43720316982899,16.754439983667897,0.0,1256.2583100173997,59.04813393393451
7194,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,328.570107697624,352.364867496336,23.794759798711993,0.0,0.0,0.0,23.794759798711993,35.0507788504075,0.0,1918.7081181101003,6.480992148779105
7199,9.0,127.0,3.0,2.0,7.0,382.129122003109,405.313274925785,23.18415292267599,371.715101509697,371.715101509697,0.0,17.3425722531179,35.0956210383666,17.7530487852487,0.0,-2.741788223748493,0.0,-85.75638894780059,23.18415292267599
7200,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,345.558409272046,380.641655176751,35.083245904704995,0.0,0.0,0.0,35.08324590470397,19.496216468674202,0.0,1834.1718714753988,32.5598846799583
7201,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,335.810087207055,345.558409272046,9.748322064990987,0.0,0.0,0.0,9.748322064991044,24.314766835457505,0.0,1085.5722928617015,100.71739926549101
7202,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,329.441487908338,349.566306807588,20.124818899249988,0.0,0.0,0.0,20.124818899249988,29.4323435986066,0.0,1636.5898783847988,-20.124818899249988
7203,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,305.591445761725,315.177093140662,9.585647378936983,0.0,0.0,0.0,9.585647378938006,29.4892794994338,0.0,1227.1725668107993,-9.585647378936983
7204,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,405.255116206595,431.758837214817,26.503721008221987,0.0,0.0,0.0,26.503721008221987,3.6265411532674037,0.0,645.8235317504004,83.96200032226001
7205,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,354.580912636635,382.998409272046,28.417496635411,0.0,0.0,0.0,28.41749663541202,14.5069583772977,0.0,1476.6351886484008,1.8582553120801002
7207,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,285.783461226719,315.177093140662,29.39363191394301,0.0,0.0,0.0,29.393631913942983,45.5910630640119,0.0,2480.6575517637502,-29.39363191394301
7208,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,369.092005765617,402.954533244589,33.86252747897203,0.0,0.0,0.0,33.86252747897299,12.5647540059502,0.0,1063.804570431601,-3.586775531480928
7209,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,389.451114872237,432.536208090798,43.08509321856104,0.0,0.0,0.0,43.085093218560985,19.4844253512143,0.0,1969.5068759917995,24.558037366102255
7211,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-13.638305247949397,0.0,-364.35751871674074,110.465721330482
7214,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,401.552386220863,437.899561445218,36.347175224355,0.0,0.0,0.0,36.34717522435602,15.9279573010969,0.0,1489.4064321780006,-35.63349646592891
7215,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,335.305978960055,367.680926205093,32.374947245038015,0.0,0.0,0.0,32.374947245038015,30.1330132831551,0.0,2144.4698797459005,-32.374947245038015
7216,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,304.977938488306,315.177093140662,10.199154652356015,0.0,0.0,0.0,10.199154652356981,19.780317311594203,0.0,961.9785163962606,69.28618245140748
7217,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,425.734937130076,440.909553944889,15.174616814813021,0.0,6.95983896840445,6.95983896840445,8.613422241767012,10.054261302566303,6.561194573044631,1797.6638413106011,41.52092619616798
7218,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,370.673430979461,413.376698572228,42.70326759276702,0.0,0.0,0.0,42.70326759276696,5.3518561113790994,0.0,1354.244584972399,67.76245373771498
7219,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,435.648409272046,457.20458207234,21.55617280029395,0.0,12.4424940277007,12.4424940277007,21.556172800292984,28.734200496496,0.0,1579.2540147664986,35.13937021068705
7221,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,371.457651699355,414.066799735767,42.60914803641202,0.0,0.0,0.0,42.60914803641202,25.1534321681152,0.0,2153.0119054844,36.876189067351476
7225,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,354.580912636506,382.998409272046,28.417496635539976,0.0,0.0,0.0,28.417496635540033,20.762050290790505,0.0,1667.984843401,82.04822469494202
7226,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,443.734227479427,461.805101509697,18.070874030270033,0.0,0.0,0.0,0.0,19.293681466664708,18.07087403027071,4108.311795701102,-18.070874030270033
7227,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,393.44299083409,457.344068282302,63.90107744821199,0.0,0.0,0.0,63.90107744821199,9.308853331876804,0.0,2064.895691555401,46.564643882270005
7230,8.0,119.0,3.0,1.0,7.0,371.491694624008,405.313265587416,33.82157096340802,366.309358208542,382.998409272046,16.689051063503996,10.0919182827437,30.4974901849811,20.405571902237398,16.68905106350502,5.830626088178498,0.0,766.9564377257993,17.132519899904025
7231,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,277.737093140662,315.177093140662,37.44,0.0,0.0,0.0,37.43999999999997,67.9380067162664,0.0,3620.84438106589,-7.164248052508899
7232,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,23.856950789069302,0.0,680.4156408556901,110.465721330482
7234,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,354.580912636635,382.998409272046,28.417496635411,0.0,0.0,0.0,28.41749663541202,14.5069583772977,0.0,1476.6351886484008,82.048224695071
7235,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,399.239596804063,409.736314063741,10.496717259678007,0.0,0.0,0.0,10.496717259678007,-1.8323490974170014,0.0,363.31891022929995,68.98861984408549
7237,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,345.558409272046,361.161540695846,15.603131423799994,0.0,0.0,0.0,15.603131423799994,8.456324979086205,0.0,848.9475283844986,96.563565202605
7238,19.0,207.0,4.0,5.0,7.0,511.414777841421,542.961636332278,31.54685849085695,578.064338737645,579.732817312779,1.6684785751340314,0.0,0.0,0.0,0.0,12.251950979734104,1.6684785751349978,456.4267950417998,29.878379915722917
7240,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,461.805101509697,461.805101509697,0.0,0.0,0.0,0.0,0.0,7.555530998043707,0.0,261.5479871792995,40.91403055283803
7243,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.309358208549,382.998409272046,16.689051063497004,0.0,0.0,0.0,16.689051063497004,9.579113815305902,0.0,886.7343035633985,62.796286040266494
7245,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,366.309358208529,382.998409272046,16.689051063517013,0.0,0.0,0.0,16.689051063517013,6.050790949229302,0.0,773.6093792443007,95.47764556288799
7246,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,528.38740319363,548.795149072839,20.40774587920896,0.0,0.0,0.0,0.0,-1.015266645504994,20.407745879208804,4133.234599618398,12.595554499193042
7248,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,366.309358208549,382.998409272046,16.689051063497004,0.0,0.0,0.0,16.689051063497004,6.0507909492095,0.0,768.621096932,13.586700883994094
7249,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,345.558409272046,377.285382169589,31.72697289754302,0.0,0.0,0.0,31.726972897542964,17.964984730229197,0.0,1677.2082119687002,35.916157687120275
7251,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,336.638238696798,351.219280477975,14.58104178117702,0.0,0.0,0.0,14.581041781176964,14.036162593508198,0.0,956.0433459044998,-14.58104178117702
7252,17.0,191.0,4.0,3.0,7.0,562.147123803289,578.512356224272,16.365232420983034,461.805101509697,461.805101509697,0.0,100.342022293592,116.707254714574,16.36523242098201,0.0,-10.42934663226459,0.0,-352.69403284250075,16.365232420983034
7253,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,399.239596804063,409.93388916346,10.694292359396968,0.0,0.0,0.0,10.694292359397025,7.8477527202984945,0.0,595.3466784543998,68.79104474436653
7254,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,361.399776341286,382.998409272046,21.598632930760004,0.0,0.0,0.0,21.598632930761028,9.274028543672998,0.0,1040.0943034070988,88.867088399722
7257,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219023336977,0.0,688.4760304274005,51.22683406661132
7258,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,315.177093140662,315.177093140662,0.0,49.7684923269749,76.0610760375215,26.2925837105466,0.0,23.856950789069302,0.0,680.4156408556901,56.695543010981
7259,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,334.02312831278,345.558409272046,11.535280959266004,0.0,0.0,0.0,11.535280959267027,20.3306771065101,0.0,1113.8481342313007,-11.535280959266004
7260,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,331.418280672679,331.418280672679,0.0,0.0,0.0,0.0,0.0,49.1443314403787,0.0,1477.174843157598,30.2757519474911
7263,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,334.02312831278,345.558409272046,11.535280959266004,0.0,0.0,0.0,11.535280959267027,20.3306771065101,0.0,1113.8481342313007,18.740470988225095
7265,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,285.783461226719,315.177093140662,29.39363191394301,0.0,0.0,0.0,29.393631913942983,45.5910630640119,0.0,2480.6575517637502,0.8821200335480874
7266,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,349.76501260428,377.362090383739,27.59707777945897,0.0,0.0,0.0,27.597077779457948,24.1146595218499,0.0,1772.1430151822005,-27.59707777945897
7268,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,380.492594714016,416.495306059082,36.00271134506602,0.0,0.0,0.0,36.00271134506596,5.3518561113790994,0.0,1242.1190802752008,74.46300998541598
7269,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,345.558409272046,355.057764884632,9.499355612585987,0.0,0.0,0.0,9.499355612585987,12.1975821288218,0.0,695.6521008892996,69.98598149117751
7270,21.0,223.0,4.0,7.0,7.0,405.313258598587,434.497947905568,29.184689306981,586.288152073311,586.288152073311,0.0,0.0,0.0,0.0,0.0,-4.589640182856996,0.0,-32.069545011399896,29.184689306981
7271,13.0,159.0,3.0,6.0,7.0,240.569511496604,355.126452344801,114.556940848197,368.717334705211,408.937407220862,40.220072515651,0.0,0.0,0.0,40.220072515651,12.514753756273002,0.0,1478.9762292255,74.336868332546
7272,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,356.296899657166,406.403596752833,50.10669709566696,0.0,0.0,0.0,50.10669709566798,7.0088773368660995,0.0,2080.4207136267996,-19.83094514817586
7275,14.0,167.0,3.0,7.0,7.0,185.745847312004,299.484469224306,113.738621912302,461.805101509697,461.805101509697,0.0,0.0,0.0,0.0,0.0,1.279322285173592,0.0,181.71406860050047,113.738621912302
7277,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.309358208542,382.998409272046,16.689051063503996,0.0,0.0,0.0,16.68905106350502,6.049747921372699,0.0,792.4228088212985,62.7962860402595
