initial_state_id,scenario_id,path_id,T_label,T1_kg,T2_kg,T3_kg,T4_kg,operating_loss,service_cost,shortage_kg,shortage_loss,site1_service_kg,site2_service_kg,site3_service_kg,site4_service_kg,solver_status,batch_runtime_sec,max_demand_balance_error,max_site_capacity_violation,replay_max_DAC_error
7,91,91,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,92,92,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,93,93,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,94,94,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,95,95,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,96,96,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,97,97,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,98,98,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,99,99,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,100,100,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,101,101,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,102,102,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,103,103,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,104,104,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,105,105,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,106,106,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,107,107,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,108,108,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,109,109,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,110,110,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,111,111,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,112,112,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,113,113,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,114,114,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,115,115,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,116,116,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,117,117,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,118,118,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,119,119,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,120,120,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,121,121,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,122,122,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,123,123,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,124,124,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,125,125,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,126,126,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,127,127,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,128,128,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,129,129,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,130,130,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,131,131,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,132,132,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,133,133,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,134,134,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,135,135,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,136,136,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,137,137,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,138,138,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,139,139,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,140,140,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,141,141,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,142,142,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,143,143,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,144,144,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,145,145,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,146,146,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,147,147,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,148,148,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,149,149,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,150,150,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,151,151,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,152,152,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,153,153,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,154,154,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,155,155,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,23478.7738810103,1658.410026443,10.9101819272836,21820.3638545673,75,22.0931184027494,64.6503286692305,19.6383274691105,OPTIMAL,0.070568,0,0,0
7,156,156,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,157,157,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,158,158,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,159,159,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,160,160,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,161,161,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,162,162,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,163,163,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,164,164,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,165,165,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,166,166,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,167,167,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,168,168,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,169,169,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,170,170,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,171,171,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,172,172,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,173,173,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,174,174,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,175,175,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,176,176,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,177,177,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,178,178,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,179,179,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,180,180,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,181,181,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,182,182,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,183,183,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,184,184,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,185,185,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,186,186,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,187,187,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,188,188,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,189,189,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,190,190,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,191,191,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,192,192,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,193,193,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,194,194,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,195,195,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,196,196,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,197,197,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,198,198,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,199,199,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
7,200,200,ASYMMETRIC_CAPACITY_FRACTION,75,100,75,150,0,0,0,0,0,0,0,0,OPTIMAL,0.070568,0,0,0
19,1,1,ZERO,0,0,0,0,538417.478111448,0,269.208739055724,538417.478111448,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,2,2,ZERO,0,0,0,0,986825.955322805,0,493.412977661403,986825.955322805,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,3,3,ZERO,0,0,0,0,574966.587567848,0,287.483293783924,574966.587567848,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,4,4,ZERO,0,0,0,0,325668.930529417,0,162.834465264708,325668.930529417,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,5,5,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,6,6,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,7,7,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,8,8,ZERO,0,0,0,0,810626.517197174,0,405.313258598587,810626.517197174,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,9,9,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,10,10,ZERO,0,0,0,0,73643.7280091646,0,36.8218640045823,73643.7280091646,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,11,11,ZERO,0,0,0,0,22911.3820472956,0,11.4556910236478,22911.3820472956,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,12,12,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,13,13,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,14,14,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,15,15,ZERO,0,0,0,0,382401.876551291,0,191.200938275646,382401.876551291,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,16,16,ZERO,0,0,0,0,16365.2728909255,0,8.18263644546273,16365.2728909255,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,17,17,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,18,18,ZERO,0,0,0,0,214930.583967488,0,107.465291983744,214930.583967488,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,19,19,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,20,20,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,21,21,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,22,22,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,23,23,ZERO,0,0,0,0,795352.262498977,0,397.676131249489,795352.262498977,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,24,24,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,25,25,ZERO,0,0,0,0,9819.16373455527,0,4.90958186727764,9819.16373455527,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,26,26,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,27,27,ZERO,0,0,0,0,540054.00540054,0,270.02700270027,540054.00540054,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,28,28,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,29,29,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,30,30,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,31,31,ZERO,0,0,0,0,710252.843466165,0,355.126421733082,710252.843466165,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,32,32,ZERO,0,0,0,0,9819.16373455527,0,4.90958186727764,9819.16373455527,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,33,33,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,34,34,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,35,35,ZERO,0,0,0,0,343670.730709435,0,171.835365354717,343670.730709435,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,36,36,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,37,37,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,38,38,ZERO,0,0,0,0,183291.056378365,0,91.6455281891825,183291.056378365,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,39,39,ZERO,0,0,0,0,88372.4736109974,0,44.1862368054987,88372.4736109974,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,40,40,ZERO,0,0,0,0,85099.4190328124,0,42.5497095164062,85099.4190328124,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,41,41,ZERO,0,0,0,0,742983.389248016,0,371.491694624008,742983.389248016,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,42,42,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,43,43,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,44,44,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,45,45,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,46,46,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,47,47,ZERO,0,0,0,0,591877.369555137,0,295.938684777569,591877.369555137,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,48,48,ZERO,0,0,0,0,528052.805280528,0,264.026402640264,528052.805280528,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,49,49,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,50,50,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,51,51,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,52,52,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,53,53,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,54,54,ZERO,0,0,0,0,351853.367154897,0,175.926683577449,351853.367154897,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,55,55,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,56,56,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,57,57,ZERO,0,0,0,0,355126.421733082,0,177.563210866541,355126.421733082,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,58,58,ZERO,0,0,0,0,798625.317077162,0,399.312658538581,798625.317077162,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,59,59,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,60,60,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,61,61,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,62,62,ZERO,0,0,0,0,846630.11755721,0,423.315058778605,846630.11755721,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,63,63,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,64,64,ZERO,0,0,0,0,1093745.73821018,0,546.872869105092,1093745.73821018,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,65,65,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,66,66,ZERO,0,0,0,0,1100291.84736655,0,550.145923683277,1100291.84736655,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,67,67,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,68,68,ZERO,0,0,0,0,156561.11065652,0,78.2805553282601,156561.11065652,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,69,69,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,70,70,ZERO,0,0,0,0,810626.517197174,0,405.313258598587,810626.517197174,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,71,71,ZERO,0,0,0,0,322395.875951231,0,161.197937975616,322395.875951231,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,72,72,ZERO,0,0,0,0,147287.456018329,0,73.6437280091645,147287.456018329,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,73,73,ZERO,0,0,0,0,355126.421733082,0,177.563210866541,355126.421733082,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,74,74,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,75,75,ZERO,0,0,0,0,243842.566074789,0,121.921283037395,243842.566074789,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,76,76,ZERO,0,0,0,0,134195.237705589,0,67.0976188527944,134195.237705589,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,77,77,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,78,78,ZERO,0,0,0,0,230750.347762049,0,115.375173881024,230750.347762049,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,79,79,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,80,80,ZERO,0,0,0,0,199110.820172926,0,99.5554100864632,199110.820172926,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,81,81,ZERO,0,0,0,0,770804.353162589,0,385.402176581294,770804.353162589,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,82,82,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,83,83,ZERO,0,0,0,0,281482.693723918,0,140.741346861959,281482.693723918,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,84,84,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,85,85,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,86,86,ZERO,0,0,0,0,387311.458418569,0,193.655729209285,387311.458418569,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,87,87,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,88,88,ZERO,0,0,0,0,174562.910836538,0,87.2814554182691,174562.910836538,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,89,89,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,90,90,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,91,91,ZERO,0,0,0,0,415677.931429507,0,207.838965714753,415677.931429507,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,92,92,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,93,93,ZERO,0,0,0,0,0,0,0,0,0,0,0,0,OPTIMAL,0.1021361,0,0,0
19,94,94,ZERO,0,0,0,0,226931.7840875,0,113.46589204375,226931.7840875,0,0,0,0,OPTIMAL,0.1021361,0,0,0
