initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
19,s19:n2:a=3|loc=2|lfw=1>a=3|loc=3|lfw=2,s19:n3:a=3|loc=2|lfw=1>a=3|loc=3|lfw=2>a=2|loc=1|lfw=1,2,3,a=3|loc=3|lfw=2,a=2|loc=1|lfw=1,17,1,0.058823529411764705,0.001416666666666665
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=3|lfw=2,s19:n3:a=3|loc=5|lfw=1>a=3|loc=3|lfw=2>a=3|loc=1|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=1|lfw=3,16,1,0.0625,0.04812500000000003
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=5|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=4|loc=5|lfw=1>a=4|loc=5|lfw=3,2,3,a=4|loc=5|lfw=1,a=4|loc=5|lfw=3,59,1,0.01694915254237288,0.0026268000000000016
19,s19:n2:a=5|loc=5|lfw=0>a=5|loc=6|lfw=1,s19:n3:a=5|loc=5|lfw=0>a=5|loc=6|lfw=1>a=4|loc=7|lfw=2,2,3,a=5|loc=6|lfw=1,a=4|loc=7|lfw=2,10,2,0.2,0.04116
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=3|lfw=1,s19:n3:a=4|loc=5|lfw=0>a=4|loc=3|lfw=1>a=3|loc=5|lfw=1,2,3,a=4|loc=3|lfw=1,a=3|loc=5|lfw=1,31,1,0.03225806451612903,0.0044303999999999915
19,s19:n1:a=5|loc=6|lfw=0,s19:n2:a=5|loc=6|lfw=0>a=4|loc=3|lfw=1,1,2,a=5|loc=6|lfw=0,a=4|loc=3|lfw=1,54,1,0.018518518518518517,0.00588
19,s19:n2:a=5|loc=6|lfw=0>a=4|loc=3|lfw=1,s19:n3:a=5|loc=6|lfw=0>a=4|loc=3|lfw=1>a=4|loc=6|lfw=2,2,3,a=4|loc=3|lfw=1,a=4|loc=6|lfw=2,1,1,1.0,0.027362500000000015
19,s19:n2:a=4|loc=2|lfw=1>a=4|loc=2|lfw=1,s19:n3:a=4|loc=2|lfw=1>a=4|loc=2|lfw=1>a=4|loc=1|lfw=2,2,3,a=4|loc=2|lfw=1,a=4|loc=1|lfw=2,10,1,0.1,0.12039500000000006
19,s19:n2:a=4|loc=8|lfw=1>a=3|loc=10|lfw=1,s19:n3:a=4|loc=8|lfw=1>a=3|loc=10|lfw=1>a=3|loc=10|lfw=2,2,3,a=3|loc=10|lfw=1,a=3|loc=10|lfw=2,4,1,0.25,0.1604166666666666
19,s19:n2:a=2|loc=6|lfw=0>a=1|loc=6|lfw=1,s19:n3:a=2|loc=6|lfw=0>a=1|loc=6|lfw=1>a=1|loc=5|lfw=2,2,3,a=1|loc=6|lfw=1,a=1|loc=5|lfw=2,2,1,0.5,0.165
19,s19:n2:a=4|loc=8|lfw=0>a=4|loc=8|lfw=1,s19:n3:a=4|loc=8|lfw=0>a=4|loc=8|lfw=1>a=4|loc=9|lfw=2,2,3,a=4|loc=8|lfw=1,a=4|loc=9|lfw=2,16,3,0.1875,0.16129473684210527
19,s19:n2:a=4|loc=3|lfw=1>a=4|loc=3|lfw=2,s19:n3:a=4|loc=3|lfw=1>a=4|loc=3|lfw=2>a=2|loc=5|lfw=3,2,3,a=4|loc=3|lfw=2,a=2|loc=5|lfw=3,78,1,0.01282051282051282,0.0019500000000000003
19,s19:n2:a=4|loc=5|lfw=1>a=3|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=3|loc=5|lfw=2>a=2|loc=8|lfw=3,2,3,a=3|loc=5|lfw=2,a=2|loc=8|lfw=3,42,1,0.023809523809523808,0.010624999999999989
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=3|lfw=0,s19:n3:a=4|loc=5|lfw=1>a=4|loc=3|lfw=0>a=4|loc=4|lfw=1,2,3,a=4|loc=3|lfw=0,a=4|loc=4|lfw=1,5,1,0.2,0.1532300000000001
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=6|lfw=0,s19:n3:a=3|loc=5|lfw=1>a=3|loc=6|lfw=0>a=3|loc=4|lfw=1,2,3,a=3|loc=6|lfw=0,a=3|loc=4|lfw=1,6,2,0.3333333333333333,0.04812500000000003
19,s19:n2:a=5|loc=4|lfw=1>a=5|loc=2|lfw=2,s19:n3:a=5|loc=4|lfw=1>a=5|loc=2|lfw=2>a=5|loc=1|lfw=3,2,3,a=5|loc=2|lfw=2,a=5|loc=1|lfw=3,8,1,0.125,0.12837
19,s19:n2:a=4|loc=5|lfw=1>a=3|loc=2|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=3|loc=2|lfw=2>a=3|loc=4|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=4|lfw=3,12,2,0.16666666666666666,0.06256250000000005
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=3|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=3|lfw=2>a=4|loc=4|lfw=1,2,3,a=4|loc=3|lfw=2,a=4|loc=4|lfw=1,78,1,0.01282051282051282,0.01021533333333334
19,s19:n1:a=5|loc=3|lfw=1,s19:n2:a=5|loc=3|lfw=1>a=5|loc=1|lfw=1,1,2,a=5|loc=3|lfw=1,a=5|loc=1|lfw=1,60,2,0.03333333333333333,0.014004
19,s19:n2:a=5|loc=3|lfw=1>a=5|loc=1|lfw=1,s19:n3:a=5|loc=3|lfw=1>a=5|loc=1|lfw=1>a=5|loc=0|lfw=1,2,3,a=5|loc=1|lfw=1,a=5|loc=0|lfw=1,2,1,0.5,0.0308088
19,s19:n1:a=3|loc=5|lfw=2,s19:n2:a=3|loc=5|lfw=2>a=3|loc=7|lfw=3,1,2,a=3|loc=5|lfw=2,a=3|loc=7|lfw=3,10,1,0.1,0.06256250000000005
19,s19:n2:a=3|loc=5|lfw=2>a=3|loc=7|lfw=3,s19:n3:a=3|loc=5|lfw=2>a=3|loc=7|lfw=3>a=3|loc=5|lfw=3,2,3,a=3|loc=7|lfw=3,a=3|loc=5|lfw=3,1,1,1.0,0.060958333333333364
19,s19:n1:a=5|loc=4|lfw=1,s19:n2:a=5|loc=4|lfw=1>a=3|loc=2|lfw=1,1,2,a=5|loc=4|lfw=1,a=3|loc=2|lfw=1,149,1,0.006711409395973154,0.00035999999999999997
19,s19:n2:a=5|loc=4|lfw=1>a=3|loc=2|lfw=1,s19:n3:a=5|loc=4|lfw=1>a=3|loc=2|lfw=1>a=3|loc=1|lfw=1,2,3,a=3|loc=2|lfw=1,a=3|loc=1|lfw=1,1,1,1.0,0.025410000000000012
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=0,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=0>a=4|loc=4|lfw=1,2,3,a=4|loc=5|lfw=0,a=4|loc=4|lfw=1,8,1,0.125,0.12039500000000006
19,s19:n2:a=4|loc=4|lfw=1>a=3|loc=7|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=3|loc=7|lfw=2>a=3|loc=7|lfw=3,2,3,a=3|loc=7|lfw=2,a=3|loc=7|lfw=3,14,2,0.14285714285714285,0.08662500000000005
19,s19:n1:a=2|loc=4|lfw=1,s19:n2:a=2|loc=4|lfw=1>a=1|loc=2|lfw=1,1,2,a=2|loc=4|lfw=1,a=1|loc=2|lfw=1,43,1,0.023255813953488372,0.0025559999999999997
19,s19:n2:a=2|loc=4|lfw=1>a=1|loc=2|lfw=1,s19:n3:a=2|loc=4|lfw=1>a=1|loc=2|lfw=1>a=1|loc=1|lfw=2,2,3,a=1|loc=2|lfw=1,a=1|loc=1|lfw=2,1,1,1.0,0.165
19,s19:n2:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2,s19:n3:a=3|loc=4|lfw=1>a=3|loc=3|lfw=2>a=2|loc=6|lfw=3,2,3,a=3|loc=3|lfw=2,a=2|loc=6|lfw=3,43,1,0.023255813953488372,0.010624999999999989
19,s19:n2:a=4|loc=4|lfw=1>a=4|loc=3|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=4|loc=3|lfw=2>a=3|loc=1|lfw=2,2,3,a=4|loc=3|lfw=2,a=3|loc=1|lfw=2,237,2,0.008438818565400843,0.0037866666666666604
19,s19:n2:a=5|loc=5|lfw=1>a=5|loc=7|lfw=2,s19:n3:a=5|loc=5|lfw=1>a=5|loc=7|lfw=2>a=5|loc=5|lfw=2,2,3,a=5|loc=7|lfw=2,a=5|loc=5|lfw=2,9,1,0.1111111111111111,0.015560000000000003
19,s19:n2:a=4|loc=7|lfw=0>a=4|loc=9|lfw=0,s19:n3:a=4|loc=7|lfw=0>a=4|loc=9|lfw=0>a=3|loc=9|lfw=1,2,3,a=4|loc=9|lfw=0,a=3|loc=9|lfw=1,6,1,0.16666666666666666,0.031170731707316986
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=2|lfw=1,s19:n3:a=4|loc=5|lfw=0>a=4|loc=2|lfw=1>a=3|loc=2|lfw=2,2,3,a=4|loc=2|lfw=1,a=3|loc=2|lfw=2,11,1,0.09090909090909091,0.02555999999999995
19,s19:n2:a=3|loc=7|lfw=1>a=2|loc=9|lfw=2,s19:n3:a=3|loc=7|lfw=1>a=2|loc=9|lfw=2>a=2|loc=8|lfw=2,2,3,a=2|loc=9|lfw=2,a=2|loc=8|lfw=2,9,1,0.1111111111111111,0.045126829268292645
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=3|lfw=1,s19:n3:a=4|loc=5|lfw=0>a=4|loc=3|lfw=1>a=4|loc=4|lfw=1,2,3,a=4|loc=3|lfw=1,a=4|loc=4|lfw=1,31,2,0.06451612903225806,0.036775200000000015
19,s19:n2:a=4|loc=4|lfw=2>a=4|loc=5|lfw=3,s19:n3:a=4|loc=4|lfw=2>a=4|loc=5|lfw=3>a=3|loc=5|lfw=3,2,3,a=4|loc=5|lfw=3,a=3|loc=5|lfw=3,7,2,0.2857142857142857,0.03237599999999994
19,s19:n1:a=3|loc=8|lfw=1,s19:n2:a=3|loc=8|lfw=1>a=3|loc=8|lfw=1,1,2,a=3|loc=8|lfw=1,a=3|loc=8|lfw=1,106,1,0.009433962264150943,0.021884210526315763
19,s19:n2:a=3|loc=8|lfw=1>a=3|loc=8|lfw=1,s19:n3:a=3|loc=8|lfw=1>a=3|loc=8|lfw=1>a=3|loc=6|lfw=1,2,3,a=3|loc=8|lfw=1,a=3|loc=6|lfw=1,1,1,1.0,0.01215789473684213
19,s19:n2:a=2|loc=3|lfw=1>a=2|loc=4|lfw=2,s19:n3:a=2|loc=3|lfw=1>a=2|loc=4|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=4|lfw=2,a=2|loc=5|lfw=3,3,1,0.3333333333333333,0.17661000000000002
19,s19:n1:a=5|loc=6|lfw=1,s19:n2:a=5|loc=6|lfw=1>a=5|loc=6|lfw=1,1,2,a=5|loc=6|lfw=1,a=5|loc=6|lfw=1,163,3,0.018404907975460124,0.0252072
19,s19:n2:a=5|loc=6|lfw=1>a=5|loc=6|lfw=1,s19:n3:a=5|loc=6|lfw=1>a=5|loc=6|lfw=1>a=5|loc=7|lfw=2,2,3,a=5|loc=6|lfw=1,a=5|loc=7|lfw=2,3,2,0.6666666666666666,0.16338000000000003
19,s19:n2:a=3|loc=6|lfw=1>a=2|loc=6|lfw=2,s19:n3:a=3|loc=6|lfw=1>a=2|loc=6|lfw=2>a=1|loc=8|lfw=2,2,3,a=2|loc=6|lfw=2,a=1|loc=8|lfw=2,20,1,0.05,0.0036920000000000004
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=7|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=4|loc=7|lfw=1>a=4|loc=7|lfw=1,2,3,a=4|loc=7|lfw=1,a=4|loc=7|lfw=1,86,4,0.046511627906976744,0.02364120000000001
19,s19:n2:a=5|loc=4|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=5|loc=4|lfw=1>a=4|loc=5|lfw=2>a=4|loc=3|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=3|lfw=3,7,1,0.14285714285714285,0.05472500000000003
19,s19:n2:a=5|loc=5|lfw=1>a=5|loc=4|lfw=1,s19:n3:a=5|loc=5|lfw=1>a=5|loc=4|lfw=1>a=5|loc=5|lfw=1,2,3,a=5|loc=4|lfw=1,a=5|loc=5|lfw=1,4,1,0.25,0.0392112
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=6|lfw=1,s19:n3:a=4|loc=5|lfw=1>a=4|loc=6|lfw=1>a=4|loc=7|lfw=1,2,3,a=4|loc=6|lfw=1,a=4|loc=7|lfw=1,51,4,0.0784313725490196,0.036775200000000015
19,s19:n2:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1,s19:n3:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1>a=3|loc=2|lfw=1,2,3,a=3|loc=4|lfw=1,a=3|loc=2|lfw=1,7,1,0.14285714285714285,0.011550000000000006
19,s19:n2:a=5|loc=7|lfw=1>a=5|loc=6|lfw=2,s19:n3:a=5|loc=7|lfw=1>a=5|loc=6|lfw=2>a=5|loc=5|lfw=3,2,3,a=5|loc=6|lfw=2,a=5|loc=5|lfw=3,8,1,0.125,0.12837
19,s19:n1:a=4|loc=4|lfw=1,s19:n2:a=4|loc=4|lfw=1>a=5|loc=2|lfw=2,1,2,a=4|loc=4|lfw=1,a=5|loc=2|lfw=2,1859,3,0.0016137708445400753,0.004200000000000001
19,s19:n2:a=4|loc=4|lfw=1>a=5|loc=2|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=5|loc=2|lfw=2>a=5|loc=4|lfw=2,2,3,a=5|loc=2|lfw=2,a=5|loc=4|lfw=2,3,1,0.3333333333333333,0.020228000000000003
19,s19:n2:a=3|loc=4|lfw=1>a=3|loc=5|lfw=2,s19:n3:a=3|loc=4|lfw=1>a=3|loc=5|lfw=2>a=2|loc=2|lfw=2,2,3,a=3|loc=5|lfw=2,a=2|loc=2|lfw=2,52,1,0.019230769230769232,0.0022666666666666642
19,s19:n2:a=5|loc=5|lfw=0>a=5|loc=4|lfw=1,s19:n3:a=5|loc=5|lfw=0>a=5|loc=4|lfw=1>a=5|loc=1|lfw=1,2,3,a=5|loc=4|lfw=1,a=5|loc=1|lfw=1,4,1,0.25,0.0056016
19,s19:n2:a=4|loc=7|lfw=1>a=5|loc=5|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=5|loc=5|lfw=2>a=5|loc=6|lfw=3,2,3,a=5|loc=5|lfw=2,a=5|loc=6|lfw=3,5,1,0.2,0.16338000000000003
19,s19:n1:a=4|loc=3|lfw=1,s19:n2:a=4|loc=3|lfw=1>a=5|loc=3|lfw=2,1,2,a=4|loc=3|lfw=1,a=5|loc=3|lfw=2,809,1,0.0012360939431396785,0.007560000000000001
19,s19:n2:a=4|loc=3|lfw=1>a=5|loc=3|lfw=2,s19:n3:a=4|loc=3|lfw=1>a=5|loc=3|lfw=2>a=5|loc=4|lfw=1,2,3,a=5|loc=3|lfw=2,a=5|loc=4|lfw=1,1,1,1.0,0.010892000000000002
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=4|lfw=1,s19:n3:a=3|loc=5|lfw=1>a=3|loc=4|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=4|lfw=1,a=3|loc=5|lfw=2,17,1,0.058823529411764705,0.1347500000000001
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=6|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=4|loc=6|lfw=1>a=3|loc=9|lfw=2,2,3,a=4|loc=6|lfw=1,a=3|loc=9|lfw=2,61,1,0.01639344262295082,0.007099999999999988
19,s19:n2:a=4|loc=8|lfw=0>a=3|loc=8|lfw=0,s19:n3:a=4|loc=8|lfw=0>a=3|loc=8|lfw=0>a=3|loc=7|lfw=1,2,3,a=3|loc=8|lfw=0,a=3|loc=7|lfw=1,3,1,0.3333333333333333,0.11144736842105267
19,s19:n2:a=3|loc=6|lfw=1>a=2|loc=7|lfw=2,s19:n3:a=3|loc=6|lfw=1>a=2|loc=7|lfw=2>a=2|loc=8|lfw=3,2,3,a=2|loc=7|lfw=2,a=2|loc=8|lfw=3,38,3,0.07894736842105263,0.17661000000000002
19,s19:n1:a=6|loc=4|lfw=0,s19:n2:a=6|loc=4|lfw=0>a=5|loc=5|lfw=1,1,2,a=6|loc=4|lfw=0,a=5|loc=5|lfw=1,3,1,0.3333333333333333,0.126
19,s19:n2:a=6|loc=4|lfw=0>a=5|loc=5|lfw=1,s19:n3:a=6|loc=4|lfw=0>a=5|loc=5|lfw=1>a=5|loc=4|lfw=2,2,3,a=5|loc=5|lfw=1,a=5|loc=4|lfw=2,1,1,1.0,0.12837
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=6|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=4|loc=6|lfw=1>a=4|loc=3|lfw=0,2,3,a=4|loc=6|lfw=1,a=4|loc=3|lfw=0,61,1,0.01639344262295082,0.0014593333333333342
19,s19:n2:a=3|loc=5|lfw=1>a=2|loc=6|lfw=1,s19:n3:a=3|loc=5|lfw=1>a=2|loc=6|lfw=1>a=1|loc=8|lfw=2,2,3,a=2|loc=6|lfw=1,a=1|loc=8|lfw=2,7,1,0.14285714285714285,0.013845
19,s19:n2:a=4|loc=6|lfw=1>a=3|loc=5|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=3|loc=5|lfw=1>a=3|loc=3|lfw=1,2,3,a=3|loc=5|lfw=1,a=3|loc=3|lfw=1,19,1,0.05263157894736842,0.011550000000000006
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=2|lfw=1,s19:n3:a=4|loc=5|lfw=0>a=4|loc=2|lfw=1>a=4|loc=2|lfw=1,2,3,a=4|loc=2|lfw=1,a=4|loc=2|lfw=1,11,1,0.09090909090909091,0.02364120000000001
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=7|lfw=1,s19:n3:a=3|loc=5|lfw=1>a=3|loc=7|lfw=1>a=2|loc=8|lfw=2,2,3,a=3|loc=7|lfw=1,a=2|loc=8|lfw=2,14,1,0.07142857142857142,0.05949999999999993
19,s19:n2:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1,s19:n3:a=3|loc=6|lfw=1>a=2|loc=8|lfw=1>a=2|loc=9|lfw=3,2,3,a=2|loc=8|lfw=1,a=2|loc=9|lfw=3,6,1,0.16666666666666666,0.004957473684210524
19,s19:n2:a=4|loc=2|lfw=1>a=4|loc=3|lfw=1,s19:n3:a=4|loc=2|lfw=1>a=4|loc=3|lfw=1>a=4|loc=1|lfw=2,2,3,a=4|loc=3|lfw=1,a=4|loc=1|lfw=2,12,1,0.08333333333333333,0.05472500000000003
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=6|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=6|lfw=1>a=3|loc=5|lfw=2,2,3,a=4|loc=6|lfw=1,a=3|loc=5|lfw=2,39,2,0.05128205128205128,0.03123999999999994
19,s19:n2:a=2|loc=4|lfw=1>a=2|loc=2|lfw=2,s19:n3:a=2|loc=4|lfw=1>a=2|loc=2|lfw=2>a=2|loc=4|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=4|lfw=3,7,1,0.14285714285714285,0.0819975
19,s19:n2:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2>a=3|loc=10|lfw=2,2,3,a=4|loc=9|lfw=2,a=3|loc=10|lfw=2,66,2,0.030303030303030304,0.012930081300812971
19,s19:n2:a=3|loc=3|lfw=1>a=2|loc=6|lfw=2,s19:n3:a=3|loc=3|lfw=1>a=2|loc=6|lfw=2>a=2|loc=5|lfw=2,2,3,a=2|loc=6|lfw=2,a=2|loc=5|lfw=2,3,1,0.3333333333333333,0.037004
19,s19:n1:a=5|loc=4|lfw=1,s19:n2:a=5|loc=4|lfw=1>a=5|loc=3|lfw=1,1,2,a=5|loc=4|lfw=1,a=5|loc=3|lfw=1,149,7,0.04697986577181208,0.0308088
19,s19:n2:a=5|loc=4|lfw=1>a=5|loc=3|lfw=1,s19:n3:a=5|loc=4|lfw=1>a=5|loc=3|lfw=1>a=5|loc=4|lfw=2,2,3,a=5|loc=3|lfw=1,a=5|loc=4|lfw=2,7,3,0.42857142857142855,0.16338000000000003
19,s19:n2:a=4|loc=7|lfw=0>a=4|loc=4|lfw=1,s19:n3:a=4|loc=7|lfw=0>a=4|loc=4|lfw=1>a=4|loc=3|lfw=2,2,3,a=4|loc=4|lfw=1,a=4|loc=3|lfw=2,5,2,0.4,0.12039500000000006
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2>a=3|loc=6|lfw=2,2,3,a=4|loc=5|lfw=2,a=3|loc=6|lfw=2,162,1,0.006172839506172839,0.01060266666666665
19,s19:n2:a=3|loc=8|lfw=1>a=3|loc=10|lfw=2,s19:n3:a=3|loc=8|lfw=1>a=3|loc=10|lfw=2>a=3|loc=9|lfw=3,2,3,a=3|loc=10|lfw=2,a=3|loc=9|lfw=3,5,2,0.4,0.19606481481481472
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=7|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=7|lfw=2>a=3|loc=5|lfw=1,2,3,a=4|loc=7|lfw=2,a=3|loc=5|lfw=1,97,1,0.010309278350515464,0.0009466666666666651
19,s19:n2:a=3|loc=7|lfw=1>a=3|loc=6|lfw=1,s19:n3:a=3|loc=7|lfw=1>a=3|loc=6|lfw=1>a=2|loc=3|lfw=1,2,3,a=3|loc=6|lfw=1,a=2|loc=3|lfw=1,10,1,0.1,0.0020399999999999975
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=4|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=4|lfw=2>a=4|loc=4|lfw=2,2,3,a=4|loc=4|lfw=2,a=4|loc=4|lfw=2,24,1,0.041666666666666664,0.026268000000000014
19,s19:n2:a=3|loc=4|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=3|loc=4|lfw=1>a=4|loc=5|lfw=2>a=4|loc=8|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=8|lfw=3,11,1,0.09090909090909091,0.027362500000000015
19,s19:n2:a=3|loc=5|lfw=0>a=3|loc=8|lfw=1,s19:n3:a=3|loc=5|lfw=0>a=3|loc=8|lfw=1>a=3|loc=9|lfw=2,2,3,a=3|loc=8|lfw=1,a=3|loc=9|lfw=2,3,2,0.6666666666666666,0.1418421052631579
19,s19:n2:a=3|loc=7|lfw=1>a=3|loc=8|lfw=1,s19:n3:a=3|loc=7|lfw=1>a=3|loc=8|lfw=1>a=2|loc=7|lfw=2,2,3,a=3|loc=8|lfw=1,a=2|loc=7|lfw=2,16,2,0.125,0.049210526315789406
19,s19:n2:a=4|loc=8|lfw=1>a=4|loc=7|lfw=2,s19:n3:a=4|loc=8|lfw=1>a=4|loc=7|lfw=2>a=4|loc=6|lfw=3,2,3,a=4|loc=7|lfw=2,a=4|loc=6|lfw=3,67,6,0.08955223880597014,0.12039500000000006
19,s19:n2:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1,s19:n3:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1>a=4|loc=8|lfw=1,2,3,a=4|loc=8|lfw=1,a=4|loc=8|lfw=1,45,1,0.022222222222222223,0.024885473684210496
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=1|lfw=2,s19:n3:a=4|loc=4|lfw=0>a=4|loc=1|lfw=2>a=4|loc=1|lfw=3,2,3,a=4|loc=1|lfw=2,a=4|loc=1|lfw=3,3,1,0.3333333333333333,0.09850500000000005
19,s19:n2:a=5|loc=6|lfw=1>a=5|loc=7|lfw=1,s19:n3:a=5|loc=6|lfw=1>a=5|loc=7|lfw=1>a=5|loc=9|lfw=2,2,3,a=5|loc=7|lfw=1,a=5|loc=9|lfw=2,8,1,0.125,0.075855
19,s19:n1:a=5|loc=6|lfw=0,s19:n2:a=5|loc=6|lfw=0>a=4|loc=9|lfw=1,1,2,a=5|loc=6|lfw=0,a=4|loc=9|lfw=1,54,1,0.018518518518518517,0.007350000000000001
19,s19:n2:a=5|loc=6|lfw=0>a=4|loc=9|lfw=1,s19:n3:a=5|loc=6|lfw=0>a=4|loc=9|lfw=1>a=4|loc=9|lfw=2,2,3,a=4|loc=9|lfw=1,a=4|loc=9|lfw=2,1,1,1.0,0.12012804878048775
19,s19:n1:a=5|loc=3|lfw=1,s19:n2:a=5|loc=3|lfw=1>a=5|loc=4|lfw=1,1,2,a=5|loc=3|lfw=1,a=5|loc=4|lfw=1,60,1,0.016666666666666666,0.0392112
19,s19:n2:a=5|loc=3|lfw=1>a=5|loc=4|lfw=1,s19:n3:a=5|loc=3|lfw=1>a=5|loc=4|lfw=1>a=4|loc=6|lfw=2,2,3,a=5|loc=4|lfw=1,a=4|loc=6|lfw=2,1,1,1.0,0.019110000000000002
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=8|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=8|lfw=2>a=5|loc=9|lfw=3,2,3,a=4|loc=8|lfw=2,a=5|loc=9|lfw=3,174,3,0.017241379310344827,0.012378947368421045
19,s19:n2:a=5|loc=7|lfw=1>a=5|loc=7|lfw=2,s19:n3:a=5|loc=7|lfw=1>a=5|loc=7|lfw=2>a=5|loc=10|lfw=2,2,3,a=5|loc=7|lfw=2,a=5|loc=10|lfw=2,14,1,0.07142857142857142,0.007780000000000001
19,s19:n1:a=4|loc=7|lfw=1,s19:n2:a=4|loc=7|lfw=1>a=2|loc=6|lfw=2,1,2,a=4|loc=7|lfw=1,a=2|loc=6|lfw=2,1034,2,0.0019342359767891683,0.0033
19,s19:n2:a=4|loc=7|lfw=1>a=2|loc=6|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=2|loc=6|lfw=2>a=1|loc=7|lfw=3,2,3,a=2|loc=6|lfw=2,a=1|loc=7|lfw=3,2,1,0.5,0.029820000000000003
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=1,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=1>a=4|loc=4|lfw=2,2,3,a=4|loc=5|lfw=1,a=4|loc=4|lfw=2,29,1,0.034482758620689655,0.12039500000000006
19,s19:n2:a=4|loc=2|lfw=0>a=4|loc=2|lfw=1,s19:n3:a=4|loc=2|lfw=0>a=4|loc=2|lfw=1>a=3|loc=1|lfw=2,2,3,a=4|loc=2|lfw=1,a=3|loc=1|lfw=2,8,1,0.125,0.03123999999999994
19,s19:n2:a=4|loc=2|lfw=1>a=4|loc=0|lfw=2,s19:n3:a=4|loc=2|lfw=1>a=4|loc=0|lfw=2>a=3|loc=1|lfw=3,2,3,a=4|loc=0|lfw=2,a=3|loc=1|lfw=3,21,1,0.047619047619047616,0.04141666666666664
19,s19:n2:a=3|loc=4|lfw=1>a=2|loc=4|lfw=1,s19:n3:a=3|loc=4|lfw=1>a=2|loc=4|lfw=1>a=2|loc=6|lfw=1,2,3,a=2|loc=4|lfw=1,a=2|loc=6|lfw=1,5,1,0.2,0.0196794
19,s19:n1:a=5|loc=4|lfw=0,s19:n2:a=5|loc=4|lfw=0>a=5|loc=5|lfw=2,1,2,a=5|loc=4|lfw=0,a=5|loc=5|lfw=2,48,1,0.020833333333333332,0.004356800000000001
