initial_state_id,feature_name,sample_count,mean,std,q50,q90,q95,q99,q995,maximum,CVaR95,CVaR99,CVaR995
23,reachable_D_2,15000,266.052696178709,189.774519790609,272.209039085727,532.689632599624,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.679962031417,607.969887897881,607.969887897881
23,reachable_D_3,15000,216.060660611517,198.454355025944,185.336715489731,518.015437907427,568.69323295966,607.969887897881,607.969887897881,607.969887897881,595.887618064076,607.969887897881,607.969887897881
23,reachable_D_4,15000,257.443489803524,189.94277859181,243.024302430243,532.689632599624,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.524029640088,607.969887897881,607.969887897881
23,demand_weighted_C_1,15000,18.7577951941078,9.66538078740857,20.2007178561875,29.3654688542645,31.7253159890127,38.0921767131945,41.1252939734653,51.8939970533156,35.6874454799548,41.8815607577577,44.4541878803262
23,demand_weighted_C_2,15000,17.4644012381748,10.5805286137936,20.4291473277282,28.1897443649233,32.3467915501905,42.4780713931863,45.8736438065783,59.8697398726927,38.3304663244997,46.9693412598376,49.970010380153
23,demand_weighted_C_3,15000,14.9599516714941,12.0332107464293,19.7474963516848,27.9466910598612,30.9064012505875,39.3444386114958,42.2830088602396,65.5899065961562,35.8116043105803,43.6409683752267,46.4844661512091
23,demand_weighted_C_4,15000,16.974151224133,11.1118261775313,19.728293874118,29.9307793001737,33.9921696795162,40.1860775343311,42.9112538404369,61.7590941773331,38.1510309125521,44.087399426025,46.7771437321625
23,loss_T0,15000,772527.32545983,386951.392101599,849357.663039031,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576
23,loss_T25,15000,458001.344756945,312951.760813598,492496.95594406,841130.913222291,861627.632120695,901753.67993384,902666.188876441,960641.518697324,879070.88255844,910764.742393844,919107.183467719
23,loss_T50,15000,233591.688910767,219095.449103853,192787.127511701,535743.993687639,596300.302474685,691569.770765731,723423.130096,960641.518697324,659013.745454385,741316.189006867,777419.824960151
23,loss_T75,15000,115236.283677812,149073.076530007,51082.7105901025,339494.060624311,438150.953448989,599003.613520351,649939.150426759,960641.518697324,533467.883224723,674157.664846949,726019.270363374
23,loss_T100,15000,87763.3075223435,128992.530050626,22986.781192954,266503.345638585,364603.63733453,558998.378222428,627296.893456762,960641.518697324,484488.555779141,653716.049461838,715570.28528917
23,audit_unique_D_count,1,5348,0,5348,5348,5348,5348,5348,5348,5348,5348,5348
23,audit_unique_A_count,1,5719,0,5719,5719,5719,5719,5719,5719,5719,5719,5719
23,audit_unique_Ctilde_count,1,13378,0,13378,13378,13378,13378,13378,13378,13378,13378,13378
23,audit_unique_joint_D_A_Ctilde_count,1,13582,0,13582,13582,13582,13582,13582,13582,13582,13582,13582
23,audit_zero_demand_share,1,0.069,0,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069,0.069
23,audit_fully_unreachable_demand_share,1,0.000133333333333333,0,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333
23,audit_full_capacity_positive_loss_share,1,0.928333333333333,0,0.928333333333333,0.928333333333333,0.928333333333333,0.928333333333333,0.928333333333333,0.928333333333333,0.928333333333333,0.928333333333333,0.928333333333333
23,audit_tail95_threshold_loss_T50,1,596300.302474685,0,596300.302474685,596300.302474685,596300.302474685,596300.302474685,596300.302474685,596300.302474685,596300.302474685,596300.302474685,596300.302474685
23,audit_tail99_threshold_loss_T50,1,691569.770765731,0,691569.770765731,691569.770765731,691569.770765731,691569.770765731,691569.770765731,691569.770765731,691569.770765731,691569.770765731,691569.770765731
23,audit_tail995_threshold_loss_T50,1,723423.130096,0,723423.130096,723423.130096,723423.130096,723423.130096,723423.130096,723423.130096,723423.130096,723423.130096,723423.130096
23,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
23,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
23,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
24,total_D,15000,369.3420251116,196.127940249241,405.313258598587,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897875,607.969887897875,607.969887897875
24,unreachable_D,15000,36.209820982098,60.139543638797,3.27305457818509,112.40214930584,160.938821154843,283.127403649456,316.668030439408,470.501595614107,232.065024684287,328.667412195765,360.990644518997
24,unreachable_D_ratio,15000,0.0746143475816449,0.117258744845115,0.0114433983425381,0.225586825972956,0.316286666093945,0.536468325205379,0.600488323175876,0.792207792207792,0.448467999225012,0.621812433699873,0.674119741988965
24,reachable_D_1,15000,279.275491185481,177.091626004248,278.209639145733,532.689632599624,576.875869405122,607.969887897881,607.969887897881,607.969887897881,596.13219770335,607.969887897881,607.969887897881
24,reachable_D_2,15000,253.209993726646,188.007786153014,251.206938875706,524.506996154161,573.630090281755,607.969887897881,607.969887897881,607.969887897881,596.337451927011,607.969887897881,607.969887897881
24,reachable_D_3,15000,206.471574430172,194.048393531917,167.744047131986,501.595614106865,562.147123803289,607.969887897881,607.969887897881,607.969887897881,591.937943217487,607.969887897881,607.969887897881
24,reachable_D_4,15000,246.411295675021,188.000416313541,227.750047732046,529.416578021438,576.875869405122,607.969887897881,607.969887897881,607.969887897881,596.182303692083,607.969887897881,607.969887897881
24,demand_weighted_C_1,15000,18.8027979542807,9.78047959251143,20.350994802513,29.5446255160903,31.6352098781208,37.6754399096259,40.4860037073174,56.3266245342107,35.4132672042594,41.6181488239307,44.3909498445891
24,demand_weighted_C_2,15000,16.9389674309894,10.7260566183706,20.0004952040197,28.1885338486251,32.2818614651107,41.5679186617277,44.5748916920779,59.6946288415925,38.0798930007722,45.6122979297595,48.2661706563065
24,demand_weighted_C_3,15000,14.6637632461449,12.0964635333443,19.0003254869983,27.951299889372,30.9587690195456,40.3150694235268,43.5956053030712,66.5047329552207,36.4940457514744,44.801281346228,47.8485456778188
24,demand_weighted_C_4,15000,16.746820816242,11.2027917120123,19.3884963790381,29.8118522340821,33.6911756078501,40.2220317894109,43.4554876764058,59.4182613243295,38.1469021189613,44.760392864277,47.8629968384752
24,loss_T0,15000,738684.050223216,392255.880498483,810626.517197174,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576
24,loss_T25,15000,430460.720666831,313930.757845036,450350.13381082,841124.495111374,853711.6392451,901745.096502247,902667.203383812,948137.120404739,877582.25254262,911341.631817621,920317.003245765
24,loss_T50,15000,216564.210378502,217537.545204583,147109.47139283,518984.122946326,588087.495415597,697610.030413029,720054.26068206,941035.90308364,655750.797472961,743550.687913627,781687.456230357
24,loss_T75,15000,107929.452788913,148332.664149375,34379.7821142197,330311.802734247,436935.400860041,594782.696435075,652395.991454947,941035.90308364,537746.088388749,682850.346984956,742147.256306982
24,loss_T100,15000,82937.6171369838,129566.391242679,14166.4780581686,255766.771336988,363466.454791386,573467.896324121,647739.796546031,941035.90308364,492026.809882998,666896.738343262,729876.915424298
24,audit_unique_D_count,1,5580,0,5580,5580,5580,5580,5580,5580,5580,5580,5580
24,audit_unique_A_count,1,5515,0,5515,5515,5515,5515,5515,5515,5515,5515,5515
24,audit_unique_Ctilde_count,1,13141,0,13141,13141,13141,13141,13141,13141,13141,13141,13141
24,audit_unique_joint_D_A_Ctilde_count,1,13363,0,13363,13363,13363,13363,13363,13363,13363,13363,13363
24,audit_zero_demand_share,1,0.0783333333333333,0,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0783333333333333,0.0783333333333333
24,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
24,audit_full_capacity_positive_loss_share,1,0.919533333333333,0,0.919533333333333,0.919533333333333,0.919533333333333,0.919533333333333,0.919533333333333,0.919533333333333,0.919533333333333,0.919533333333333,0.919533333333333
24,audit_tail95_threshold_loss_T50,1,588087.495415597,0,588087.495415597,588087.495415597,588087.495415597,588087.495415597,588087.495415597,588087.495415597,588087.495415597,588087.495415597,588087.495415597
24,audit_tail99_threshold_loss_T50,1,697610.030413029,0,697610.030413029,697610.030413029,697610.030413029,697610.030413029,697610.030413029,697610.030413029,697610.030413029,697610.030413029,697610.030413029
24,audit_tail995_threshold_loss_T50,1,720054.26068206,0,720054.26068206,720054.26068206,720054.26068206,720054.26068206,720054.26068206,720054.26068206,720054.26068206,720054.26068206,720054.26068206
24,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
24,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
24,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
25,total_D,15000,343.288928892888,199.65473460321,380.492594714017,597.059705970597,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897876,607.969887897876,607.969887897876
25,unreachable_D,15000,31.0579421578519,55.0646403484321,0,99.009900990099,143.482530071189,259.662329869351,298.670321577612,470.501595614107,212.867468565038,309.466226574494,340.601332860559
25,unreachable_D_ratio,15000,0.0654626916242882,0.109830297783823,0,0.204941101320758,0.29191685737652,0.507529777563552,0.569979568143004,0.790040376850606,0.419530799294589,0.589097370469459,0.639176402444469
25,reachable_D_1,15000,263.950467774049,177.069161509219,256.93478438753,517.960886997791,563.783651092382,607.969887897881,607.969887897881,607.969887897881,591.872728443716,607.969887897881,607.969887897881
25,reachable_D_2,15000,237.891370955278,185.987752423807,228.29555682841,513.051305130513,562.147123803289,607.969887897881,607.969887897881,607.969887897881,590.561077593263,607.969887897881,607.969887897881
25,reachable_D_3,15000,193.594159415943,188.574952531965,142.923383247416,483.593813926847,547.418378201456,607.969887897881,607.969887897881,607.969887897881,585.77093504805,607.969887897881,607.969887897881
25,reachable_D_4,15000,231.612397603396,185.611258687364,202.656629299294,517.169898808063,563.783651092382,607.969887897881,607.969887897881,607.969887897881,591.906042832213,607.969887897881,607.969887897881
25,demand_weighted_C_1,15000,18.9634332650441,9.98354581193579,20.787573312321,29.6656910672914,31.2295585519441,37.635365444271,40.3704499528099,57.7014712935632,35.1885496302398,41.4612558167753,44.0516789547963
25,demand_weighted_C_2,15000,16.2157125937004,10.8283305145157,19.1016825321558,27.7683544201261,31.7429630965674,41.8666718488355,45.0354684733143,58.0209817427277,37.7525968441996,46.1841893253373,48.9888312342835
25,demand_weighted_C_3,15000,14.1006927783141,11.9746394360987,18.0529564256644,27.6329958183071,30.5424628949436,39.5476177145232,42.6344611313048,55.9653185080856,35.7312699231989,43.6732885204578,46.2249337240032
25,demand_weighted_C_4,15000,16.279187211831,11.1523914863938,18.8179432108756,29.2566391161746,33.0114423291691,39.8499273312612,42.8910377152353,54.2483223376404,37.4060042221586,43.5598672269738,45.9241404902397
25,loss_T0,15000,686577.857785788,399309.46920642,760985.189428034,1194119.41194119,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576
25,loss_T25,15000,389905.565864237,312383.526923852,406178.854559761,841107.613028297,842036.181933888,883048.323442101,902650.741287845,948131.430982404,870727.356433765,905751.47127639,915821.309488304
25,loss_T50,15000,190749.515475025,210038.261318053,94879.0441118654,502661.146570455,568028.410365478,678055.306384002,702554.497776221,941028.299285159,636228.120791988,721752.074359804,752193.6900035
25,loss_T75,15000,93665.85639534,138515.772981596,16509.1264032341,301682.452820642,403797.412842147,577025.333573224,628931.478672265,941028.299285159,506466.65646668,648399.460601676,696238.572964064
25,loss_T100,15000,71654.916083592,119415.691203082,4215.5946446384,230792.746163775,327631.464496907,534487.05216416,609654.535018309,941028.299285159,456886.656823385,627674.296898511,685222.220878506
25,audit_unique_D_count,1,5725,0,5725,5725,5725,5725,5725,5725,5725,5725,5725
25,audit_unique_A_count,1,5210,0,5210,5210,5210,5210,5210,5210,5210,5210,5210
25,audit_unique_Ctilde_count,1,12742,0,12742,12742,12742,12742,12742,12742,12742,12742,12742
25,audit_unique_joint_D_A_Ctilde_count,1,12986,0,12986,12986,12986,12986,12986,12986,12986,12986,12986
25,audit_zero_demand_share,1,0.095,0,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095,0.095
25,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
25,audit_full_capacity_positive_loss_share,1,0.901266666666667,0,0.901266666666667,0.901266666666667,0.901266666666667,0.901266666666667,0.901266666666667,0.901266666666667,0.901266666666667,0.901266666666667,0.901266666666667
25,audit_tail95_threshold_loss_T50,1,568028.410365478,0,568028.410365478,568028.410365478,568028.410365478,568028.410365478,568028.410365478,568028.410365478,568028.410365478,568028.410365478,568028.410365478
25,audit_tail99_threshold_loss_T50,1,678055.306384002,0,678055.306384002,678055.306384002,678055.306384002,678055.306384002,678055.306384002,678055.306384002,678055.306384002,678055.306384002,678055.306384002
25,audit_tail995_threshold_loss_T50,1,702554.497776221,0,702554.497776221,702554.497776221,702554.497776221,702554.497776221,702554.497776221,702554.497776221,702554.497776221,702554.497776221,702554.497776221
25,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
25,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
25,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
26,total_D,15000,293.83123766922,204.049181231969,315.304257698497,576.875869405122,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.96988789788,607.96988789788,607.96988789788
26,unreachable_D,15000,24.2737546481919,49.2867874677106,0,84.0629517497206,127.649128549219,233.205138695688,277.119984725745,440.498595314077,190.637437454467,288.151632743046,323.363245415451
26,unreachable_D_ratio,15000,0.052948354423357,0.101567978451014,0,0.182568655501266,0.261622676309275,0.485853625930649,0.558360280458013,0.784530386740332,0.389383827067178,0.57670076572295,0.632500034433246
26,reachable_D_1,15000,230.331305857858,175.02755068751,214.930583967488,485.23034121594,542.508796334179,607.969887897881,607.969887897881,607.969887897881,580.445365110673,607.969887897881,607.969887897881
26,reachable_D_2,15000,205.793397521571,179.979268726862,179.199738155634,470.501595614107,536.003600360035,607.969887897881,607.969887897881,607.969887897881,579.483766558474,607.969887897881,607.969887897881
26,reachable_D_3,15000,168.957168444119,178.302365374206,100.373673731009,436.734582549164,532.689632599624,607.969887897881,607.969887897881,607.969887897881,571.19306918279,607.969887897881,607.969887897881
26,reachable_D_4,15000,205.123457800325,178.253235112445,169.516951695169,474.620189291657,540.872269045086,607.969887897881,607.969887897881,607.969887897881,580.543346672156,607.969887897881,607.969887897881
26,demand_weighted_C_1,15000,18.3319291451671,10.6233828612728,20.7016822002006,29.5889892529576,30.9010164529275,36.9863051308635,39.7839507514658,61.1501410568941,34.6013149091557,41.1734057505742,44.0737690724365
26,demand_weighted_C_2,15000,14.726762636927,11.0998234801745,16.8771640650594,27.2025929441764,31.569121046148,40.9690355415521,44.5493947380109,70.2484461037026,37.4825972450098,45.7304790946284,48.9559547610572
26,demand_weighted_C_3,15000,12.9578719961717,11.8949123598243,15.0744767373967,27.1995965005988,29.9756376472808,39.3805691361213,42.521645969455,62.9497158834779,35.3791894131972,43.8120598367196,46.7755270185779
26,demand_weighted_C_4,15000,15.4538857565509,11.1677870720788,18.0578310090619,28.5348187411998,31.9200225625983,39.779884130203,42.3360057099163,54.3894868350566,36.6151316344572,43.4747098148733,46.3467693709084
26,loss_T0,15000,587662.475338451,408098.362463938,630608.515396994,1153751.73881024,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576
26,loss_T25,15000,316414.644287249,306292.148456834,276352.083511692,790995.840282335,841131.789976215,883036.552491965,901800.084587045,948184.727079335,863347.342036123,903323.770813556,914944.099638061
26,loss_T50,15000,148382.637597004,197461.697990379,17996.2399056098,467758.893945588,537563.05230807,665094.819944518,695438.609202609,890321.389534424,614567.664552026,709860.293007003,741294.074083681
26,loss_T75,15000,73430.175396616,127003.69859004,2907.06668135133,259992.423763957,366863.710557859,534064.426119157,596073.322030646,881123.322588025,473805.772147541,617153.06953828,670456.033924055
26,loss_T100,15000,56175.3009846181,107513.259647752,2740.65226485211,199843.547759166,293709.452097674,491810.641172373,566357.132675638,881123.322588025,416302.239965607,590361.651264226,656607.075360324
26,audit_unique_D_count,1,5577,0,5577,5577,5577,5577,5577,5577,5577,5577,5577
26,audit_unique_A_count,1,4351,0,4351,4351,4351,4351,4351,4351,4351,4351,4351
26,audit_unique_Ctilde_count,1,11607,0,11607,11607,11607,11607,11607,11607,11607,11607,11607
26,audit_unique_joint_D_A_Ctilde_count,1,11918,0,11918,11918,11918,11918,11918,11918,11918,11918,11918
26,audit_zero_demand_share,1,0.147533333333333,0,0.147533333333333,0.147533333333333,0.147533333333333,0.147533333333333,0.147533333333333,0.147533333333333,0.147533333333333,0.147533333333333,0.147533333333333
26,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
26,audit_full_capacity_positive_loss_share,1,0.848,0,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848,0.848
26,audit_tail95_threshold_loss_T50,1,537563.05230807,0,537563.05230807,537563.05230807,537563.05230807,537563.05230807,537563.05230807,537563.05230807,537563.05230807,537563.05230807,537563.05230807
26,audit_tail99_threshold_loss_T50,1,665094.819944518,0,665094.819944518,665094.819944518,665094.819944518,665094.819944518,665094.819944518,665094.819944518,665094.819944518,665094.819944518,665094.819944518
26,audit_tail995_threshold_loss_T50,1,695438.609202609,0,695438.609202609,695438.609202609,695438.609202609,695438.609202609,695438.609202609,695438.609202609,695438.609202609,695438.609202609,695438.609202609
26,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
26,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
26,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
27,total_D,15000,234.271936284537,199.350221624096,211.657529389303,532.689632599624,591.086381365409,607.969887897881,607.969887897881,607.969887897881,605.243069761522,607.969887897881,607.969887897881
27,unreachable_D,15000,16.6916691669166,41.9147915493072,0,58.9149824073316,101.464691923738,209.483675640291,258.575402994844,480.320759348662,165.626572328413,271.783541990563,310.380128921983
27,unreachable_D_ratio,15000,0.0381609659160338,0.0887608837840701,0,0.140779863546031,0.221300138312586,0.444615750839069,0.529135850540129,0.790040376850606,0.347306726292446,0.540776408261178,0.596549813651639
27,reachable_D_1,15000,189.167098528035,169.308406322487,155.742847011974,427.951886097701,517.960886997791,607.969887897881,607.969887897881,607.969887897881,565.588137761144,607.969887897881,607.969887897881
27,reachable_D_2,15000,169.776159434126,169.478539029317,117.284455718299,413.223140495868,506.505195974143,607.969887897881,607.969887897881,607.969887897881,563.248311273447,607.969887897881,607.969887897881
27,reachable_D_3,15000,143.047468383203,165.553882676543,66.4157324823391,399.858167634945,485.257616670757,607.969887897881,607.969887897881,607.969887897881,554.472901835638,607.969887897881,607.969887897881
27,reachable_D_4,15000,171.409431852277,168.648365866364,117.011701170117,416.496195074053,517.415377901426,607.969887897881,607.969887897881,607.969887897881,565.617228148023,607.969887897881,607.969887897881
27,demand_weighted_C_1,15000,17.4274458077916,11.4072211933943,20.5333107814622,29.6236810781799,30.3757030709293,35.926848883832,39.378493380373,53.5572554208028,33.7920391242594,40.3600610525028,43.2875481612803
27,demand_weighted_C_2,15000,12.98650084272,11.1101591675026,14.6105082179481,26.2084453291401,30.3986726867205,40.7584785708156,44.5362573385149,61.338936870252,36.6222125858765,45.5792196184361,48.7337284310734
27,demand_weighted_C_3,15000,11.7168098568613,11.6025630413861,8.88727761366552,26.4942825655483,29.0332768654828,38.6317294904816,42.4567562284759,68.8298156323691,34.5671143021525,43.9739497087602,47.2928163582857
27,demand_weighted_C_4,15000,14.499853626162,11.3000462419415,16.7422087034008,27.8715326965621,30.7882810716171,38.5673216381819,40.6822270471095,56.3996283058575,35.649950890724,42.4514695285021,45.3186429402678
27,loss_T0,15000,468543.872569084,398700.443248192,423315.058778605,1065379.26519925,1182172.76273082,1215939.77579576,1215939.77579576,1215939.77579576,1210486.13952304,1215939.77579576,1215939.77579576
27,loss_T25,15000,232547.040650514,283043.558975395,71508.1017758742,691743.258744556,813325.283342351,863477.374605418,883035.082898138,960641.518697324,852712.410198332,889504.47247669,904911.900486459
27,loss_T50,15000,101899.298934789,171319.774645468,1641.63556284043,405114.749458589,482644.850678899,636285.113658898,668963.386700767,960641.518697324,575075.938177558,688665.598614549,726812.588727826
27,loss_T75,15000,49545.6845424012,106687.915477102,1442.12854647108,185160.314454465,293002.228632374,502448.951576744,572471.546958561,960641.518697324,419145.481864284,591945.543172029,652047.111939851
27,loss_T100,15000,38280.0402223403,90553.9503726815,1420.65144586489,135481.625785437,225968.710822245,455267.492816716,541691.307095571,960641.518697324,360324.489035869,561462.887162837,630492.659855217
27,audit_unique_D_count,1,5154,0,5154,5154,5154,5154,5154,5154,5154,5154,5154
27,audit_unique_A_count,1,3387,0,3387,3387,3387,3387,3387,3387,3387,3387,3387
27,audit_unique_Ctilde_count,1,10074,0,10074,10074,10074,10074,10074,10074,10074,10074,10074
27,audit_unique_joint_D_A_Ctilde_count,1,10470,0,10470,10470,10470,10470,10470,10470,10470,10470,10470
27,audit_zero_demand_share,1,0.217533333333333,0,0.217533333333333,0.217533333333333,0.217533333333333,0.217533333333333,0.217533333333333,0.217533333333333,0.217533333333333,0.217533333333333,0.217533333333333
27,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
27,audit_full_capacity_positive_loss_share,1,0.7762,0,0.7762,0.7762,0.7762,0.7762,0.7762,0.7762,0.7762,0.7762,0.7762
27,audit_tail95_threshold_loss_T50,1,482644.850678899,0,482644.850678899,482644.850678899,482644.850678899,482644.850678899,482644.850678899,482644.850678899,482644.850678899,482644.850678899,482644.850678899
27,audit_tail99_threshold_loss_T50,1,636285.113658898,0,636285.113658898,636285.113658898,636285.113658898,636285.113658898,636285.113658898,636285.113658898,636285.113658898,636285.113658898,636285.113658898
27,audit_tail995_threshold_loss_T50,1,668963.386700767,0,668963.386700767,668963.386700767,668963.386700767,668963.386700767,668963.386700767,668963.386700767,668963.386700767,668963.386700767,668963.386700767
27,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
27,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
27,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
28,total_D,15000,171.819763794561,181.987806296275,112.102119302839,438.862068024984,532.689632599624,607.969887897881,607.969887897881,607.969887897881,580.126310404695,607.969887897881,607.969887897881
28,unreachable_D,15000,10.5097782505523,32.8134348566516,0,32.7305457818509,68.7614215967047,173.199138095628,217.659493222049,420.860267844966,130.541417778141,229.968210547725,266.950331396776
28,unreachable_D_ratio,15000,0.0259766923480075,0.0751116991835561,0,0.0929062129453615,0.174969314420087,0.379372347033854,0.480969328501752,0.783236994219653,0.298441536271339,0.500835311010525,0.572862155312027
28,reachable_D_1,15000,142.455554646374,154.348711444446,95.4640918637318,372.855467364918,438.602951204211,581.796361454327,607.969887897881,607.969887897881,526.544654465446,602.418423660548,607.96988789788
28,reachable_D_2,15000,127.628635590832,151.143542462049,61.6425278891525,363.309058178545,423.042304230423,580.975370264299,607.969887897881,607.969887897881,517.408114131834,602.374782932839,607.96988789788
28,reachable_D_3,15000,111.092000109103,146.376444905889,29.4574912036658,350.489594413987,406.131522243133,577.432288683414,607.969887897881,607.969887897881,506.891265327961,601.736537290093,607.96988789788
28,reachable_D_4,15000,130.416405276892,151.046343267377,72.5527098164362,364.945585467638,424.678831519515,581.796361454327,607.969887897881,607.969887897881,520.740044378348,602.418423660548,607.96988789788
28,demand_weighted_C_1,15000,15.6488536813226,12.2690105613758,19.1305663498972,29.587307850559,30.0175299942064,35.0962280024284,38.3136134792213,55.0861535834077,33.0035237202966,39.6038453206715,42.6545218551855
28,demand_weighted_C_2,15000,10.8360138721062,10.8692301385993,7.88452887794681,24.6008925039538,28.2593049707474,39.1828307697733,42.7475309042777,60.4676932413582,34.9154763952525,44.3563405590226,47.7293153553522
28,demand_weighted_C_3,15000,10.2187840696536,11.2526283496289,5.03396354824138,25.6882466029399,28.4634744590549,36.8052172351675,39.9924369247028,57.6614538626797,33.0855183654015,41.2387579809882,44.2725398327679
28,demand_weighted_C_4,15000,12.6540214042265,11.4501835997441,14.1389988885888,27.1548175957299,29.3961982995651,37.3797357248969,40.1161851581874,61.7156261096206,34.331313747708,41.4375209158887,44.1006035081851
28,loss_T0,15000,343639.527589129,363975.612592551,224204.238605679,877724.136049969,1065379.26519925,1215939.77579576,1215939.77579576,1215939.77579576,1160252.62080939,1215939.77579576,1215939.77579576
28,loss_T25,15000,152158.386409063,239805.251033552,808.78929087249,533487.397455959,700257.46403486,842124.171952258,867041.504551502,934773.442531496,807605.968379189,877296.192714967,897295.689562241
28,loss_T50,15000,61013.3539144873,136276.252840735,550.74071029133,271326.303872732,417712.65485695,573010.734196628,630905.45035895,859893.711108402,516042.788749385,645015.516160482,686087.180792439
28,loss_T75,15000,30320.3103795257,83544.9800825203,502.776589838681,95271.6410760196,206043.172105214,434901.472171722,498143.369180343,841927.540428028,342067.463210216,519998.665507001,573142.144614834
28,loss_T100,15000,24084.8847453557,70834.7437008632,496.874174180213,75165.6875954136,157159.101514361,377781.225970239,454797.276424991,841927.540428028,286354.409271333,481810.801104631,546560.601203272
28,audit_unique_D_count,1,4466,0,4466,4466,4466,4466,4466,4466,4466,4466,4466
28,audit_unique_A_count,1,2466,0,2466,2466,2466,2466,2466,2466,2466,2466,2466
28,audit_unique_Ctilde_count,1,8189,0,8189,8189,8189,8189,8189,8189,8189,8189,8189
28,audit_unique_joint_D_A_Ctilde_count,1,8656,0,8656,8656,8656,8656,8656,8656,8656,8656,8656
28,audit_zero_demand_share,1,0.319133333333333,0,0.319133333333333,0.319133333333333,0.319133333333333,0.319133333333333,0.319133333333333,0.319133333333333,0.319133333333333,0.319133333333333,0.319133333333333
28,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
28,audit_full_capacity_positive_loss_share,1,0.6746,0,0.6746,0.6746,0.6746,0.6746,0.6746,0.6746,0.6746,0.6746,0.6746
28,audit_tail95_threshold_loss_T50,1,417712.65485695,0,417712.65485695,417712.65485695,417712.65485695,417712.65485695,417712.65485695,417712.65485695,417712.65485695,417712.65485695,417712.65485695
28,audit_tail99_threshold_loss_T50,1,573010.734196628,0,573010.734196628,573010.734196628,573010.734196628,573010.734196628,573010.734196628,573010.734196628,573010.734196628,573010.734196628,573010.734196628
28,audit_tail995_threshold_loss_T50,1,630905.45035895,0,630905.45035895,630905.45035895,630905.45035895,630905.45035895,630905.45035895,630905.45035895,630905.45035895,630905.45035895,630905.45035895
28,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
28,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
28,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
29,total_D,15000,462.13779559774,163.661695060636,526.143523443253,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897885,607.969887897885,607.969887897885
29,unreachable_D,15000,67.7398648955808,91.8068363806725,29.4574912036658,195.046777405013,284.755748302103,396.857867604942,420.862995390448,480.320759348662,353.051162760629,426.693985187992,446.157343007028
29,unreachable_D_ratio,15000,0.126882656285919,0.161937539649479,0.0659340659340659,0.356713481554415,0.507402422611036,0.676985195154778,0.717364447149885,1,0.61279236100764,0.727212414077207,0.760409306707894
