initial_state_id,scenario_r,path_id_r,scenario_s,path_id_s,neighbor_categories,nearest_all_rank,pair_type,r_tail95,r_tail99,r_tail995,s_tail95,s_tail99,s_tail995,loss_T50_r,loss_T50_s,d_D,d_Ctilde,d_new,D_l1_difference_kg,max_D_difference_node_id,max_D_difference_kg,A_reachability_change_count,C_common_reachable_l1_km,changed_local_count,max_local_Ctilde,local_dilution_ratio,T_r1,T_r2,T_r3,T_r4,T_s1,T_s2,T_s3,T_s4,d_T_normalized,T_L1_difference_kg,max_single_site_T_difference_kg,max_difference_site_id,optimal_objective_r,optimal_objective_s,own_operating_loss_r,own_operating_loss_s,cross_objective_r_to_s,cross_objective_s_to_r,regret_obj_r_to_s,regret_obj_s_to_r,regret_loss_r_to_s,regret_loss_s_to_r,relative_regret_obj_r_to_s,relative_regret_obj_s_to_r,multiple_optimum_r,multiple_optimum_s,capacity_saturated_r,capacity_saturated_s,tier_0,tier_1,tier_2,tier_3,historical_step03R_false_near,severity_score,top20_severity,diagnostic_classification,local_average_dilution_flag,actual_substitutability
7,424,424,4421,4421,all;tail,3,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,765.614300503227,0.203477141016905,0.00347916652678283,0.123477951220856,86.1904372255407,7,21.8203638545673,0,164.022345502879,126,0.0319083160976772,8.75437776799996,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,9.81916373455527,37.6401276861846,29.4574911666098,80.7353462618989,0.144559910527114,86.1904372255407,37.094618545249,3,2220.87823960529,1017.93119537606,1733.19310746572,702.626937687562,1190.31206982714,173244.50961939,172.380874441081,171023.631379775,-1.00002353065065e-08,171196.012254226,0.169344328204525,77.0072074772546,0,0,0,0,0,1,1,1,0,1.37145398453875,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,424,424,8650,8650,all;tail,4,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,607.78752709865,0.211204121055522,0.00214373330948379,0.127579965957107,89.4634918037258,7,21.8203638545673,0,101.064482785571,126,0.0140642134437733,6.26240724772971,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,0,44.186236845324,22.9113820074704,87.2814554182691,0.150015001494217,89.4634918037258,43.6407277043884,3,2220.87823960529,794.480533645826,1733.19310746572,485.722385113699,973.407517253278,179720.924673867,178.926983597451,177500.046434251,-1.00001784630877e-08,177678.973417859,0.225212545830561,79.9233579167304,0,0,0,0,0,1,1,1,0,1.76526576207333,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,424,424,14882,14882,all;loss_similar_spatial;tail,5,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,2928.81876245774,0.0463618802317,0.268023120664784,0.135026376404934,19.6383274691105,6,6.54610915637018,35,135.379398490861,126,1,3.56142952211687,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,52.3688732553958,13.0922183127404,100,98.0198019757637,0.159477311530948,94.9185828565104,37.6401276936999,2,2220.87823960529,2937.1548080142,1733.19310746572,2410.1930209364,116420.464682867,2511.16561487748,113483.309874842,290.287375262185,113522.586529781,251.010720323964,38.6371564633945,0.130708370267282,0,0,0,1,0,1,1,1,0,0.968021017429199,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,424,424,2455,2455,all;tail,6,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,724.385811091135,0.218931101094139,0.0190511878006882,0.138979135776758,92.7365463819109,7,21.8203638545673,0,898.152038319998,126,0.136898388061631,6.85919090326267,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,9.81916373514814,31.0940184927584,29.4574912036658,80.735346261306,0.152742546926751,92.7365463819109,37.094618508193,3,2220.87823960529,956.13892259151,1733.19310746572,653.926883215753,1141.61201535533,186281.313243201,185.473092753822,184060.435003586,-9.99978055915562e-09,184245.90809635,0.193981322556327,82.8773193056588,0,0,0,0,0,1,1,1,0,1.39575858974917,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,424,424,8731,8731,all;tail,8,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,1366.66426752853,0.25820991629044,0.00328818952446538,0.15624122558405,109.374573821018,7,10.9101819272836,0,155.018897229829,126,0.0300745993555512,8.73051017848021,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,9.81916373455527,25.3661730101504,38.1856367162768,93.8275645746393,0.138081989997989,89.7362463519079,29.4574912036658,1,2220.87823960529,1552.84476285828,1733.19310746572,1218.44768679704,1730.2966429661,154362.597883879,177.451880097816,152141.719644263,24.1638240194804,152295.007700342,0.114275350853515,68.5052052518727,0,0,0,0,0,1,1,1,0,0.731403318338924,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,424,424,14959,14959,all;tail,9,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,2362.63432228747,0.2781712813902,0.00211023745129302,0.167746863814637,117.829964814663,24,45.8227640945913,0,99.485349052596,99,0.0140642134437733,4.99856548198722,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,150.560510596514,50.7323460064392,66.5521097118599,93.8275645746393,0.103646728309199,117.829964814665,111.283855658293,1,2220.87823960529,2921.02543450509,1733.19310746572,2197.68037273618,237244.25274195,2456.53816924462,234323.227307435,235.659929629327,234558.887237064,-2.27373675443232e-13,80.2195094019556,0.10611114352228,0,0,0,0,0,1,1,1,0,0.632567078210978,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,424,424,11863,11863,all;tail,10,TAIL_TAIL,1,1,1,1,1,1,1856.21086641142,1552.26972759471,0.276239536380546,0.0110760368772701,0.170174136579235,117.011701170117,32,11.4556910236478,0,522.170334044383,108,0.068615356070886,5.06858521755907,39.2766549382211,50.7323460064403,66.5521097118588,87.2814554182691,19.6383274691105,52.6416278437144,51.2778550136623,22.9113820472956,0.164220967551298,101.191937375555,64.3700733709735,4,2220.87823960529,1844.92141409203,1733.19310746572,1551.98302935446,2041.0634958845,195913.497506866,196.142081782475,193692.619267251,1.39533438046169,193887.366014653,0.106314599789033,87.2144252720503,0,0,0,0,0,1,1,1,0,0.624740057015255,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,508,508,4550,4550,all;tail,9,TAIL_TAIL,1,1,1,1,1,1,135690.982164823,152447.102679011,0.0592401802960611,0.552134498800356,0.256397907697779,25.0934184327524,2,5.45509096364182,72,314.920716555294,116,1,1.59161921723286,108.010801113894,50.7323459618689,86.1904371917547,93.8275645746393,157.106619758865,98.7371464359367,9.81916373455527,45.8227640945913,0.371855367239805,221.476693056286,76.3712734571994,3,136208.043525844,141537.582160222,135530.52122817,140914.610772184,333538.775675311,190883.619430429,192001.193515079,54675.5759045747,191946.642605443,54730.1268142111,1.35653859974603,0.401412240343915,0,0,0,0,0,1,1,1,0,1.56558313579168,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,755,755,10407,10407,all;tail,1,TAIL_TAIL,1,1,1,1,1,1,1840.2995686673,2177.08551278343,0.0309079201544666,0.0115708011120045,0.0231730725374818,13.0922183127404,4,13.0922183127404,0,545.495572898966,126,0.0759064779051008,6.26198503919462,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,33.2910563783651,37.640127686696,22.9113820097282,150,0.139546909585896,82.9173827925837,34.3520716434075,4,2100.04985564744,2378.74529804914,1638.54916013334,1891.06016590956,28906.3199032621,2397.05083352579,26527.574605203,297.000977868356,26553.7590418284,270.816541242875,11.1519188821297,0.141425679522917,0,0,0,1,0,1,1,1,0,6.10301803069768,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,755,755,8650,8650,all;tail,5,TAIL_TAIL,1,1,1,1,1,1,1840.2995686673,607.78752709865,0.180296200901055,0.00669339782465332,0.110855079670495,76.3712734909854,7,21.8203638545673,0,315.554545070511,126,0.0404580026414878,5.76971570092211,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,0,44.186236845324,22.9113820074704,87.2814554182691,0.126376274101329,76.3712734909854,28.3664729383234,4,2100.04985564744,794.480533645826,1638.54916013334,485.722385113699,947.223080627797,153589.386711429,152.742546971971,151489.336855772,-1.00001784630877e-08,151642.079402754,0.192254612292539,72.1360668879676,0,0,0,0,0,1,1,1,0,1.73428780046883,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,755,755,1157,1157,all;tail,7,TAIL_TAIL,1,1,1,1,1,1,1840.2995686673,1920.04994674987,0.216355441081266,0.00544378067372669,0.131990776918251,91.6455281891825,24,45.8227640945913,0,256.642407781945,126,0.0367687321779352,6.44725206128122,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,111.283855658293,32.7305458183473,84.5539098999518,93.8275645746393,0.234796206453996,171.289856040132,91.6455281891825,1,2100.04985564744,2398.27584646308,1638.54916013334,1753.48409457061,185092.343321453,2374.13935041481,182694.067474979,274.089494757372,182877.358531358,90.7984383790076,76.1772536481368,0.130515708481391,0,0,0,0,0,1,1,1,0,0.988824458259129,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,755,755,4421,4421,all;tail,8,TAIL_TAIL,1,1,1,1,1,1,1840.2995686673,765.614300503227,0.218931101094139,0.0057378965118671,0.13365381926123,92.7365463819109,7,21.8203638545673,0,270.508248709641,126,0.037458349743058,6.23149919278957,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,9.81916373455527,37.6401276861846,29.4574911666098,80.7353462618989,0.120921183134225,73.0982189128004,34.9125820946936,4,2100.04985564744,1017.93119537606,1638.54916013334,702.626937687562,1164.12763320166,147142.050255318,146.196437815601,145042.000399661,-1.00002353065065e-08,145188.196837486,0.143621139108674,69.0659795570682,0,0,0,0,0,1,1,1,0,1.07457564551869,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,755,755,2455,2455,all;tail,9,TAIL_TAIL,1,1,1,1,1,1,1840.2995686673,724.385811091135,0.234385061171372,0.016763882260149,0.147336589606883,99.2826555382811,7,21.8203638545673,0,790.318964866085,126,0.13571774692362,7.72784945734523,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,9.81916373514814,31.0940184927584,29.4574912036658,80.735346261306,0.129103819533862,79.6443280691705,34.9125820952864,4,2100.04985564744,956.13892259151,1638.54916013334,653.926883215753,1115.42757872985,160170.825552163,159.288656128341,158070.775696506,-9.99978055915562e-09,158230.064352644,0.16659572407631,75.2700109812491,0,0,0,0,0,1,1,1,0,1.13071521826868,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,755,755,14807,14807,all;loss_similar_spatial;tail,10,TAIL_TAIL,1,1,1,1,1,1,1840.2995686673,1338.44847140544,0.082421120411911,0.268759623454197,0.156956521628826,34.9125821673076,7,21.8203638545673,35,170.101195811853,126,1,3.5516698612585,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,6.54610915886513,85.6449281291765,9.81916373455527,93.8275645721443,0.178199638208224,104.737746501923,34.9125822399217,3,2100.04985564744,1539.92733473495,1638.54916013334,1148.25180355546,1820.50418735616,71329.976306606,280.576852611212,69229.9264509486,210.751688276596,69299.7516152832,0.182201358648967,32.9658490080349,0,0,0,0,0,1,1,1,0,1.16083968195881,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1136,1136,322,322,all;tail,5,TAIL_TAIL,1,1,0,1,1,0,54.5509096364182,98.4014485364621,0.0309079201544666,1.50717055930763e-19,0.01854475209268,13.0922183127404,12,6.54610915637018,0,7.105427357601e-15,0,9.94732569143037e-18,0.0447987722772588,0,19.6383275136821,22.9113820027241,0,0,32.7305458264224,22.9113820027242,0,0.0163652728909255,13.0922183127404,13.0922183127403,2,139.650328669231,209.685304194755,54.5509096464182,98.4014485464621,26324.0869540671,165.834765304711,26114.4016498623,26.1844366254807,26140.5860864878,-3.5527136788005e-14,124.540924548351,0.187499999986573,0,0,0,0,0,1,1,1,0,10.1106770826332,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1136,1136,9007,9007,all;tail,6,TAIL_TAIL,1,1,0,1,1,0,54.5509096364182,54.5509096364182,0.0309079201544666,0,0.01854475209268,13.0922183127404,14,13.0922183127404,0,0,0,0,0,0,19.6383275136821,22.9113820027241,0,0,6.54610920094152,22.9113820027243,0,0.0163652728909262,13.0922183127408,13.0922183127406,2,139.650328669231,113.46589204375,54.5509096464182,54.5509096464182,139.650328679231,26284.2647899297,26.1844366254808,26144.6144612504,4.9737991503207e-14,26170.7988978759,0.230769230748893,187.214843735193,0,0,0,0,0,1,1,1,0,12.4439102553429,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1136,1136,2757,2757,all;tail,7,TAIL_TAIL,1,1,0,1,1,0,54.5509096364182,130.187843959221,0.0424983902123916,2.63754847878836e-19,0.025499034127435,18.001800180018,12,6.54610915637018,0,1.24344978758018e-14,0,9.94732569143037e-18,0.0447987722772588,0,19.6383275136821,22.9113820027241,0,0,37.6401276936999,22.9113820027243,0,0.0225022502250227,18.001800180018,18.0018001800178,2,139.650328669231,251.290863352069,54.5509096464182,130.187843969221,36143.2506886224,175.653929039267,35891.9598252603,36.0036003600359,35927.9634256203,-6.3948846218409e-14,142.830341481798,0.257812499981538,0,0,0,0,0,1,1,1,0,10.1106770826332,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1136,1136,8975,8975,all;tail,8,TAIL_TAIL,1,1,0,1,1,0,54.5509096364182,130.187843959221,0.0424983902123916,2.63754847878836e-19,0.025499034127435,18.001800180018,12,6.54610915637018,0,1.24344978758018e-14,0,9.94732569143037e-18,0.0447987722772588,0,19.6383275136821,22.9113820027241,0,0,37.6401276936999,22.9113820027243,0,0.0225022502250227,18.001800180018,18.0018001800178,2,139.650328669231,251.290863352069,54.5509096464182,130.187843969221,36143.2506886224,175.653929039267,35891.9598252603,36.0036003600359,35927.9634256203,-6.3948846218409e-14,142.830341481798,0.257812499981538,0,0,0,0,0,1,1,1,0,10.1106770826332,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1136,1136,3491,3491,all;tail,9,TAIL_TAIL,1,1,0,1,1,0,54.5509096364182,40.9131822273136,0.0463618802317,7.53585279653816e-20,0.02781712813902,19.6383274691105,14,13.0922183127404,0,3.5527136788005e-15,0,9.94732569143037e-18,0.0447987722772588,0,19.6383275136821,22.9113820027241,0,0,4.45713689194762e-08,22.9113820027243,0,0.0245479093363888,19.6383274691109,19.6383274691107,2,139.650328669231,86.7359463219049,54.5509096464182,40.9131822373136,126.012601270126,39363.3908843573,39.2766549382211,39223.7405556781,4.2632564145606e-14,39263.0172106163,0.452830188627038,280.871093728486,0,0,0,0,0,1,1,1,0,16.2788259939688,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1136,1136,14772,14772,all;tail,10,TAIL_TAIL,1,1,0,1,1,0,54.5509096364182,40.9131822273136,0.0463618802317,7.53585279653816e-20,0.02781712813902,19.6383274691105,14,13.0922183127404,0,3.5527136788005e-15,0,9.94732569143037e-18,0.0447987722772588,0,19.6383275136821,22.9113820027241,0,0,4.45713689194762e-08,22.9113820027243,0,0.0245479093363888,19.6383274691109,19.6383274691107,2,139.650328669231,86.7359463219049,54.5509096464182,40.9131822373136,126.012601270126,39363.3908843573,39.2766549382211,39223.7405556781,4.2632564145606e-14,39263.0172106163,0.452830188627038,280.871093728486,0,0,0,0,0,1,1,1,0,16.2788259939688,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1157,1157,755,755,all;tail,8,TAIL_TAIL,1,1,1,1,1,1,1920.04994674987,1840.2995686673,0.216355441081266,0.00544378067372669,0.131990776918251,91.6455281891825,24,45.8227640945913,0,256.642407781945,126,0.0367687321779352,6.44725206128122,111.283855658293,32.7305458183473,84.5539098999518,93.8275645746393,19.6383274691105,50.7323459618689,44.731745974477,115.647928356592,0.234796206453996,171.289856040132,91.6455281891825,1,2398.27584646308,2100.04985564744,1753.48409457061,1638.54916013334,2374.13935041481,185092.343321453,274.089494757372,182694.067474979,90.7984383790076,182877.358531358,0.130515708481391,76.1772536481368,0,0,0,0,0,1,1,1,0,0.988824458259129,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1157,1157,10407,10407,all;tail,9,TAIL_TAIL,1,1,1,1,1,1,1920.04994674987,2177.08551278343,0.247263361235733,0.00958403190302012,0.152191629502648,104.737746501923,24,45.8227640945913,0,451.831029071608,112,0.0772047981645493,6.83502539805907,111.283855658293,32.7305458183473,84.5539098999518,93.8275645746393,33.2910563783651,37.640127686696,22.9113820097282,150,0.318858022169869,200.717344463861,77.992799279928,1,2398.27584646308,2378.74529804914,1753.48409457061,1891.06016590956,2673.09585607362,159068.736385696,294.350558014481,156670.460539223,137.243938261596,156827.567158975,0.123741940028067,65.326288787682,0,0,0,1,0,1,1,1,0,0.813066660975031,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,9090,9090,all;loss_similar_spatial;tail,3,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,675.515758911898,0,0.272505493068631,0.109002197227453,0,1,0,35,346.697031445968,126,1,3.50284848865431,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,6.54610915637018,25.3661730255056,33.2760548336439,46.9137822873196,0.0623926030956041,37.6401277382708,18.8200638691354,2,1572.19846869699,899.719997517577,1347.99423010131,675.515758921898,1033.6174830224,38852.7048246754,133.897485494828,37280.5063559684,133.897485494828,37280.5063559684,0.148821284247074,23.7123410930611,0,0,0,0,0,1,1,1,0,1.36530536110691,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,2799,2799,all;loss_similar_spatial;tail,4,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,1142.74322805013,0.00772698003861666,0.268030939170775,0.11184856369148,3.27305457818509,5,3.27305457818509,35,135.747995303076,126,1,3.56132563463977,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,13.0922183742798,25.3661729809345,33.2760548782151,43.6407276475951,0.0678476940459528,40.9131823503926,18.8200638245643,2,1572.19846869699,1373.49357581217,1347.99423010131,1142.74322806013,8029.11423216002,32347.6384709115,6655.62065633784,30775.4400022046,6662.16676549421,30768.8938930482,4.84576031042139,19.5747805475953,0,0,0,0,0,1,1,1,0,43.3242962671188,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,9870,9870,all;loss_similar_spatial;tail,5,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,720.674083080582,0.00772698003861666,0.272373349173292,0.113585527692487,3.27305457818509,5,3.27305457818509,35,340.467219940638,126,1,3.50454792086925,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,9.81916373455527,25.3661730255066,33.2760548336429,46.9137822873196,0.059665057613787,34.3670731600878,18.8200638691364,2,1572.19846869699,951.424430842631,1347.99423010131,720.674083090582,7564.11865636079,32370.311772708,6612.69422550816,30798.1133040011,6619.24033466453,30791.5671948447,6.95030946344536,19.5892019468319,0,0,0,0,0,1,1,1,0,61.1900970541082,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,12746,12746,all;loss_similar_spatial;tail,6,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,716.387698963184,0.00772698003861666,0.272505493068631,0.113638385250623,3.27305457818509,5,3.27305457818509,35,346.697031445968,126,1,3.50284848865431,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,9.81916373455527,25.3661730255053,33.2760548336442,46.9137822873196,0.0596650576137822,34.3670731600852,18.8200638691352,2,1572.19846869699,947.138046725233,1347.99423010131,716.387698973184,7560.14736296745,32370.3117727055,6613.00931623222,30798.1133039985,6619.55542538859,30791.5671948422,6.98209657929711,19.5892019468303,0,0,0,0,0,1,1,1,0,61.4413568434515,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,14742,14742,all;loss_similar_spatial;tail,7,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,812.480233288156,0.011590470057925,0.272461806599121,0.115939004674403,4.90958186727764,22,4.90958186727764,35,344.637470013457,127,1,3.53121497699236,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,11.4556910255352,50.4595914136868,8.18263644546273,46.9137822854322,0.155129149315092,86.1904372293156,43.9134822573166,2,1572.19846869699,1046.50363562839,1347.99423010131,812.480233298155,10899.1329637359,79016.7940245285,9852.62932809754,77444.5955558215,9862.4484918321,77434.776392087,9.4148065927045,49.2587908570563,0,0,0,0,0,1,1,1,0,81.2048250642182,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,13453,13453,all;loss_similar_spatial;tail,8,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,586.399721381817,0.0154539600772333,0.272505493068631,0.118274573273793,6.54610915637018,6,3.27305457818509,35,346.697031445968,126,1,3.50284848865431,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,0,25.366173025506,33.2760548336436,46.9137822873196,0.0678476940592473,44.1862368946418,18.8200638691358,2,1572.19846869699,797.511741674755,1347.99423010131,586.399721391817,944.501445492323,51840.4535643744,146.989703807568,50268.2550956674,133.897485494828,50281.3473139802,0.184310394599395,31.9732248162086,0,0,0,0,0,1,1,1,0,1.55832643904567,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,4079,4079,all;loss_similar_spatial;tail,9,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,829.243049500984,0.02318094011585,0.271028903066844,0.122320125296248,9.81916373455527,4,6.54610915637018,35,277.084452233422,128,1,3.57783601204265,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,16.3652728909255,25.366173025506,33.2760548336436,46.9137822873196,0.0651201485774264,40.9131823164567,18.8200638691358,2,1572.19846869699,1073.08561557577,1347.99423010131,829.243049510984,20667.0570831601,19411.3741748561,19593.9714675743,17839.1757061491,19613.6097950434,17819.53737868,18.2594670760528,11.3466436084373,0,0,0,0,0,1,1,1,0,92.7618703868793,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1168,1168,7705,7705,all;loss_similar_spatial;tail,10,TAIL_TAIL,1,1,1,1,1,1,1347.99423009131,803.384586045441,0.02318094011585,0.271904784362704,0.122670477814592,9.81916373455527,4,6.54610915637018,35,318.377130644522,126,1,3.51058719611256,9.81916373455527,6.54610915637018,45.55000958458,50.1868368273339,16.3652728909255,25.3661730136927,33.2760548454568,46.9137822873196,0.0651201485331268,40.9131822928302,18.8200638573226,2,1572.19846869699,1047.22715212023,1347.99423010131,803.384586055441,20645.3227231187,19411.3741514405,19598.0955709885,17839.1756827335,19617.7338984576,17819.5373552644,18.7142737190521,11.3466435935438,0,0,0,0,0,1,1,1,0,92.4969381035063,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1297,1297,4364,4364,all;tail,3,TAIL_TAIL,1,1,0,1,1,0,84.6063627341755,59.4290198250594,0.0257566001287222,0,0.0154539600772333,10.9101819272836,30,10.9101819272836,0,0,0,0,0,0,1.01764568984063e-09,0,33.8215639735616,0,1.0176442436813e-09,0,22.911382046278,0.0181836365454727,10.9101819272836,10.9101819272836,4,152.249490683334,105.251783919651,84.6063627441755,59.4290198350594,127.072147774218,21903.2357781375,21.8203638445673,21750.9862874442,-9.99999372197635e-09,21772.8066512987,0.207315857554983,142.864098844545,0,0,0,0,0,1,1,1,0,13.4150636159854,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1297,1297,7455,7455,all;tail,4,TAIL_TAIL,1,1,0,1,1,0,84.6063627341755,59.4290198250594,0.0257566001287222,0,0.0154539600772333,10.9101819272836,30,10.9101819272836,0,0,0,0,0,0,1.01764568984063e-09,0,33.8215639735616,0,1.0176442436813e-09,0,22.911382046278,0.0181836365454727,10.9101819272836,10.9101819272836,4,152.249490683334,105.251783919651,84.6063627441755,59.4290198350594,127.072147774218,21903.2357781375,21.8203638445673,21750.9862874442,-9.99999372197635e-09,21772.8066512987,0.207315857554983,142.864098844545,0,0,0,0,0,1,1,1,0,13.4150636159854,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1297,1297,12185,12185,all;tail,5,TAIL_TAIL,1,1,0,1,1,0,84.6063627341755,59.4290198250594,0.0257566001287222,0,0.0154539600772333,10.9101819272836,30,10.9101819272836,0,0,0,0,0,0,1.01764568984063e-09,0,33.8215639735616,0,1.0176442436813e-09,0,22.911382046278,0.0181836365454727,10.9101819272836,10.9101819272836,4,152.249490683334,105.251783919651,84.6063627441755,59.4290198350594,127.072147774218,21903.2357781375,21.8203638445673,21750.9862874442,-9.99999372197635e-09,21772.8066512987,0.207315857554983,142.864098844545,0,0,0,0,0,1,1,1,0,13.4150636159854,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1297,1297,5287,5287,all;tail,6,TAIL_TAIL,1,1,0,1,1,0,84.6063627341755,111.881817552385,0.034771410173775,3.20273743852872e-19,0.020862846104265,14.7287456018329,18,4.90958186727764,0,1.50990331349021e-14,0,9.94732569143037e-18,0.0447987722772588,0,1.01764568984063e-09,0,33.8215639735616,0,3.27305462275668,11.4556909790762,33.8215639745793,0.0327305457265604,14.7287456018329,11.4556909790762,3,152.249490683334,208.982436705209,84.6063627441755,111.881817562385,29609.7406943439,181.706981887,29400.7582576287,29.4574911936658,29430.2157488323,-9.99999372197635e-09,140.685306955697,0.193481705978249,0,0,0,0,0,1,1,1,0,9.27398424027562,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
7,1297,1297,4040,4040,all;tail,7,TAIL_TAIL,1,1,0,1,1,0,84.6063627341755,59.4290198250594,0.0450740502252638,7.53585279653816e-20,0.0270444301351583,19.0928183727464,30,10.9101819272836,0,3.5527136788005e-15,0,9.94732569143037e-18,0.0447987722772588,0,1.01764568984063e-09,0,33.8215639735616,0,1.0176431590618e-09,0,14.7287456008153,0.0318213639545773,19.0928183727464,19.0928183727464,4,152.249490683334,88.8865110287252,84.6063627441755,59.4290198350594,127.072147774218,38230.2006424569,38.1856367354927,38077.9511517636,-9.99998661654899e-09,38116.1367885091,0.429599905421604,250.102322039694,0,0,0,0,0,1,1,1,0,15.8849679314602,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
