arm,path_id,target_total_calc,site_gap_calc,path_service_rate,service_band
CANDIDATE,6978,39.2766549382211,10.913619918397128,0.7221346895359764,70_TO_80PCT
CANDIDATE,7005,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,7019,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7020,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7022,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,7031,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7032,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7052,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7071,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7091,422.76954968224106,31.8820697082004,0.9245875921476289,90_TO_95PCT
CANDIDATE,7110,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,7130,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7145,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,7149,336.1699806344265,0.0,1.0,FULLY_SERVED
CANDIDATE,7162,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7171,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,7183,189.56441098655307,20.926321298482605,0.8896083859329111,80_TO_90PCT
CANDIDATE,7220,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7240,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7242,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7243,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7249,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7264,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,7267,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7268,312.16758039440276,4.280082893638024,0.9862891499231582,95_TO_99PCT
CANDIDATE,7284,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7312,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,7316,336.1699806344265,0.0,1.0,FULLY_SERVED
CANDIDATE,7320,39.2766549382211,2.014945130029499,0.9486986574289781,90_TO_95PCT
CANDIDATE,7327,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,7329,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,7337,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7376,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,7385,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,7386,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7390,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,7392,443.90802716635267,31.48063685998801,0.9290829745500621,90_TO_95PCT
CANDIDATE,7406,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7409,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7445,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7454,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7458,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7463,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7474,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7488,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,7492,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7496,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7499,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7502,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7541,306.30335760848743,11.425259668265,0.9626995284757256,95_TO_99PCT
CANDIDATE,7564,443.90802716635267,74.8630690572426,0.8313545498712328,80_TO_90PCT
CANDIDATE,7571,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,7590,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,7597,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7604,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7606,224.749747702043,3.667752419993498,0.9836807273089536,95_TO_99PCT
CANDIDATE,7612,443.90802716635267,59.22997670679851,0.8665715123808692,80_TO_90PCT
CANDIDATE,7622,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7623,306.30335760848743,33.59047110223109,0.8903359357060462,80_TO_90PCT
CANDIDATE,7624,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7630,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,7633,314.7587486021325,13.26610410193664,0.9578531044463341,95_TO_99PCT
CANDIDATE,7669,435.7253907208899,41.4464166080269,0.9048795009640006,90_TO_95PCT
CANDIDATE,7685,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,7687,39.2766549382211,3.3529644243107004,0.9146321286885395,90_TO_95PCT
CANDIDATE,7697,275.4820936639123,18.529088081435404,0.9327394102643896,90_TO_95PCT
CANDIDATE,7699,443.90802716635267,138.2015296626118,0.6886708029480592,50_TO_70PCT
CANDIDATE,7701,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7712,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7732,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,7735,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7737,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7739,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7740,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7746,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,7754,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7767,306.30335760848743,135.9151205972032,0.5562728346878653,50_TO_70PCT
CANDIDATE,7769,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7783,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7786,449.63587267817695,75.0065251741874,0.8331838500175168,80_TO_90PCT
CANDIDATE,7789,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,7798,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,7799,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7835,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7836,443.90802716635267,58.9094430668366,0.8672935845677769,80_TO_90PCT
CANDIDATE,7842,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7856,39.2766549382211,4.83166981681957,0.8769836732680167,80_TO_90PCT
CANDIDATE,7861,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7862,312.16758039440276,34.2953930355268,0.8901378772510684,80_TO_90PCT
CANDIDATE,7863,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,7892,314.7587486021325,2.0007103096987997,0.9936436705299404,99_TO_100PCT
CANDIDATE,7931,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7946,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,7962,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,7973,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,7974,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,7986,312.16758039440276,19.053720862899592,0.938963165749542,90_TO_95PCT
CANDIDATE,7996,24.5479093363882,13.692973348863392,0.442193909011802,LT_50PCT
CANDIDATE,8006,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,8008,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8018,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8029,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,8041,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8054,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,8055,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8060,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8061,312.16758039440276,65.97404120901771,0.7886582548845591,70_TO_80PCT
CANDIDATE,8068,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8085,306.30335760848743,21.566814844892203,0.9295900149013102,90_TO_95PCT
CANDIDATE,8097,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,8102,224.749747702043,20.4565911136568,0.9089805825242718,90_TO_95PCT
CANDIDATE,8109,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,8132,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,8138,306.30335760848743,29.20612727133739,0.9046496665940297,90_TO_95PCT
CANDIDATE,8139,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,8152,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8189,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8191,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8197,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8208,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8215,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8221,39.2766549382211,2.014945130029499,0.9486986574289781,90_TO_95PCT
CANDIDATE,8222,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8235,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,8238,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,8244,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,8245,449.63587267817695,127.3189204997774,0.7168399404135068,70_TO_80PCT
CANDIDATE,8246,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8254,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,8272,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8283,306.30335760848743,2.594019583076598,0.9915312074822495,99_TO_100PCT
CANDIDATE,8296,336.1699806344265,38.526837961398584,0.8853947699652123,80_TO_90PCT
CANDIDATE,8309,443.90802716635267,20.749585136022603,0.9532570175212292,95_TO_99PCT
CANDIDATE,8332,312.16758039440276,101.5935625687683,0.6745544093963515,50_TO_70PCT
CANDIDATE,8334,38.45839129367475,0.8981734906718,0.9766455782351061,95_TO_99PCT
CANDIDATE,8349,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8357,443.90802716635267,17.90053016352101,0.9596751374878543,95_TO_99PCT
CANDIDATE,8359,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,8367,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8372,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,8376,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8384,314.7587486021325,39.845147153428,0.8734105173235587,80_TO_90PCT
CANDIDATE,8395,443.90802716635267,121.59107498795213,0.7260894880317487,70_TO_80PCT
CANDIDATE,8399,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8401,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,8438,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,8440,312.16758039440276,17.5944145709544,0.9436379186181824,90_TO_95PCT
CANDIDATE,8455,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8456,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,8464,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,8468,39.2766549382211,3.3529644243107004,0.9146321286885395,90_TO_95PCT
CANDIDATE,8483,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,8502,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,8507,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8534,449.63587267817695,24.532041329056696,0.945440204352611,90_TO_95PCT
CANDIDATE,8558,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8578,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8589,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8598,312.16758039440276,1.3239073752933024,0.9957589850502071,99_TO_100PCT
CANDIDATE,8610,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8611,275.4820936639123,9.923080443392493,0.9639792179904852,95_TO_99PCT
CANDIDATE,8612,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8615,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8623,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8625,314.7587486021325,2.8957920101370007,0.9907999633910178,99_TO_100PCT
CANDIDATE,8639,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8644,306.30335760848743,10.389476707200597,0.9660810877545772,95_TO_99PCT
CANDIDATE,8645,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,8650,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,8656,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,8665,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,8681,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8686,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8694,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8704,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8707,422.76954968224106,100.45259750384137,0.7623939624333333,70_TO_80PCT
CANDIDATE,8716,435.7253907208899,71.30753563015121,0.83634753184299,80_TO_90PCT
CANDIDATE,8723,440.63497258816744,61.826768886545,0.8596871044452242,80_TO_90PCT
CANDIDATE,8738,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,8747,312.16758039440276,16.2059754598114,0.9480856550211385,90_TO_95PCT
CANDIDATE,8748,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8749,306.30335760848743,137.6652679204168,0.5505590634224173,50_TO_70PCT
CANDIDATE,8752,189.56441098655307,0.11569997824150136,0.9993896534816882,99_TO_100PCT
CANDIDATE,8753,306.30335760848743,136.2910290807959,0.5550455922360434,50_TO_70PCT
CANDIDATE,8756,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8764,314.7587486021325,131.1056589140618,0.5834725500202551,50_TO_70PCT
CANDIDATE,8767,39.2766549382211,2.4547909336389004,0.9374999999999978,90_TO_95PCT
CANDIDATE,8780,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8796,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8799,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,8803,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8809,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8822,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8827,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8840,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,8842,314.7587486021325,104.0941879996478,0.6692889762018117,50_TO_70PCT
CANDIDATE,8865,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8869,435.7253907208899,38.6089637237501,0.911391521940291,90_TO_95PCT
CANDIDATE,8873,189.56441098655307,26.7814314152062,0.8587212057588915,80_TO_90PCT
CANDIDATE,8874,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,8883,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,8898,449.63587267817695,127.31892049977657,0.7168399404135086,70_TO_80PCT
CANDIDATE,8916,312.16758039440276,45.0802862027426,0.8555894684970594,80_TO_90PCT
CANDIDATE,8974,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,8976,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9016,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,9037,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9043,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,9046,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9055,275.4820936639123,17.2646410288731,0.9373293530651908,90_TO_95PCT
CANDIDATE,9063,312.16758039440276,36.521709674008804,0.8830060776078471,80_TO_90PCT
CANDIDATE,9080,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9142,314.7587486021325,16.411503916099804,0.9478600547594481,90_TO_95PCT
CANDIDATE,9144,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9192,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,9194,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9216,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,9218,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9227,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,9241,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9261,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9272,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,9276,306.30335760848743,27.704121456916695,0.9095533210173696,90_TO_95PCT
CANDIDATE,9282,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9295,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,9296,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9325,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9334,314.7587486021325,31.452724561295703,0.9000735493422195,90_TO_95PCT
CANDIDATE,9340,306.30335760848743,2.0980497758319956,0.9931504186169787,99_TO_100PCT
CANDIDATE,9341,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,9355,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9357,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,9359,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9378,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9385,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,9387,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9397,39.2766549382211,0.4279644243106997,0.9891038474385394,95_TO_99PCT
CANDIDATE,9400,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,9407,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9408,435.7253907208899,152.41936668005297,0.6501939755498725,50_TO_70PCT
CANDIDATE,9414,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,9428,449.63587267817695,72.96536030576557,0.837723445259916,80_TO_90PCT
CANDIDATE,9441,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9448,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9452,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9468,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,9476,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,9481,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9495,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9517,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9527,306.30335760848743,0.3251937170116008,0.9989383279388425,99_TO_100PCT
CANDIDATE,9536,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9541,306.30335760848743,134.21330857567142,0.561828803890485,50_TO_70PCT
CANDIDATE,9565,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,9596,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9597,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,9598,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9606,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9620,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9624,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9638,314.7587486021325,3.6745993498020084,0.9883256641280943,95_TO_99PCT
CANDIDATE,9645,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9646,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9655,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,9657,314.7587486021325,31.4527245612962,0.900073549342218,90_TO_95PCT
CANDIDATE,9668,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9676,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9692,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9695,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,9696,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9697,39.2766549382211,2.4547909336389004,0.9374999999999978,90_TO_95PCT
CANDIDATE,9699,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9710,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9713,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,9744,189.56441098655307,30.914850627393207,0.8369163786255949,80_TO_90PCT
CANDIDATE,9751,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,9754,189.56441098655307,14.302320255227102,0.9245516593500157,90_TO_95PCT
CANDIDATE,9757,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9759,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9797,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,9825,443.90802716635267,46.58305784010711,0.8950614654628666,80_TO_90PCT
CANDIDATE,9839,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,9842,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,9859,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,9870,306.30335760848743,98.65433978285351,0.6779194960410714,50_TO_70PCT
CANDIDATE,9877,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9891,422.76954968224106,118.99645999417058,0.7185311475634663,70_TO_80PCT
CANDIDATE,9893,38.45839129367475,4.666825002426111,0.8786526205220222,80_TO_90PCT
CANDIDATE,9895,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9909,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9920,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,9934,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9955,189.56441098655307,43.259974361080104,0.7717927424460028,70_TO_80PCT
CANDIDATE,9956,312.16758039440276,1.3913748995857986,0.9955428590700294,99_TO_100PCT
CANDIDATE,9960,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,9986,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,9998,11.45569102364782,0.0,1.0,FULLY_SERVED
