decision_stage,history_node_id,current_k,current_a,current_loc,current_lf,node_oos_path_count,site,unconditional_target_mean_kg,unconditional_target_min_kg,unconditional_target_max_kg,unconditional_target_std_kg,unconditional_target_range_kg,conditional_terminal_target_mean_kg,conditional_terminal_target_min_kg,conditional_terminal_target_max_kg,conditional_terminal_target_std_kg,conditional_terminal_target_range_kg
2,t2_k99,99,2,6,3,64,4,12.8033684503593,0,101.525074402858,26.8254082613734,101.525074402858,19.9857458737316,0,101.525074402858,31.300748003552,101.525074402858
3,t3_k100,100,2,6,4,255,1,38.7440371928068,0,242.495486475516,63.2118214764646,242.495486475516,52.5517525753497,0,242.495486475516,68.5136953497951,242.495486475516
3,t3_k100,100,2,6,4,255,2,10.8696561860204,0,141.285253689067,22.3093295721008,141.285253689067,14.7434166352937,0,141.285253689067,24.8589568322554,141.285253689067
3,t3_k100,100,2,6,4,255,3,3.13022191013675,0,44.7316160596879,6.43016529582821,44.7316160596879,4.24577971853655,0,44.7316160596879,7.16561157233085,44.7316160596879
3,t3_k100,100,2,6,4,255,4,12.3769963447417,0,150,26.6371329233468,150,16.7879471697295,0,150,29.8052494908014,150
3,t3_k101,101,2,6,5,143,1,28.9662860705121,0,245.768350802666,51.5746492072587,245.768350802666,38.7119524119928,0,245.768350802666,56.3702514403452,245.768350802666
3,t3_k101,101,2,6,5,143,2,9.40331612341319,0,141.285253689067,23.012492244749,141.285253689067,12.5670486509167,0,141.285253689067,25.8455163917813,141.285253689067
3,t3_k101,101,2,6,5,143,3,2.78006870759795,0,52.3694238524147,7.22084190867238,52.3694238524147,3.7154189269767,0,52.3694238524147,8.13682724179041,52.3694238524147
3,t3_k101,101,2,6,5,143,4,9.49852710199576,0,150,25.2808065247058,150,12.69429322977,0,150,28.5233577595285,150
3,t3_k102,102,2,6,6,43,1,27.5198960992946,0,234.531627132872,48.6005930087963,234.531627132872,30.3424495453761,0,234.531627132872,50.1859808596954,234.531627132872
3,t3_k102,102,2,6,6,43,2,5.36625736161689,0,39.2765472048076,9.73681783541403,39.2765472048076,5.91664273203914,0,39.2765472048076,10.0634408356011,39.2765472048076
3,t3_k102,102,2,6,6,43,3,1.57700862646973,0,16.3652905806895,3.45146081593362,16.3652905806895,1.73875310097945,0,16.3652905806895,3.5851291908582,16.3652905806895
3,t3_k102,102,2,6,6,43,4,6.03231645232598,0,92.1910086220283,16.4106940982025,92.1910086220283,6.65101557564146,0,92.1910086220283,17.1119119936204,92.1910086220283
3,t3_k107,107,2,7,3,294,1,43.4600838656374,0,300,74.2340898448536,300,62.633650276948,0,300,82.1034765424074,300
3,t3_k107,107,2,7,3,294,2,13.8045013895316,0,141.809518632341,28.7783428256496,141.809518632341,19.8947225907955,0,141.809518632341,32.7476568039184,141.809518632341
3,t3_k107,107,2,7,3,294,3,4.16862199210375,0,61.1125785326699,9.49055236923445,61.1125785326699,6.00771992979658,0,61.1125785326699,10.8976521055463,61.1125785326699
3,t3_k107,107,2,7,3,294,4,15.644637729125,0,150,32.916617390826,150,22.5466837860919,0,150,37.4953568987702,150
3,t3_k108,108,2,7,4,305,1,39.7185264753098,0,252.702273520957,69.8133926220817,252.702273520957,54.8151609727126,0,252.702273520957,76.8043757677027,252.702273520957
3,t3_k108,108,2,7,4,305,2,11.9785187802439,0,141.285253689067,27.2835542356961,141.285253689067,16.5314399455855,0,141.285253689067,30.8555090833136,141.285253689067
3,t3_k108,108,2,7,4,305,3,3.77793792853305,0,52.3694238524147,8.91523375358882,52.3694238524147,5.21389623621077,0,52.3694238524147,10.1096279578645,52.3694238524147
3,t3_k108,108,2,7,4,305,4,14.2441600801446,0,150,32.6252751955188,150,19.6582299748603,0,150,36.9127232544984,150
3,t3_k109,109,2,7,5,163,1,26.0743383272586,0,234.531627132872,54.5582712315961,234.531627132872,35.1249351020096,0,234.531627132872,60.7610488471809,234.531627132872
3,t3_k109,109,2,7,5,163,2,5.97353004268157,0,86.042681642297,16.5687963235765,86.042681642297,8.04698675171154,0,86.042681642297,18.7917430377415,86.042681642297
3,t3_k109,109,2,7,5,163,3,1.82422695951094,0,27.2746757992166,5.00715420776587,27.2746757992166,2.45742970578747,0,27.2746757992166,5.67609712086157,27.2746757992166
3,t3_k109,109,2,7,5,163,4,6.39049521749829,0,92.1910086220283,18.5133732899735,92.1910086220283,8.608683640101,0,92.1910086220283,21.0385038384552,92.1910086220283
3,t3_k110,110,2,7,6,54,1,29.6752092157412,0,234.531627132872,57.8529153666016,234.531627132872,31.4208097578436,0,234.531627132872,59.0676867929452,234.531627132872
3,t3_k110,110,2,7,6,54,2,7.05623815053062,0,85.3716494567399,17.9147954025234,85.3716494567399,7.47131098291478,0,85.3716494567399,18.3498657601514,85.3716494567399
3,t3_k110,110,2,7,6,54,3,2.08884340379827,0,16.3652905806895,4.25320869203384,16.3652905806895,2.21171654519817,0,16.3652905806895,4.34535712799813,16.3652905806895
3,t3_k110,110,2,7,6,54,4,8.61702433844033,0,92.1910086220283,20.2973516877104,92.1910086220283,9.12390812305447,0,92.1910086220283,20.7747921363775,92.1910086220283
3,t3_k115,115,3,1,3,37,1,180.504420684042,0,278.513576350821,97.5138781958834,278.513576350821,202.38374440332,0,278.513576350821,78.9527565204978,278.513576350821
3,t3_k115,115,3,1,3,37,2,82.6317663571712,0,144.555682281606,53.7440552525955,144.555682281606,92.6477380368283,0,144.555682281606,48.0684750225737,144.555682281606
3,t3_k115,115,3,1,3,37,3,28.4556998702685,0,61.1125785326699,21.7737223107452,61.1125785326699,31.9048756121192,0,61.1125785326699,20.530843110671,61.1125785326699
3,t3_k115,115,3,1,3,37,4,91.6631940466393,0,150,59.0086339239535,150,102.773884234111,0,150,52.5565693775188,150
3,t3_k116,116,3,1,4,46,1,162.094492961125,0,278.513576350821,91.9701811642028,278.513576350821,169.462424459358,0,278.513576350821,87.1458811859725,278.513576350821
3,t3_k116,116,3,1,4,46,2,69.2757454642556,0,142.378525477599,49.6709401098005,142.378525477599,72.4246429853581,0,142.378525477599,48.4901028182831,142.378525477599
3,t3_k116,116,3,1,4,46,3,23.9762829766688,0,61.1125785326699,19.8459791648674,61.1125785326699,25.0661140210628,0,61.1125785326699,19.6073434809855,61.1125785326699
3,t3_k116,116,3,1,4,46,4,81.5773221989186,0,150,57.0761559535784,150,85.2853822988694,0,150,55.5834594401653,150
3,t3_k117,117,3,1,5,20,1,168.913654953765,0,245.768350802666,72.3275913280763,245.768350802666,177.803847319753,58.9150686076349,245.768350802666,62.6570076858731,186.853282195031
3,t3_k117,117,3,1,5,20,2,69.5726510336881,0,142.378525477599,42.6681251310567,142.378525477599,73.2343695091453,9.81885571292145,142.378525477599,40.5983333923284,132.559669764677
3,t3_k117,117,3,1,5,20,3,23.5926750972582,0,52.3694238524147,15.2153861112684,52.3694238524147,24.8343948392192,0,52.3694238524147,14.5895594998992,52.3694238524147
3,t3_k117,117,3,1,5,20,4,85.8066676889437,0,150,46.7640716008468,150,90.322808093625,0,150,43.5208774310255,150
3,t3_k118,118,3,1,6,5,1,203.669425991348,69.666481390842,252.702273520957,68.7853976810965,183.035792130115,203.669425991348,69.666481390842,252.702273520957,68.7853976810965,183.035792130115
3,t3_k118,118,3,1,6,5,2,99.7200861687118,9.81885571292145,141.285253689067,48.9827434764262,131.466397976146,99.7200861687118,9.81885571292145,141.285253689067,48.9827434764262,131.466397976146
3,t3_k118,118,3,1,6,5,3,33.821492254494,0,52.3694238524147,18.8087444516699,52.3694238524147,33.821492254494,0,52.3694238524147,18.8087444516699,52.3694238524147
3,t3_k118,118,3,1,6,5,4,106.856272687737,0,150,59.1811340876528,150,106.856272687737,0,150,59.1811340876528,150
3,t3_k123,123,3,2,3,62,1,164.313400327237,0,278.513576350821,102.0234219029,278.513576350821,175.645358970494,0,278.513576350821,95.5835732445716,278.513576350821
3,t3_k123,123,3,2,3,62,2,69.7089994156232,0,141.809518632341,54.9771322794502,141.809518632341,74.5165166167006,0,141.809518632341,53.5975081951871,141.809518632341
3,t3_k123,123,3,2,3,62,3,24.5075201363135,0,61.1125785326699,21.9115170343513,61.1125785326699,26.1976939388179,0,61.1125785326699,21.6551904407151,61.1125785326699
3,t3_k123,123,3,2,3,62,4,79.7301529521424,0,150,59.6612504274953,150,85.2287841902212,0,150,57.7607434046028,150
3,t3_k124,124,3,2,4,73,1,155.950931067516,0,278.513576350821,96.4718303411275,278.513576350821,167.417911293069,0,278.513576350821,89.8407520762144,278.513576350821
3,t3_k124,124,3,2,4,73,2,68.4689933001573,0,144.555682281606,55.3863122297232,144.555682281606,73.5034781016395,0,144.555682281606,54.0661952348033,144.555682281606
3,t3_k124,124,3,2,4,73,3,23.3013396482818,0,61.1125785326699,20.9826376254534,61.1125785326699,25.0146734459496,0,61.1125785326699,20.7312679285297,61.1125785326699
3,t3_k124,124,3,2,4,73,4,75.9889307118583,0,150,61.4324351938335,150,81.5763520877302,0,150,59.9636433989563,150
3,t3_k125,125,3,2,5,42,1,142.147352198245,0,245.768350802666,95.2191025788861,245.768350802666,161.356453846656,0,245.768350802666,84.8079693248211,245.768350802666
3,t3_k125,125,3,2,5,42,2,64.5075710292412,0,142.378525477599,50.0007905677192,142.378525477599,73.2248103575171,0,142.378525477599,46.8999934116486,142.378525477599
3,t3_k125,125,3,2,5,42,3,20.5049413158582,0,52.3694238524147,17.4302676873033,52.3694238524147,23.2758793315147,0,52.3694238524147,16.7443778628429,52.3694238524147
3,t3_k125,125,3,2,5,42,4,75.2411783671566,0,150,56.1901682591142,150,85.4089051735291,0,150,52.1112990382909,150
3,t3_k126,126,3,2,6,13,1,176.648527230673,33.2760597503793,242.495486475516,71.5353965697252,209.219426725137,176.648527230673,33.2760597503793,242.495486475516,71.5353965697252,209.219426725137
3,t3_k126,126,3,2,6,13,2,81.5684702631943,13.0922205927513,141.285253689067,40.4877988585296,128.193033096316,81.5684702631943,13.0922205927513,141.285253689067,40.4877988585296,128.193033096316
3,t3_k126,126,3,2,6,13,3,28.0584128957059,4.90957965375079,50.0952851168181,14.9440000123115,45.1857054630673,28.0584128957059,4.90957965375079,50.0952851168181,14.9440000123115,45.1857054630673
3,t3_k126,126,3,2,6,13,4,92.6715820008228,16.3652543612975,150,47.1198592536885,133.634745638703,92.6715820008228,16.3652543612975,150,47.1198592536885,133.634745638703
3,t3_k131,131,3,3,3,63,1,180.438113773746,0,277.406850906388,95.020214117896,277.406850906388,195.993123581828,0,277.406850906388,82.210184900009,277.406850906388
3,t3_k131,131,3,3,3,63,2,78.6881066722995,0,144.555682281606,52.3573221894911,144.555682281606,85.4715641440494,0,144.555682281606,48.9674841071967,144.555682281606
3,t3_k131,131,3,3,3,63,3,27.4826669126205,0,61.0968533805147,20.4304498104362,61.0968533805147,29.8518623361223,0,61.0968533805147,19.5617336951377,61.0968533805147
3,t3_k131,131,3,3,3,63,4,89.2962125514796,0,150,57.2621956662344,150,96.9941619093658,0,150,53.0563077302499,150
3,t3_k132,132,3,3,4,54,1,137.661092727003,0,264.325715491973,99.5423245290067,264.325715491973,161.602152331699,0,264.325715491973,88.1078618989147,264.325715491973
3,t3_k132,132,3,3,4,54,2,61.5209129695559,0,144.555682281606,53.9972077181584,144.555682281606,72.2202021816526,0,144.555682281606,51.4788461512273,144.555682281606
3,t3_k132,132,3,3,4,54,3,19.9605355899947,0,52.3694238524147,18.8161105089142,52.3694238524147,23.4319330839068,0,52.3694238524147,18.283262314031,52.3694238524147
3,t3_k132,132,3,3,4,54,4,67.3982454186417,0,150,59.935609803887,150,79.1196794044924,0,150,57.3552535137574,150
3,t3_k133,133,3,3,5,31,1,158.802821670809,0,278.513576350821,93.4466444543081,278.513576350821,196.915498871804,33.2760597503793,278.513576350821,57.6458550265399,245.237516600442
3,t3_k133,133,3,3,5,31,2,64.1956079332259,0,142.378525477599,48.0901567307171,142.378525477599,79.6025538372002,9.81885571292145,142.378525477599,40.5125918135261,132.559669764677
3,t3_k133,133,3,3,5,31,3,21.7853277338906,0,61.1125785326699,18.0030435589114,61.1125785326699,27.0138063900244,0,61.1125785326699,16.1448061563174,61.1125785326699
3,t3_k133,133,3,3,5,31,4,76.3153324719551,0,150,54.0903898255614,150,94.6310122652244,0,150,43.5284253962155,150
3,t3_k134,134,3,3,6,7,1,222.372498923933,195.980588261073,252.702273520957,22.141328181419,56.7216852598837,222.372498923933,195.980588261073,252.702273520957,22.141328181419,56.7216852598837
3,t3_k134,134,3,3,6,7,2,105.868260888124,73.7990228568447,141.285253689067,26.3317285156767,67.4862308322228,105.868260888124,73.7990228568447,141.285253689067,26.3317285156767,67.4862308322228
3,t3_k134,134,3,3,6,7,3,33.1202533304486,16.3652728831405,52.3694238524147,12.769192279323,36.0041509692742,33.1202533304486,16.3652728831405,52.3694238524147,12.769192279323,36.0041509692742
3,t3_k134,134,3,3,6,7,4,119.700402261146,95.4481399001905,150,26.3152329643979,54.5518600998095,119.700402261146,95.4481399001905,150,26.3152329643979,54.5518600998095
3,t3_k139,139,3,4,3,51,1,181.298374406167,0,278.513576350821,89.3461019782107,278.513576350821,188.698308055398,0,278.513576350821,83.1396206864518,278.513576350821
3,t3_k139,139,3,4,3,51,2,74.502694362661,0,142.378525477599,50.4938490354508,142.378525477599,77.5436206631778,0,142.378525477599,49.1720534058155,142.378525477599
3,t3_k139,139,3,4,3,51,3,26.2366230799993,0,61.1125785326699,20.3548709614021,61.1125785326699,27.3075056546932,0,61.1125785326699,20.0496556529988,61.1125785326699
3,t3_k139,139,3,4,3,51,4,88.0808799019175,0,150,54.208778808708,150,91.6760178570978,0,150,52.2393174430729,150
3,t3_k140,140,3,4,4,54,1,172.191895579819,0,278.513576350821,89.2113174923754,278.513576350821,185.967247226205,0,278.513576350821,77.6761718738259,278.513576350821
3,t3_k140,140,3,4,4,54,2,73.553295274521,0,144.555682281606,48.8624392048214,144.555682281606,79.4375588964827,0,144.555682281606,45.946811251886,144.555682281606
3,t3_k140,140,3,4,4,54,3,23.9015715419492,0,61.1125785326699,18.4092613851041,61.1125785326699,25.8136972653051,0,61.1125785326699,17.7947729001743,61.1125785326699
3,t3_k140,140,3,4,4,54,4,84.0608821360746,0,150,52.0038559665362,150,90.7857527069606,0,150,48.0648591133328,150
3,t3_k141,141,3,4,5,23,1,184.712319286967,0,277.406850906388,90.9955811949057,277.406850906388,202.303968742869,0,277.406850906388,74.2288715476739,277.406850906388
3,t3_k141,141,3,4,5,23,2,75.4792329552946,0,141.287090282329,50.3467921872043,141.287090282329,82.6677313319893,0,141.287090282329,46.711370196982,141.287090282329
3,t3_k141,141,3,4,5,23,3,26.4410970622444,0,61.0968533805147,19.3619382155607,61.0968533805147,28.9592967824581,0,61.0968533805147,18.3755995425283,61.0968533805147
3,t3_k141,141,3,4,5,23,4,91.1298017284141,0,150,56.2581487598966,150,99.8088304644535,0,150,50.9917855576684,150
3,t3_k142,142,3,4,6,11,1,204.154635276479,181.109015453749,242.490845037318,21.7809214824718,61.381829583569,204.154635276479,181.109015453749,242.490845037318,21.7809214824718,61.381829583569
3,t3_k142,142,3,4,6,11,2,85.0885627581515,32.7305207407448,142.378525477599,29.7910927029304,109.648004736854,85.0885627581515,32.7305207407448,142.378525477599,29.7910927029304,109.648004736854
3,t3_k142,142,3,4,6,11,3,27.0185431408624,9.81917939576067,51.2780073639153,12.6812496493063,41.4588279681546,27.0185431408624,9.81917939576067,51.2780073639153,12.6812496493063,41.4588279681546
3,t3_k142,142,3,4,6,11,4,100.892005244349,52.6417371664842,150,26.7892956926791,97.3582628335158,100.892005244349,52.6417371664842,150,26.7892956926791,97.3582628335158
3,t3_k147,147,3,5,3,28,1,175.57522016221,0,271.951288207453,94.7396290379322,271.951288207453,204.837756855911,30.2757519474911,271.951288207453,66.9138088815321,241.675536259962
3,t3_k147,147,3,5,3,28,2,79.4798124761743,0,141.285253689067,49.8354614058012,141.285253689067,92.7264478888701,0,141.285253689067,40.8557050380045,141.285253689067
3,t3_k147,147,3,5,3,28,3,28.0026213349174,0,54.5501038750447,20.2116917039295,54.5501038750447,32.669724890737,0,54.5501038750447,18.0034692745205,54.5501038750447
3,t3_k147,147,3,5,3,28,4,91.7913705858243,0,150,57.8756561944924,150,107.089932350128,0,150,47.6396357970267,150
3,t3_k148,148,3,5,4,38,1,159.734267701618,0,278.513576350821,91.6347702830939,278.513576350821,164.051410071932,0,278.513576350821,88.9698933120587,278.513576350821
3,t3_k148,148,3,5,4,38,2,61.039019391815,0,141.287090282329,46.9654742199768,141.287090282329,62.6887226186209,0,141.287090282329,46.4968063580167,141.287090282329
3,t3_k148,148,3,5,4,38,3,19.4993942174446,0,61.1125785326699,17.5764735751019,61.1125785326699,20.0264048719701,0,61.1125785326699,17.5136466662976,61.1125785326699
3,t3_k148,148,3,5,4,38,4,73.5816440617185,0,150,51.1788780010849,150,75.5703371444677,0,150,50.3962561301738,150
3,t3_k149,149,3,5,5,23,1,179.875400844975,0,245.768350802666,77.1145359759998,245.768350802666,197.006391401639,30.2757519474911,245.768350802666,56.018611238746,215.492598855175
3,t3_k149,149,3,5,5,23,2,68.0510121581835,0,141.285253689067,43.6204552948083,141.285253689067,74.5320609351533,0,141.285253689067,40.0113974197837,141.285253689067
3,t3_k149,149,3,5,5,23,3,22.5040498956987,0,52.3694238524147,15.7108052688077,52.3694238524147,24.6472927429081,0,52.3694238524147,14.7482822875695,52.3694238524147
3,t3_k149,149,3,5,5,23,4,80.9904835808306,0,150,45.5410009225125,150,88.7038629694812,0,150,39.8409134533756,150
3,t3_k150,150,3,5,6,7,1,158.066508609958,33.2760597503793,232.932859424932,80.00819575375,199.656799674553,158.066508609958,33.2760597503793,232.932859424932,80.00819575375,199.656799674553
3,t3_k150,150,3,5,6,7,2,67.1243588355048,13.0922205927513,100.1863762794,34.514413867067,87.094155686649,67.1243588355048,13.0922205927513,100.1863762794,34.514413867067,87.094155686649
3,t3_k150,150,3,5,6,7,3,20.6508954378039,4.90957965375079,36.54780138014,11.3280912681239,31.6382217263892,20.6508954378039,4.90957965375079,36.54780138014,11.3280912681239,31.6382217263892
3,t3_k150,150,3,5,6,7,4,68.1885514320071,16.3652705877819,122.192673667446,35.9891777255947,105.827403079664,68.1885514320071,16.3652705877819,122.192673667446,35.9891777255947,105.827403079664
3,t3_k155,155,3,6,3,31,1,156.239791663643,0,266.387722760742,97.1100134877596,266.387722760742,167.014949709411,0,266.387722760742,91.0006128082349,266.387722760742
3,t3_k155,155,3,6,3,31,2,69.9076198561944,0,141.285253689067,50.9040868719281,141.285253689067,74.7288350186906,0,141.285253689067,49.0881606228276,141.285253689067
3,t3_k155,155,3,6,3,31,3,22.0720793036523,0,52.9143765828423,18.045588700327,52.9143765828423,23.5942916694214,0,52.9143765828423,17.6687833666791,52.9143765828423
3,t3_k155,155,3,6,3,31,4,77.6143439541642,0,150,55.8215046517533,150,82.9670573303135,0,150,53.7293294271861,150
3,t3_k156,156,3,6,4,35,1,173.581329975689,0,271.951288207453,81.8968132303459,271.951288207453,184.101410580276,0,271.951288207453,71.9500974386364,271.951288207453
3,t3_k156,156,3,6,4,35,2,68.220351878726,0,141.285253689067,45.3095055569631,141.285253689067,72.3549186592549,0,141.285253689067,43.338393385708,141.285253689067
3,t3_k156,156,3,6,4,35,3,21.822132749579,0,54.5501038750447,16.0609781964491,54.5501038750447,23.1446862495535,0,54.5501038750447,15.5877699635131,54.5501038750447
3,t3_k156,156,3,6,4,35,4,80.1973053254843,0,150,48.2774969599114,150,85.0577480724833,0,150,45.3712900011185,150
3,t3_k157,157,3,6,5,23,1,138.197283682797,0,276.300390904299,106.746539289973,276.300390904299,144.478978395652,0,276.300390904299,104.905659262225,276.300390904299
