initial_state_id,R,site_id,positive_demand_scenario_count,mean_total_demand_kg,max_total_demand_kg,scenario_weight,T_aggregate_kg,T_period_kg,period_minus_aggregate_kg,site_absolute_difference_kg,site_difference_fraction_of_capacity,aggregate_total_T_kg,period_total_T_kg,period_minus_aggregate_total_kg,total_absolute_difference_kg,total_difference_fraction_of_total_capacity,aggregate_at_capacity,period_at_capacity,aggregate_objective,period_objective,aggregate_TerminalLOH_cost,period_TerminalLOH_cost,aggregate_mean_service_cost,period_mean_service_cost,aggregate_mean_shortage_loss,period_mean_shortage_loss,aggregate_mean_operating_loss,period_mean_operating_loss,aggregate_regret_of_period_T,period_regret_of_aggregate_T,aggregate_relative_regret,period_relative_regret,replay_complete,failure_message,case_pass
34,100,2,90,337.203720372037,607.969887897881,0.01,147.661129749339,129.659329569321,-18.0018001800179,18.0018001800179,0.0900090009000897,697.661129749339,679.659329569321,-18.001800180018,18.001800180018,0.024002400240024,0,0,85284.0932112939,61126.8070542321,1395.32225949868,1359.31865913864,2231.65069431471,2357.12917735321,81657.1202574803,57410.35921774,83888.770951795,59767.4883950932,569.035189067261,28.1130732315069,0.00667223121734389,0.000459913981873203,1,,1
34,100,3,90,337.203720372037,607.969887897881,0.01,100,100,0,0,0,697.661129749339,679.659329569321,-18.001800180018,18.001800180018,0.024002400240024,1,1,85284.0932112939,61126.8070542321,1395.32225949868,1359.31865913864,2231.65069431471,2357.12917735321,81657.1202574803,57410.35921774,83888.770951795,59767.4883950932,569.035189067261,28.1130732315069,0.00667223121734389,0.000459913981873203,1,,1
34,100,4,90,337.203720372037,607.969887897881,0.01,150,150,0,0,0,697.661129749339,679.659329569321,-18.001800180018,18.001800180018,0.024002400240024,1,1,85284.0932112939,61126.8070542321,1395.32225949868,1359.31865913864,2231.65069431471,2357.12917735321,81657.1202574803,57410.35921774,83888.770951795,59767.4883950932,569.035189067261,28.1130732315069,0.00667223121734389,0.000459913981873203,1,,1
34,500,1,454,333.529716608024,607.969887897881,0.002,300,300,0,0,0,750,743.412977661402,-6.58702233859754,6.58702233859754,0.00878269645146338,1,1,78586.3043934524,54488.8003283395,1500,1486.8259553228,2242.06906082797,2408.91324872215,74844.2353326242,50593.0611242942,77086.3043934522,53001.9743730164,13.4078419980069,12.3960875763878,0.000170612959872484,0.000227497898681771,1,,1
34,500,2,454,333.529716608024,607.969887897881,0.002,200,193.412977661402,-6.58702233859751,6.58702233859751,0.0329351116929875,750,743.412977661402,-6.58702233859754,6.58702233859754,0.00878269645146338,1,0,78586.3043934524,54488.8003283395,1500,1486.8259553228,2242.06906082797,2408.91324872215,74844.2353326242,50593.0611242942,77086.3043934522,53001.9743730164,13.4078419980069,12.3960875763878,0.000170612959872484,0.000227497898681771,1,,1
34,500,3,454,333.529716608024,607.969887897881,0.002,100,100,0,0,0,750,743.412977661402,-6.58702233859754,6.58702233859754,0.00878269645146338,1,1,78586.3043934524,54488.8003283395,1500,1486.8259553228,2242.06906082797,2408.91324872215,74844.2353326242,50593.0611242942,77086.3043934522,53001.9743730164,13.4078419980069,12.3960875763878,0.000170612959872484,0.000227497898681771,1,,1
34,500,4,454,333.529716608024,607.969887897881,0.002,150,150,0,0,0,750,743.412977661402,-6.58702233859754,6.58702233859754,0.00878269645146338,1,1,78586.3043934524,54488.8003283395,1500,1486.8259553228,2242.06906082797,2408.91324872215,74844.2353326242,50593.0611242942,77086.3043934522,53001.9743730164,13.4078419980069,12.3960875763878,0.000170612959872484,0.000227497898681771,1,,1
35,100,1,83,263.099037176445,607.969887897881,0.01,300,300,0,0,0,741.215939775796,676.875869405122,-64.3400703706734,64.3400703706734,0.0857867604942312,1,1,53735.525066821,34322.8662707873,1482.43187955159,1353.75173881024,1815.75854471418,1924.32823516544,50437.3346425552,31044.7862968115,52253.0931872693,32969.1145319769,1395.4091397824,124.234405186544,0.0259680935107117,0.00361958130787817,1,,1
35,100,2,83,263.099037176445,607.969887897881,0.01,191.215939775796,126.875869405122,-64.3400703706734,64.3400703706734,0.321700351853367,741.215939775796,676.875869405122,-64.3400703706734,64.3400703706734,0.0857867604942312,0,0,53735.525066821,34322.8662707873,1482.43187955159,1353.75173881024,1815.75854471418,1924.32823516544,50437.3346425552,31044.7862968115,52253.0931872693,32969.1145319769,1395.4091397824,124.234405186544,0.0259680935107117,0.00361958130787817,1,,1
35,100,3,83,263.099037176445,607.969887897881,0.01,100,100,0,0,0,741.215939775796,676.875869405122,-64.3400703706734,64.3400703706734,0.0857867604942312,1,1,53735.525066821,34322.8662707873,1482.43187955159,1353.75173881024,1815.75854471418,1924.32823516544,50437.3346425552,31044.7862968115,52253.0931872693,32969.1145319769,1395.4091397824,124.234405186544,0.0259680935107117,0.00361958130787817,1,,1
35,100,4,83,263.099037176445,607.969887897881,0.01,150,150,0,0,0,741.215939775796,676.875869405122,-64.3400703706734,64.3400703706734,0.0857867604942312,1,1,53735.525066821,34322.8662707873,1482.43187955159,1353.75173881024,1815.75854471418,1924.32823516544,50437.3346425552,31044.7862968115,52253.0931872693,32969.1145319769,1395.4091397824,124.234405186544,0.0259680935107117,0.00361958130787817,1,,1
35,500,1,407,275.414996045059,607.969887897881,0.002,300,300,0,0,0,750,715.592013746829,-34.4079862531709,34.4079862531709,0.0458773150042278,1,1,47860.3845559115,32616.7694398839,1500,1431.18402749366,2023.43995236001,2086.43367903487,44336.9446035513,29099.1517333552,46360.3845559113,31185.58541239,247.91903029375,68.5290521500319,0.00518004676715719,0.00210103739048523,1,,1
35,500,2,407,275.414996045059,607.969887897881,0.002,200,165.592013746829,-34.4079862531709,34.4079862531709,0.172039931265854,750,715.592013746829,-34.4079862531709,34.4079862531709,0.0458773150042278,1,0,47860.3845559115,32616.7694398839,1500,1431.18402749366,2023.43995236001,2086.43367903487,44336.9446035513,29099.1517333552,46360.3845559113,31185.58541239,247.91903029375,68.5290521500319,0.00518004676715719,0.00210103739048523,1,,1
35,500,3,407,275.414996045059,607.969887897881,0.002,100,100,0,0,0,750,715.592013746829,-34.4079862531709,34.4079862531709,0.0458773150042278,1,1,47860.3845559115,32616.7694398839,1500,1431.18402749366,2023.43995236001,2086.43367903487,44336.9446035513,29099.1517333552,46360.3845559113,31185.58541239,247.91903029375,68.5290521500319,0.00518004676715719,0.00210103739048523,1,,1
35,500,4,407,275.414996045059,607.969887897881,0.002,150,150,0,0,0,750,715.592013746829,-34.4079862531709,34.4079862531709,0.0458773150042278,1,1,47860.3845559115,32616.7694398839,1500,1431.18402749366,2023.43995236001,2086.43367903487,44336.9446035513,29099.1517333552,46360.3845559113,31185.58541239,247.91903029375,68.5290521500319,0.00518004676715719,0.00210103739048523,1,,1
