path_id,candidate,failure_type,arrival_stage,arrival_after_stage,final_intensity,final_location,final_target_kg,final_inventory_kg,final_gap_kg,tail_group,base_unrecoverable_hour,candidate_recoverable_status,critical_site,site_deficit_kg,site_current_inventory_kg,additional_candidate_production_capacity_kg,critical_site_semantics
965,S1_125,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,S2_125,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,3.9,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,S4_125,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,2.925,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,S1_150,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,S2_150,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,S3_150,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,S4_150,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,ALL_125,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
965,ALL_150,mixed,6,5,5,4,546.93138762,510.702409557,61.8597733859,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,42.0569889484,47.1911146899,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S1_125,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S2_125,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S3_125,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S4_125,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S1_150,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S2_150,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S3_150,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,S4_150,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,ALL_125,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1165,ALL_150,pure_quantity,5,4,4,4,423.861526765,235.567481134,188.294045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,84.6509310496,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S1_125,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S2_125,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S3_125,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S4_125,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S1_150,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S2_150,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S3_150,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,S4_150,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,ALL_125,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1320,ALL_150,pure_quantity,5,4,4,4,423.861526765,232.642481134,191.219045631,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,81.8329425354,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S1_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S1_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S2_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S2_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,3.9,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S3_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S4_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S4_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,2.925,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S1_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S1_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S2_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S2_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S3_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S3_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S4_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,S4_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,ALL_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,ALL_125,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,ALL_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,81.5037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1432,ALL_150,mixed,4,3,4,4,423.861526765,416.802409557,44.0169071218,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,44.0169071218,72.9420814451,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S1_125,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S2_125,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,3.9,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S3_125,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,2.34,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S4_125,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,2.925,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S1_150,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S2_150,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,7.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S3_150,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,4.68,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,S4_150,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,5.85,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,ALL_125,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1580,ALL_150,mixed,4,3,4,3,386.76593055,371.306343625,24.61068681,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,16.1142919067,52.6050369155,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S1_125,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S2_125,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S3_125,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S4_125,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S1_150,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S2_150,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S3_150,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,S4_150,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,ALL_125,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,ALL_150,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,58.9753277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1666,ALL_150,mixed,5,4,5,2,543.056863022,491.426343625,57.1249121551,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,42.648261009,73.2235808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S1_125,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S2_125,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S3_125,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S4_125,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S1_150,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S2_150,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S3_150,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,S4_150,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,ALL_125,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2000,ALL_150,pure_quantity,5,4,4,4,423.861526765,263.300168112,160.561358653,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,83.2578320113,50.3037901125,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S1_125,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S2_125,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S3_125,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,9.36,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S4_125,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,11.7,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S1_150,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,46.8,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S2_150,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,31.2,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S3_150,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,18.72,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2052,S4_150,mixed,5,4,5,4,546.93138762,491.426343625,66.8006773112,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,45.7717456844,81.5037901125,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
