N,a0,loc0,lfw0,stage,stage_index,distribution_type,seed_pair_count,mean_pairwise_tv,max_pairwise_tv,mean_max_abs_error,std_max_abs_error,mean_tv_to_exact,std_tv_to_exact,seed_count
10000,3,4,0,W1,1,loc,10,0.01473,0.019,0.00723999999999999,0.00116961532137709,0.01126,0.00202311640792121,5
10000,3,4,0,W1,1,lfw,10,0.00564000000000003,0.00850000000000004,0.004,0.0020161845153656,0.00400000000000001,0.00201618451536559,5
10000,3,4,0,W1,1,joint,10,0.03695,0.0412,0.00374966666666667,0.000930266837465906,0.0264764666666667,0.00104834747208267,5
10000,3,4,0,W2,2,intensity,10,0.00641000000000001,0.0085,0.00579222222222182,0.00331310843468789,0.00657855555555513,0.0031578562524458,5
10000,3,4,0,W2,2,loc,10,0.01697,0.0243,0.00616,0.00266326866838477,0.01148,0.00312041663884809,5
10000,3,4,0,W2,2,lfw,10,0.00830000000000001,0.0128,0.00566000000000003,0.0025598828098177,0.00676000000000001,0.00360666050523199,5
10000,3,4,0,W2,2,joint,10,0.06419,0.0699,0.00382281798924446,0.000925790158305562,0.0446820389263777,0.00293940646106382,5
10000,3,4,0,W3,3,intensity,10,0.01076,0.0146,0.00697749518518511,0.00448430110084311,0.00816101555555531,0.00381417149602549,5
10000,3,4,0,W3,3,loc,10,0.01673,0.0216,0.00538738158132458,0.00248400197844995,0.0118713825710207,0.00345590536782575,5
10000,3,4,0,W3,3,lfw,10,0.00803000000000001,0.0115,0.00482300000000001,0.0010340029013499,0.00530160000000002,0.00100804776672536,5
10000,3,4,0,W3,3,joint,10,0.06785,0.0734,0.00287524532887807,0.000992764027463556,0.0493598213260305,0.0029312368952727,5
10000,3,5,0,W1,1,intensity,10,0.00500999999999999,0.00799999999999998,0.00289333333333317,0.0011924298255615,0.00379999999999977,0.00128970280814343,5
10000,3,5,0,W1,1,loc,10,0.01109,0.0202,0.00456000000000001,0.00145361618042728,0.00740000000000001,0.00313687742827162,5
10000,3,5,0,W1,1,lfw,10,0.00739,0.0143,0.00458,0.00433785661358232,0.00457999999999999,0.00433785661358234,5
10000,3,5,0,W1,1,joint,10,0.03309,0.0401,0.00429499999999995,0.00158500295741046,0.0236171666666666,0.00342222835745302,5
10000,3,5,0,W2,2,intensity,10,0.00681000000000001,0.0123,0.00358733333333335,0.00281724471933884,0.00462111111111128,0.00259980922851864,5
10000,3,5,0,W2,2,loc,10,0.01617,0.0239,0.00591263157894737,0.00152703522064716,0.0105915789473684,0.00347816019440595,5
10000,3,5,0,W2,2,lfw,10,0.00912,0.0175,0.0049,0.00250798724079688,0.00648000000000001,0.00384538684659943,5
10000,3,5,0,W2,2,joint,10,0.05978,0.0659,0.00448236291610585,0.000426038450824824,0.0428716057335568,0.00272075864117667,5
10000,3,5,0,W3,3,intensity,10,0.00898999999999999,0.0131,0.00522413492592597,0.0022769104467899,0.00635783477777773,0.00269739947676945,5
10000,3,5,0,W3,3,loc,10,0.01767,0.0241,0.00550648210556345,0.00154952642001994,0.0123627722651605,0.00379758086427767,5
10000,3,5,0,W3,3,lfw,10,0.00798999999999999,0.0146,0.00444259999999997,0.00325137675454566,0.00471759999999999,0.00305232260745813,5
10000,3,5,0,W3,3,joint,10,0.07259,0.0786,0.00371186063302975,0.000496422348075629,0.0510693115376593,0.00225924564195167,5
10000,3,6,0,W1,1,intensity,10,0.00749999999999999,0.0149,0.0041666666666668,0.00346634613902828,0.00490000000000023,0.0036440209781077,5
10000,3,6,0,W1,1,loc,10,0.01275,0.0175,0.00763999999999998,0.00129923054151291,0.00975999999999999,0.000444971909225751,5
10000,3,6,0,W1,1,lfw,10,0.00459999999999999,0.00739999999999997,0.00303999999999999,0.00140463518395346,0.00304000000000001,0.00140463518395346,5
10000,3,6,0,W1,1,joint,10,0.03889,0.0457,0.0057553333333333,0.00126444838653945,0.0275467666666667,0.00114013444991763,5
10000,3,6,0,W2,2,intensity,10,0.00873999999999999,0.0169,0.00620333333333359,0.00207006366574698,0.00720166666666695,0.00200475087735263,5
10000,3,6,0,W2,2,loc,10,0.01612,0.0256,0.00643568677792042,0.00128451608338834,0.0116150962772786,0.0027156683258656,5
10000,3,6,0,W2,2,lfw,10,0.00784,0.011,0.00474000000000002,0.00195652753622332,0.0055,0.00155884572681203,5
10000,3,6,0,W2,2,joint,10,0.05697,0.0636,0.00387830155820118,0.000296073105115277,0.040774805630738,0.00361135690405005,5
10000,3,6,0,W3,3,intensity,10,0.00500999999999999,0.00789999999999999,0.00366504392592581,0.00116799049234829,0.00466406355555537,0.00104802113272007,5
10000,3,6,0,W3,3,loc,10,0.01808,0.03,0.00523042078135422,0.00180754665223389,0.012673671012048,0.00475292879157967,5
10000,3,6,0,W3,3,lfw,10,0.00808000000000001,0.0128,0.00521900000000002,0.00203529408194489,0.00579600000000002,0.00224748681864877,5
10000,3,6,0,W3,3,joint,10,0.06327,0.0677,0.00304602440176756,0.000755501751758403,0.0451648604673782,0.00347562811203825,5
10000,3,7,0,W1,1,intensity,10,0.00921999999999999,0.0164,0.00540666666666659,0.00192691463225528,0.00648666666666659,0.00259621519395693,5
10000,3,7,0,W1,1,loc,10,0.01257,0.0158,0.00616,0.00248052413816113,0.00881999999999999,0.00385058437123511,5
10000,3,7,0,W1,1,lfw,10,0.00577999999999998,0.0105,0.00349999999999999,0.00223047080231954,0.00349999999999999,0.00223047080231954,5
10000,3,7,0,W1,1,joint,10,0.03919,0.0448,0.00455199999999999,0.00162827209028468,0.0263194666666666,0.00386724445647174,5
10000,3,7,0,W2,2,intensity,10,0.00534000000000001,0.00890000000000001,0.00389322222222201,0.000786630511567068,0.00481544444444409,0.00125511917195237,5
10000,3,7,0,W2,2,loc,10,0.01554,0.0207,0.00625586934816711,0.00151357918418854,0.0114181001283697,0.00340539833482069,5
10000,3,7,0,W2,2,lfw,10,0.00662,0.00979999999999999,0.00530000000000001,0.000989949493661187,0.00556000000000001,0.00082643814045579,5
10000,3,7,0,W2,2,joint,10,0.05275,0.0579,0.00351826302689054,0.000607004330572417,0.0376627216880699,0.00180071592865474,5
10000,3,7,0,W3,3,intensity,10,0.01063,0.0186,0.00476511070370379,0.00148392817918968,0.00707867081481488,0.00243344311557216,5
10000,3,7,0,W3,3,loc,10,0.01639,0.0204,0.00685714276417231,0.0012314962539042,0.0106252676217809,0.000930066668279555,5
10000,3,7,0,W3,3,lfw,10,0.01077,0.0179,0.00711819999999998,0.00214661482339053,0.00861840000000001,0.0020632637494998,5
10000,3,7,0,W3,3,joint,10,0.06321,0.0671,0.00398618345056924,0.000797546439375859,0.0445888360825414,0.00157573136599883,5
10000,4,1,0,W1,1,intensity,10,0.00909000000000001,0.0162,0.00576666666666681,0.00349698282650769,0.0064600000000002,0.00328865051688723,5
10000,4,1,0,W1,1,loc,10,0.01378,0.0171,0.00644,0.00192821160664486,0.00986,0.00205621010599597,5
10000,4,1,0,W1,1,lfw,10,0.00586,0.0102,0.0038,0.00310161248385417,0.00379999999999999,0.00310161248385417,5
10000,4,1,0,W1,1,joint,10,0.0409,0.0444,0.00623022666666669,0.00137550551563982,0.02858974,0.0029074805277269,5
10000,4,1,0,W2,2,intensity,10,0.0118,0.0202,0.00651122222222231,0.00104572881726537,0.00883991111111124,0.00226263702183828,5
10000,4,1,0,W2,2,loc,10,0.01305,0.0176,0.00429174418604651,0.00124514085896674,0.00936135658914727,0.00197331036112502,5
10000,4,1,0,W2,2,lfw,10,0.00782000000000001,0.0151,0.00479999999999999,0.00298747384925795,0.00508,0.00307197005193735,5
10000,4,1,0,W2,2,joint,10,0.0577,0.0635,0.00370476029640072,0.000978319131158672,0.0417491441497059,0.0052554517798967,5
10000,4,1,0,W3,3,intensity,10,0.01505,0.0215,0.0088333867703705,0.00285436451634086,0.0112209588962964,0.00324818188732045,5
10000,4,1,0,W3,3,loc,10,0.01609,0.021,0.00554438902334592,0.00124333957299104,0.0120944892396791,0.00150768111006442,5
10000,4,1,0,W3,3,lfw,10,0.00859,0.0153,0.00516259999999998,0.00226937674263223,0.00576499999999999,0.00228297437567749,5
10000,4,1,0,W3,3,joint,10,0.0682,0.0732,0.00339237633010817,0.000351411821558802,0.0487003450001317,0.00323546792376723,5
10000,4,2,0,W1,1,intensity,10,0.00533000000000001,0.00740000000000004,0.00341333333333319,0.00116371054056502,0.0038466666666666,0.00121257302185595,5
10000,4,2,0,W1,1,loc,10,0.01515,0.0208,0.00628000000000001,0.00267525699700048,0.01002,0.00426403564713054,5
10000,4,2,0,W1,1,lfw,10,0.00776,0.0141,0.00546000000000001,0.00308269362733307,0.00546,0.00308269362733309,5
10000,4,2,0,W1,1,joint,10,0.0345,0.043,0.00466759333333332,0.000685020834395217,0.0250721666666667,0.00330228001773864,5
10000,4,2,0,W2,2,intensity,10,0.00769000000000001,0.0111,0.00539224444444443,0.00219807448901537,0.00673120000000021,0.00200880750111692,5
10000,4,2,0,W2,2,loc,10,0.01543,0.0203,0.00531728682170543,0.00245752756042202,0.0110787596899225,0.0028798025189367,5
10000,4,2,0,W2,2,lfw,10,0.00797000000000001,0.0173,0.00614,0.00396080799837608,0.00647999999999999,0.00378906320876283,5
10000,4,2,0,W2,2,joint,10,0.05783,0.063,0.00346420788265973,0.000569998565853871,0.0420356406863289,0.00275925413810312,5
10000,4,2,0,W3,3,intensity,10,0.01375,0.0237,0.00719791276296294,0.00227761321018965,0.0089187633555556,0.00332794277796563,5
10000,4,2,0,W3,3,loc,10,0.0186,0.0214,0.00608605865735866,0.00172139027224122,0.0123921672852443,0.00165676477833415,5
10000,4,2,0,W3,3,lfw,10,0.00921999999999999,0.0155,0.00682859999999998,0.00281349512173024,0.0083384,0.003058942758536,5
10000,4,2,0,W3,3,joint,10,0.0717,0.0776,0.00317378877909679,0.000267873255054035,0.0507761408528539,0.00222899743593801,5
10000,4,3,0,W1,1,intensity,10,0.00575999999999999,0.0103,0.00375333333333299,0.00285429500927986,0.00434666666666638,0.00370462173807561,5
10000,4,3,0,W1,1,loc,10,0.01009,0.0157,0.00374,0.0015241391012634,0.00652,0.00228954143880383,5
10000,4,3,0,W1,1,lfw,10,0.00398999999999999,0.00710000000000001,0.00263999999999999,0.00206591384137868,0.00263999999999998,0.00206591384137867,5
10000,4,3,0,W1,1,joint,10,0.03342,0.0373,0.00453199999999999,0.00134956752331998,0.0233236799999999,0.00252597899058735,5
10000,4,3,0,W2,2,intensity,10,0.01097,0.0165,0.00690842222222201,0.00212834294263886,0.00863522222222201,0.00231277781514408,5
10000,4,3,0,W2,2,loc,10,0.01809,0.0241,0.00547666666666667,0.0010160927341756,0.01308,0.00203064713275787,5
10000,4,3,0,W2,2,lfw,10,0.00836000000000001,0.0127,0.00599999999999998,0.00280535202782111,0.006,0.00280535202782111,5
10000,4,3,0,W2,2,joint,10,0.06303,0.0651,0.00387266615050309,0.00129871099834743,0.0449687165772113,0.00177233676037642,5
10000,4,3,0,W3,3,intensity,10,0.01188,0.0175,0.00636161572592577,0.00402183729200587,0.00732672256296288,0.0036913289889709,5
10000,4,3,0,W3,3,loc,10,0.02035,0.028,0.00623613143328755,0.0019751799083074,0.0131005338607438,0.00364937729962307,5
10000,4,3,0,W3,3,lfw,10,0.00702000000000001,0.012,0.00397500000000001,0.00256841624352441,0.00437440000000001,0.00239997110399271,5
10000,4,3,0,W3,3,joint,10,0.07564,0.0801,0.00311750014577194,0.000410853547220061,0.0532766604518024,0.00263365969424658,5
10000,4,4,0,W1,1,intensity,10,0.00586000000000001,0.00870000000000001,0.0036866666666666,0.00128097185327737,0.0043066666666666,0.00136756068319543,5
10000,4,4,0,W1,1,loc,10,0.01199,0.016,0.00492000000000001,0.00182674574038097,0.00878000000000001,0.00333421654965601,5
10000,4,4,0,W1,1,lfw,10,0.00487,0.0115,0.00562000000000001,0.00100598210719675,0.00562000000000001,0.00100598210719675,5
10000,4,4,0,W1,1,joint,10,0.03312,0.0385,0.00364328666666667,0.00115509390229157,0.0242973733333333,0.00287952787588522,5
10000,4,4,0,W2,2,intensity,10,0.00986,0.0143,0.00445375555555554,0.00229021048738821,0.00613740000000001,0.00246666060634903,5
10000,4,4,0,W2,2,loc,10,0.01834,0.023,0.00596,0.00281122748990544,0.01298,0.00357449297103797,5
10000,4,4,0,W2,2,lfw,10,0.00528,0.00920000000000001,0.00531999999999999,0.00286129341382526,0.00647999999999998,0.0027671284755139,5
10000,4,4,0,W2,2,joint,10,0.06084,0.0647,0.00340558891123912,0.00114337405622145,0.0436750990134949,0.00316367434694654,5
10000,4,4,0,W3,3,intensity,10,0.01058,0.0145,0.00489532591851839,0.000915445567456043,0.00757042552592569,0.00130468590838338,5
10000,4,4,0,W3,3,loc,10,0.01693,0.0219,0.00611070526315789,0.00139599886664166,0.013215163986493,0.00251308383348997,5
10000,4,4,0,W3,3,lfw,10,0.01018,0.0153,0.00748139999999997,0.00124817659007047,0.00775719999999998,0.00142533178593615,5
10000,4,4,0,W3,3,joint,10,0.07284,0.0801,0.00363185686946029,0.000505666974656139,0.0526555925923481,0.0021566517623777,5
10000,4,5,0,W1,1,intensity,10,0.00652000000000001,0.00880000000000001,0.0046799999999998,0.00221893367784301,0.00531999999999979,0.00225174006788806,5
10000,4,5,0,W1,1,loc,10,0.00988000000000001,0.0148,0.00528000000000001,0.00373590685108717,0.00700000000000001,0.00357211421989835,5
10000,4,5,0,W1,1,lfw,10,0.00455999999999999,0.00949999999999997,0.00312000000000001,0.00336853083702672,0.00311999999999999,0.00336853083702672,5
10000,4,5,0,W1,1,joint,10,0.03347,0.0377,0.00458399999999998,0.00132875129350832,0.02506724,0.00143362336356367,5
10000,4,5,0,W2,2,intensity,10,0.0098,0.0172,0.00608379999999986,0.00184437080241199,0.00808071111111091,0.000982386570589061,5
10000,4,5,0,W2,2,loc,10,0.01661,0.0213,0.00574105263157895,0.00248675549835267,0.0109568421052632,0.00301944850131239,5
10000,4,5,0,W2,2,lfw,10,0.01176,0.0194,0.00888000000000001,0.00374993333274078,0.00907999999999999,0.00358775695943861,5
10000,4,5,0,W2,2,joint,10,0.06331,0.0663,0.00449703356855474,0.000960074900076191,0.0448677705091801,0.00244463936906802,5
10000,4,5,0,W3,3,intensity,10,0.00819,0.014,0.00492059774814812,0.00125753445762157,0.00695156928148142,0.00145147292757222,5
10000,4,5,0,W3,3,loc,10,0.02264,0.0344,0.00725673665292886,0.00307580713198563,0.0151487430184461,0.00509274644669691,5
10000,4,5,0,W3,3,lfw,10,0.01109,0.0213,0.00846380000000001,0.00351680696086664,0.0091472,0.00367484784719041,5
10000,4,5,0,W3,3,joint,10,0.07332,0.0838,0.00343540246241157,0.000236862690408172,0.0511968263416192,0.00409818550617975,5
10000,4,6,0,W1,1,intensity,10,0.00684000000000001,0.0118,0.00384000000000001,0.00171681229155805,0.00475333333333341,0.00193657773748784,5
10000,4,6,0,W1,1,loc,10,0.01283,0.022,0.00645999999999999,0.00294329747052518,0.00944000000000001,0.00295431887243067,5
10000,4,6,0,W1,1,lfw,10,0.00455000000000001,0.00780000000000002,0.0032,0.00154110350074226,0.0032,0.00154110350074226,5
10000,4,6,0,W1,1,joint,10,0.03659,0.0468,0.00421462666666667,0.000939619833999056,0.0264974066666666,0.00272886591191691,5
10000,4,6,0,W2,2,intensity,10,0.00788,0.0108,0.00474326666666693,0.00202029519386893,0.00616502222222234,0.00229516953622175,5
10000,4,6,0,W2,2,loc,10,0.01717,0.0244,0.00672582798459564,0.00359859106017726,0.0125759948652118,0.00262265716256674,5
10000,4,6,0,W2,2,lfw,10,0.00735000000000001,0.0127,0.00511999999999998,0.00177397857935206,0.00589999999999999,0.00159843673631458,5
10000,4,6,0,W2,2,joint,10,0.06017,0.063,0.00377093564505738,0.0011250747683829,0.0425904920213014,0.00152429576160352,5
10000,4,6,0,W3,3,intensity,10,0.00765999999999999,0.0115,0.0048284863777778,0.00169936088122612,0.00660913749629643,0.00210647836167651,5
10000,4,6,0,W3,3,loc,10,0.01778,0.023,0.00579261701097248,0.0015858386759545,0.0118600947524786,0.0040759185425809,5
10000,4,6,0,W3,3,lfw,10,0.00806,0.0148,0.00490459999999999,0.0025596177058303,0.0052046,0.00263579595189007,5
10000,4,6,0,W3,3,joint,10,0.07007,0.0751,0.00288642912876883,0.000649173353845073,0.0496648278031226,0.00395243488423015,5
10000,4,7,0,W1,1,intensity,10,0.0091,0.0175,0.00556666666666681,0.00261257642099809,0.00612666666666681,0.00258783478778854,5
10000,4,7,0,W1,1,loc,10,0.01043,0.0169,0.00482000000000001,0.00236368356596225,0.00714,0.0031069277429641,5
10000,4,7,0,W1,1,lfw,10,0.00674999999999999,0.0132,0.00424,0.00249859960778034,0.00423999999999999,0.00249859960778033,5
10000,4,7,0,W1,1,joint,10,0.0343,0.0406,0.00387549999999999,0.0014690828346285,0.0245890533333334,0.00331002570270323,5
10000,4,7,0,W2,2,intensity,10,0.0108,0.0208,0.00720262222222242,0.00388081478462836,0.00782962222222243,0.00362615020883507,5
10000,4,7,0,W2,2,loc,10,0.01559,0.0224,0.00551320211096845,0.00059572520080935,0.0106982998145771,0.00183331506598825,5
10000,4,7,0,W2,2,lfw,10,0.0058,0.00920000000000002,0.00337999999999999,0.00253613879746357,0.00401999999999998,0.00332595850846038,5
10000,4,7,0,W2,2,joint,10,0.05346,0.0572,0.00386328033023254,0.000605559759601473,0.0387666645557596,0.00123330083910832,5
10000,4,7,0,W3,3,intensity,10,0.00973999999999999,0.0168,0.00601718684444435,0.0026901468516205,0.00735219631111101,0.00323117567376211,5
10000,4,7,0,W3,3,loc,10,0.0171,0.0233,0.00525576200001628,0.00144771093174023,0.0109233467750954,0.00309931665177047,5
10000,4,7,0,W3,3,lfw,10,0.0047,0.00809999999999999,0.0042038,0.00231121206296609,0.00442039999999999,0.00277286472803849,5
10000,4,7,0,W3,3,joint,10,0.06661,0.0773,0.00298897989405621,0.000165158828541802,0.0477622305409545,0.00287219421970316,5
10000,5,1,0,W1,1,intensity,10,0.00483000000000001,0.00670000000000003,0.00300000000000001,0.000758287544405162,0.00310000000000001,0.000818535277187237,5
10000,5,1,0,W1,1,loc,10,0.01228,0.0151,0.00535999999999999,0.00180776104615627,0.00902,0.00245295739873321,5
10000,5,1,0,W1,1,lfw,10,0.00641,0.0135,0.00398,0.00275445094347311,0.00397999999999999,0.00275445094347313,5
10000,5,1,0,W1,1,joint,10,0.02841,0.0331,0.00455136,0.00124987309275782,0.02039896,0.00190388328108633,5
10000,5,1,0,W2,2,intensity,10,0.00510999999999998,0.00889999999999996,0.0034010666666667,0.00131073597646518,0.00395866666666667,0.00133058650393138,5
10000,5,1,0,W2,2,loc,10,0.01432,0.0193,0.00562724806201549,0.00206843372962844,0.00993972868217055,0.00215404550544802,5
10000,5,1,0,W2,2,lfw,10,0.01059,0.0212,0.00569999999999999,0.00319374388453426,0.00663999999999999,0.00380959315413075,5
10000,5,1,0,W2,2,joint,10,0.0535,0.0585,0.00420039304375003,0.000629411025202093,0.0380066704341604,0.0027800212680563,5
10000,5,1,0,W3,3,intensity,10,0.00687,0.0102,0.00353956364444444,0.0025641483599232,0.0047745058666667,0.00281368855301179,5
10000,5,1,0,W3,3,loc,10,0.01614,0.0211,0.00569532360397512,0.00177257917365151,0.0112457260681449,0.00104426467035993,5
10000,5,1,0,W3,3,lfw,10,0.00754000000000001,0.0109,0.0049398,0.00117594353605946,0.00567200000000001,0.000530155165965609,5
10000,5,1,0,W3,3,joint,10,0.06148,0.0705,0.00357704967305108,0.00092883519728115,0.0434820182771189,0.00419108556571633,5
10000,5,2,0,W1,1,intensity,10,0.00541000000000001,0.00990000000000003,0.00574000000000003,0.00348324561293058,0.00608000000000001,0.0034375863625515,5
10000,5,2,0,W1,1,loc,10,0.01138,0.0157,0.0048,0.0010295630140987,0.00792,0.00142548237449644,5
10000,5,2,0,W1,1,lfw,10,0.00819999999999999,0.0145,0.00637999999999999,0.00258398916406395,0.00637999999999999,0.00258398916406396,5
10000,5,2,0,W1,1,joint,10,0.03144,0.0357,0.00457952,0.00189458762584368,0.02247068,0.00346808743142384,5
10000,5,2,0,W2,2,intensity,10,0.00704999999999998,0.0149,0.0058725333333334,0.00210850312359791,0.00682400000000001,0.00188346088063672,5
10000,5,2,0,W2,2,loc,10,0.01804,0.0235,0.00558166666666667,0.00186072835871829,0.011132480620155,0.00491245718024527,5
10000,5,2,0,W2,2,lfw,10,0.00638000000000001,0.00990000000000001,0.00381999999999998,0.00230911238357947,0.00449999999999999,0.00294618397253121,5
10000,5,2,0,W2,2,joint,10,0.05304,0.0654,0.00400183562788791,0.000600833768001242,0.0384951099330257,0.0023105401750778,5
10000,5,2,0,W3,3,intensity,10,0.00783000000000001,0.0133,0.00502027351111125,0.00175978146991792,0.00624713493333343,0.00197519467701763,5
10000,5,2,0,W3,3,loc,10,0.01934,0.025,0.00635100157855597,0.00199104605757828,0.0132326319677303,0.0032496360471838,5
10000,5,2,0,W3,3,lfw,10,0.00750999999999998,0.0147,0.00654180000000001,0.00325992748385605,0.00658479999999999,0.00321077190096088,5
10000,5,2,0,W3,3,joint,10,0.06254,0.0699,0.00288338203329158,0.000356522085779815,0.0451816211571216,0.00333014964820175,5
10000,5,3,0,W1,1,intensity,10,0.00583000000000001,0.00950000000000002,0.00498,0.00354076262971694,0.00532000000000001,0.00357519230252024,5
10000,5,3,0,W1,1,loc,10,0.01123,0.0165,0.00557999999999999,0.00123773987574126,0.00817999999999999,0.00270868972014145,5
10000,5,3,0,W1,1,lfw,10,0.01039,0.0191,0.00654000000000001,0.00384616692305469,0.00654000000000001,0.00384616692305469,5
10000,5,3,0,W1,1,joint,10,0.0336,0.0406,0.00481735999999999,0.0015354342538839,0.02345704,0.00285477481213493,5
10000,5,3,0,W2,2,intensity,10,0.00634999999999998,0.0113,0.00438559999999999,0.00226154802439986,0.00547146666666666,0.00204212342645812,5
10000,5,3,0,W2,2,loc,10,0.01496,0.0201,0.00429333333333333,0.0006630736510122,0.00996666666666666,0.00237050744684667,5
10000,5,3,0,W2,2,lfw,10,0.0101,0.0167,0.00654,0.00445398697797828,0.00708,0.00416257132071032,5
