unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,total_demand_kg,operating_loss,shortage_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,max_site_capacity_shadow_price,road_interruption_flag,irreplaceable_site_flag,shared_inventory_competition_flag,demand_pressure_flag,failure_mechanism
5,3,4,SO-P0003-R04,2.7e-14,300.575512096664,204443.170969377,101.464691923738,0.662431941923775,101.464691923738,109.374573821018,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
5,3,5,SO-P0003-R05,2.7e-14,279.846166434825,165432.820628006,81.8263644546273,0.707602339181287,81.8263644546273,120.830264844666,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
6,4,1,SO-P0004-R01,5.76e-16,453.045304530453,55239.9717637491,26.1844366254807,0.942203491872366,26.1844366254807,0.0,0.143535531294674,True,False,True,False,ROAD_NETWORK_INTERRUPTION
6,4,2,SO-P0004-R02,5.76e-16,237.841966014783,37874.8295612213,18.001800180018,0.924311926605505,18.001800180018,0.0,-0.0,True,False,False,False,ROAD_NETWORK_INTERRUPTION
6,4,3,SO-P0004-R03,5.76e-16,503.777650492322,49605.9474870914,22.9113820472956,0.954520844612886,22.9113820472956,0.0,0.143247282694941,True,False,True,False,ROAD_NETWORK_INTERRUPTION
6,4,4,SO-P0004-R04,5.76e-16,324.305157788506,2236.74859149407,0.0,1.0,0.0,0.0,-0.0,False,False,False,False,NO_SHORTAGE
6,4,5,SO-P0004-R05,5.76e-16,289.665330169381,49062.5115837565,22.9113820472956,0.92090395480226,22.9113820472956,0.0,-0.0,True,False,False,False,ROAD_NETWORK_INTERRUPTION
7,5,1,SO-P0005-R01,1.44e-15,333.306057878515,291701.602846964,145.378174181054,0.563829787234043,145.378174181054,62.1880369855167,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
7,5,2,SO-P0005-R02,1.44e-15,415.677931429507,77523.0523157147,36.5491094564002,0.912073490813648,36.5491094564002,166.107519842893,16.0004399939794,True,True,True,False,ROAD_NETWORK_INTERRUPTION
7,5,3,SO-P0005-R03,1.44e-15,327.850966914873,169314.381581654,83.7356462919019,0.74459234608985,83.7356462919019,83.4628917437198,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
7,5,4,SO-P0005-R04,1.44e-15,414.586913236778,95976.0553042818,46.3682731909555,0.888157894736842,46.3682731909555,29.4574912036658,4.48338533328967,True,True,True,False,ROAD_NETWORK_INTERRUPTION
7,5,5,SO-P0005-R05,1.44e-15,431.224940675886,56633.0277359833,26.1844366254807,0.939278937381404,26.1844366254807,140.468592313777,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
8,6,1,SO-P0006-R01,7.2e-16,380.219840165835,58457.119597809,27.8209639145733,0.926829268292683,27.8209639145733,22.9113820472956,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
8,6,2,SO-P0006-R02,7.2e-16,332.760548782151,21985.5447977009,9.81916373455527,0.970491803278689,9.81916373455527,9.81916373455527,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
8,6,3,SO-P0006-R03,7.2e-16,299.211739355754,11770.513850203,4.90958186727764,0.98359161349134,4.90958186727764,0.0,-0.0,True,False,False,False,ROAD_NETWORK_INTERRUPTION
8,6,4,SO-P0006-R04,7.2e-16,278.755148242097,22052.0931390619,9.81916373455527,0.964774951076321,9.81916373455527,0.0,-0.0,True,False,False,False,ROAD_NETWORK_INTERRUPTION
8,6,5,SO-P0006-R05,7.2e-16,428.224640645883,3362.26020316389,0.0,1.0,0.0,0.0,-0.0,False,False,False,False,NO_SHORTAGE
9,7,1,SO-P0007-R01,1.0368e-13,380.219840165835,328007.294523733,163.10721981289,0.571018651362984,163.10721981289,89.4634918037258,-0.0,True,True,False,False,ROAD_NETWORK_INTERRUPTION
