a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
6,3,0,1,20260723,10000,15000,D_mean_kg,465.583640182194,465.028321013919,0.555319168275446,0.00119416203956065,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,full_loss_probability,0.2223,0.2226,0.000299999999999995,0.00134770889487868,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,D_upper_bound_hit_share,0.2223,0.2226,0.000299999999999995,0.00134770889487868,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,A0_pair_share,0.2887202020202,0.289703703703701,0.000983501683500587,0.00339485367610791,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,reachable_pair_share,0.711279797979804,0.710296296296301,0.00098350168350303,0.0013846358042852,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,C_reachable_mean_km,23.0892390445602,23.0891285748808,0.000110469679373892,4.78448889985717e-06,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,C_reachable_q95_km,32.0518720877425,32.0315242932932,0.02034779444935,0.000635242777179056,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,W3_failed_lines_mean,14.8595,14.8682666666667,0.00876666666666637,0.000589622641509414,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,W3_failed_lines_q95,28,28,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,W3_closed_roads_mean,9.5311,9.53546666666667,0.00436666666666596,0.000457939482073868,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,10000,15000,W3_closed_roads_q95,22,22,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,D_mean_kg,465.028321013919,465.028321013919,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,full_loss_probability,0.2226,0.2226,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,D_upper_bound_hit_share,0.2226,0.2226,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,A0_pair_share,0.289703703703701,0.289703703703701,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,reachable_pair_share,0.710296296296301,0.710296296296301,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,C_reachable_mean_km,23.0891285748808,23.0891285748808,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,C_reachable_q95_km,32.0315242932932,32.0315242932932,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,W3_failed_lines_mean,14.8682666666667,14.8682666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,W3_failed_lines_q95,28,28,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,W3_closed_roads_mean,9.53546666666667,9.53546666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,1,20260723,15000,15000,W3_closed_roads_q95,22,22,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,D_mean_kg,470.27302730273,464.608406295174,5.66462100755598,0.0121922482047325,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,full_loss_probability,0.204,0.2216,0.0176,0.0794223826714802,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,D_upper_bound_hit_share,0.204,0.2216,0.0176,0.0794223826714802,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,A0_pair_share,0.289444444444444,0.288566666666664,0.000877777777780364,0.0030418543760438,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,reachable_pair_share,0.710555555555555,0.711433333333338,0.00087777777778264,0.00123381592716483,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,C_reachable_mean_km,23.0163943872171,23.0507117858935,0.034317398676361,0.00148877826399107,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,C_reachable_q95_km,31.4367504794212,32.0549689648919,0.61821848547067,0.0192861982224276,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,W3_failed_lines_mean,15.01,14.8491333333333,0.160866666666667,0.0108334044186642,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,W3_failed_lines_q95,28,28,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,W3_closed_roads_mean,9.5,9.50266666666667,0.00266666666666637,0.000280622983022279,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,500,15000,W3_closed_roads_q95,22,22,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,D_mean_kg,464.874123776014,464.608406295174,0.265717480839726,0.000571917075195817,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,full_loss_probability,0.199,0.2216,0.0226,0.101985559566787,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,D_upper_bound_hit_share,0.199,0.2216,0.0226,0.101985559566787,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,A0_pair_share,0.289093434343434,0.288566666666664,0.000526767676770401,0.00182546266641009,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,reachable_pair_share,0.710906565656566,0.711433333333338,0.000526767676772177,0.000740431537420476,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,C_reachable_mean_km,22.9254051930629,23.0507117858935,0.12530659283059,0.00543612683176555,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,C_reachable_q95_km,31.6181567802483,32.0549689648919,0.436812184643593,0.0136269726269899,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,W3_failed_lines_mean,14.736,14.8491333333333,0.113133333333332,0.00761885093181636,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,W3_failed_lines_q95,28,28,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,W3_closed_roads_mean,9.332,9.50266666666667,0.170666666666666,0.0179598709134277,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,1000,15000,W3_closed_roads_q95,22,22,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,D_mean_kg,464.325750756892,464.608406295174,0.282655538281858,0.000608373706657133,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,full_loss_probability,0.222,0.2216,0.000400000000000011,0.0018050541516246,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,D_upper_bound_hit_share,0.222,0.2216,0.000400000000000011,0.0018050541516246,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,A0_pair_share,0.286243686868687,0.288566666666664,0.00232297979797713,0.0080500628323108,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,reachable_pair_share,0.713756313131314,0.711433333333338,0.00232297979797591,0.00326521079226336,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,C_reachable_mean_km,22.9274538788252,23.0507117858935,0.123257907068258,0.00534724949984792,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,C_reachable_q95_km,31.7347699283471,32.0549689648919,0.320199036544754,0.0099890608814955,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,W3_failed_lines_mean,14.7485,14.8491333333333,0.100633333333333,0.00677705096144776,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,W3_failed_lines_q95,28,28,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,W3_closed_roads_mean,9.3165,9.50266666666667,0.186166666666667,0.019590992002245,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,2000,15000,W3_closed_roads_q95,22,22,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,D_mean_kg,465.045140877723,464.608406295174,0.436734582548581,0.000940005769656944,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,full_loss_probability,0.2238,0.2216,0.00220000000000001,0.00992779783393505,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,D_upper_bound_hit_share,0.2238,0.2216,0.00220000000000001,0.00992779783393505,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,A0_pair_share,0.290690404040403,0.288566666666664,0.00212373737373933,0.00735960739426828,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,reachable_pair_share,0.709309595959598,0.711433333333338,0.00212373737373994,0.00298515303435308,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,C_reachable_mean_km,22.9961442043231,23.0507117858935,0.0545675815703532,0.00236728401609478,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
6,3,0,2,20260724,5000,15000,C_reachable_q95_km,32.0534046299801,32.0549689648919,0.00156433491172692,4.88016355105585e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
