a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,D_upper_bound_hit_share,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
6,5,0,2,20260724,23560823,1000,388.146632845103,607.969887897881,607.969887897881,0.126,0.126,0.215128787878788,0.784871212121212,22.0971540598675,30.4899292012788,12.066,26,7.32,20,0,607.969887897881,0,0.946969696969697,1.12531939941994,42.9965422024708,0,0,0,0,0,0
6,5,0,2,20260724,23560823,2000,389.65632926929,607.969887897881,607.969887897881,0.1355,0.1355,0.217733585858586,0.782266414141415,22.1939434540374,30.6853564801961,12.186,26,7.3965,20,0,607.969887897881,0,0.946969696969697,1.12531939941994,42.9965422024708,0,0,0,0,0,0
6,5,0,2,20260724,23560823,5000,393.276163980034,607.969887897881,607.969887897881,0.1444,0.1444,0.220359595959596,0.779640404040406,22.1702769108166,30.6230080995649,12.2522,26,7.4572,20,0,607.969887897881,0,0.952020202020202,1.12531939941994,46.1482610516989,0,0,0,0,0,0
6,5,0,2,20260724,23560823,10000,391.009982816459,607.969887897881,607.969887897881,0.1481,0.1481,0.218483333333332,0.781516666666671,22.145460264458,30.5448824156567,12.1666,26,7.3734,20,0,607.969887897881,0,0.952020202020202,1.12531939941994,46.1482610516989,0,0,0,0,0,0
6,5,0,2,20260724,23560823,15000,390.820827537299,607.969887897881,607.969887897881,0.1452,0.1452,0.217585858585857,0.782414141414146,22.1601832533404,30.5069849130751,12.1507333333333,26,7.36906666666667,20,0,607.969887897881,0,0.96969696969697,0,51.2662922986204,0,0,0,0,0,0
6,5,0,3,20260725,23560824,500,384.93467528571,607.969887897881,607.969887897881,0.13,0.13,0.214919191919192,0.785080808080808,22.0324546186377,30.0215434035474,12.21,26,7.522,21,0,607.969887897881,0,0.871212121212121,10.7851355278936,38.6123489612657,0,0,0,0,0,0
6,5,0,3,20260725,23560824,1000,384.998772604533,607.969887897881,607.969887897881,0.127,0.127,0.222929292929293,0.777070707070707,22.062501060853,30.1242176207764,12.281,26,7.515,21,0,607.969887897881,0,0.962121212121212,0.78633719522665,38.6509648864159,0,0,0,0,0,0
6,5,0,3,20260725,23560824,2000,387.528161907099,607.969887897881,607.969887897881,0.135,0.135,0.220867424242424,0.779132575757576,22.1260997964965,30.599669408073,12.271,26,7.5155,21,0,607.969887897881,0,0.962121212121212,0.78633719522665,42.9825434950457,0,0,0,0,0,0
6,5,0,3,20260725,23560824,5000,387.844911763904,607.969887897881,607.969887897881,0.1404,0.1404,0.218246969696969,0.781753030303033,22.1822848880851,30.6027025399676,12.1416,26,7.359,20,0,607.969887897881,0,0.962121212121212,0.78633719522665,44.1572220132057,0,0,0,0,0,0
6,5,0,3,20260725,23560824,10000,389.651037831052,607.969887897881,607.969887897881,0.14,0.14,0.218499999999999,0.781500000000004,22.1777623502219,30.6027025399676,12.0825,26,7.2839,20,0,607.969887897881,0,0.962121212121212,0.78633719522665,46.5063835137739,0,0,0,0,0,0
6,5,0,3,20260725,23560824,15000,390.28850157743,607.969887897881,607.969887897881,0.139066666666667,0.139066666666667,0.218787710437709,0.781212289562293,22.1951222756753,30.6315335959458,12.1359333333333,26,7.3488,20,0,607.969887897881,0,0.96969696969697,0,46.5063835137739,0,0,0,0,0,0
6,6,0,1,20260723,23660825,500,316.767313094946,607.969887897881,607.969887897881,0.094,0.094,0.157212121212121,0.842787878787879,21.5283057456713,28.9691547613916,9.922,23,5.622,17,0,607.969887897881,0,0.893939393939394,12.3464609799051,37.9436161457371,0,0,0,0,0,0
6,6,0,1,20260723,23660825,1000,330.360308758148,607.969887897881,607.969887897881,0.087,0.087,0.162901515151515,0.837098484848485,21.45403188503,28.4616983811573,10.101,24,5.744,18,0,607.969887897881,0,0.954545454545455,1.34757303590765,44.6766155981123,0,0,0,0,0,0
6,6,0,1,20260723,23660825,2000,332.056705670567,607.969887897881,607.969887897881,0.089,0.089,0.16445202020202,0.83554797979798,21.4151168447419,28.7104270236451,10.0825,24,5.7835,19,0,607.969887897881,0,0.954545454545455,1.34757303590765,44.7495909188432,0,0,0,0,0,0
6,6,0,1,20260723,23660825,5000,330.968169544227,607.969887897881,607.969887897881,0.097,0.097,0.159947474747475,0.840052525252527,21.4168902583186,28.7246367585216,9.9474,24,5.6628,18,0,607.969887897881,0,0.954545454545455,1.34757303590765,44.7495909188432,0,0,0,0,0,0
6,6,0,1,20260723,23660825,10000,330.853503532169,607.969887897881,607.969887897881,0.0967,0.0967,0.160455808080807,0.839544191919195,21.4567948525562,28.8947279020112,9.928,24,5.6682,18,0,607.969887897881,0,0.954545454545455,1.24603866298518,47.2100806856651,0,0,0,0,0,0
6,6,0,1,20260723,23660825,15000,329.421087563301,607.969887897881,607.969887897881,0.0973333333333333,0.0973333333333333,0.16099478114478,0.839005218855222,21.4622280660121,29.0022436989407,9.917,24,5.67553333333333,18,0,607.969887897881,0,0.954545454545455,1.24603866298518,47.2100806856651,0,0,0,0,0,0
6,6,0,2,20260724,23660826,500,326.15607015247,607.969887897881,607.969887897881,0.108,0.108,0.159621212121212,0.840378787878788,21.4991896332826,28.9733291350272,9.832,24,5.552,17,0,607.969887897881,0,0.916666666666667,5.3494824247939,36.1108624956726,0,0,0,0,0,0
6,6,0,2,20260724,23660826,1000,326.860595150424,607.969887897881,607.969887897881,0.104,0.104,0.16019696969697,0.839803030303031,21.4602158803097,29.2576659748179,9.805,24,5.528,18,0,607.969887897881,0,0.931818181818182,5.3494824247939,42.2598435455966,0,0,0,0,0,0
6,6,0,2,20260724,23660826,2000,331.077380465319,607.969887897881,607.969887897881,0.105,0.105,0.161363636363636,0.838636363636365,21.5196756821413,29.2576659748179,9.915,24,5.6105,17,0,607.969887897881,0,0.931818181818182,4.63908686648725,42.2598435455966,0,0,0,0,0,0
6,6,0,2,20260724,23660826,5000,328.971715353353,607.969887897881,607.969887897881,0.1002,0.1002,0.158131818181818,0.841868181818184,21.4915370715842,29.316422305586,9.769,24,5.5472,18,0,607.969887897881,0,0.931818181818182,4.63908686648725,43.7221093945028,0,0,0,0,0,0
6,6,0,2,20260724,23660826,10000,332.48051168753,607.969887897881,607.969887897881,0.0986,0.0986,0.162722979797979,0.837277020202024,21.5168483475713,29.3525430190237,9.9481,24,5.6778,18,0,607.969887897881,0,0.962121212121212,0.836695690150683,43.7839756252477,0,0,0,0,0,0
6,6,0,2,20260724,23660826,15000,330.017965432906,607.969887897881,607.969887897881,0.0961333333333333,0.0961333333333333,0.16282441077441,0.837175589225592,21.5028993291717,29.3441046114344,9.9472,24,5.67573333333333,18,0,607.969887897881,0,0.962121212121212,0.836695690150683,55.0354421869283,0,0,0,0,0,0
6,6,0,3,20260725,23660827,500,335.843220685705,607.969887897881,607.969887897881,0.092,0.092,0.173358585858586,0.826641414141414,21.6026080034384,28.9845827198721,10.156,25,6.088,19,0,607.969887897881,0,0.939393939393939,2.67573612098721,36.5076312241334,0,0,0,0,0,0
6,6,0,3,20260725,23660827,1000,328.437389193465,607.969887897881,607.969887897881,0.082,0.082,0.160396464646465,0.839603535353535,21.6647622836802,30.0149394085781,9.926,24,5.723,18,0,607.969887897881,0,0.939393939393939,2.67573612098721,38.0161014398377,0,0,0,0,0,0
6,6,0,3,20260725,23660827,2000,328.470528871069,607.969887897881,607.969887897881,0.0905,0.0905,0.163698232323232,0.836301767676768,21.548838303334,29.6457274728722,9.921,24,5.756,18,0,607.969887897881,0,0.962121212121212,0.849330904471472,40.4802002995883,0,0,0,0,0,0
6,6,0,3,20260725,23660827,5000,330.670594332161,607.969887897881,607.969887897881,0.1024,0.1024,0.163833333333333,0.836166666666668,21.4550967029251,29.263525684445,9.9246,24,5.718,18,0,607.969887897881,0,0.962121212121212,0.849330904471472,43.7403942594779,0,0,0,0,0,0
6,6,0,3,20260725,23660827,10000,332.339852167033,607.969887897881,607.969887897881,0.1013,0.1013,0.162503282828282,0.837496717171721,21.4975075903832,29.081965582978,9.9817,24,5.7011,18,0,607.969887897881,0,0.962121212121212,0.849330904471472,44.4449580505272,0,0,0,0,0,0
6,6,0,3,20260725,23660827,15000,331.403213048576,607.969887897881,607.969887897881,0.0984,0.0984,0.162252020202019,0.837747979797983,21.5145678177964,29.1028603402895,9.98086666666667,24,5.68853333333333,18,0,607.969887897881,0,0.962121212121212,0.849330904471472,46.8873804957033,0,0,0,0,0,0
6,7,0,1,20260723,23760828,500,267.424924310613,607.969887897881,607.969887897881,0.064,0.064,0.113646464646465,0.886353535353535,21.0157922117739,28.4191420422146,7.788,21,4.09,16,0,607.969887897881,0,0.810606060606061,14.5906390060205,36.369510439804,0,0,0,0,0,0
6,7,0,1,20260723,23760828,1000,265.831219485585,607.969887897881,607.969887897881,0.061,0.061,0.110583333333333,0.889416666666667,21.0404983378051,28.3135879390526,7.889,22,4.063,16,0,607.969887897881,0,0.810606060606061,12.3592855387565,39.7399678986739,0,0,0,0,0,0
6,7,0,1,20260723,23760828,2000,261.864959223195,607.969887897881,607.969887897881,0.061,0.061,0.108440656565657,0.891559343434344,20.9047329515605,27.9885196906051,7.748,22,4.0315,16,0,607.969887897881,0,0.868686868686869,9.61154501079761,39.7399678986739,0,0,0,0,0,0
6,7,0,1,20260723,23760828,5000,260.652974388348,607.969887897881,607.969887897881,0.0574,0.0574,0.109297474747475,0.890702525252527,20.7836676387439,27.6769182216964,7.6696,22,4.0286,16,0,607.969887897881,0,0.939393939393939,2.62117392603991,41.7902932753767,0,0,0,0,0,0
6,7,0,1,20260723,23760828,10000,263.050786896871,607.969887897881,607.969887897881,0.062,0.062,0.110712373737374,0.889287626262629,20.7921576070348,27.6106805124324,7.781,22,4.0808,16,0,607.969887897881,0,0.946969696969697,1.79319725863761,42.5015637147139,0,0,0,0,0,0
6,7,0,1,20260723,23760828,15000,265.917155351897,607.969887897881,607.969887897881,0.0614666666666667,0.0614666666666667,0.11145202020202,0.888547979797982,20.8129983545967,27.6178339029941,7.88066666666667,22,4.15633333333333,16,0,607.969887897881,0,0.946969696969697,1.79319725863761,42.5015637147139,0,0,0,0,0,0
6,7,0,2,20260724,23760829,500,263.012301230123,607.969887897881,607.969887897881,0.068,0.068,0.108505050505051,0.891494949494949,20.7357196533784,26.9099787336094,7.76,23,4.146,17,0,607.969887897881,0,0.883838383838384,12.82712580282,33.4183688947944,0,0,0,0,0,0
6,7,0,2,20260724,23760829,1000,270.356762949022,607.969887897881,607.969887897881,0.068,0.068,0.113858585858586,0.886141414141414,20.8143887423865,27.0120799448178,8.032,23,4.288,17,0,607.969887897881,0,0.931818181818182,10.1424289725503,35.9296585927709,0,0,0,0,0,0
6,7,0,2,20260724,23760829,2000,271.877096800589,607.969887897881,607.969887897881,0.068,0.068,0.113409090909091,0.88659090909091,20.8198546801145,27.1581611672749,7.941,22,4.2415,17,0,607.969887897881,0,0.931818181818182,10.1424289725503,38.2311719412559,0,0,0,0,0,0
6,7,0,2,20260724,23760829,5000,266.920764803753,607.969887897881,607.969887897881,0.0646,0.0646,0.111692929292929,0.888307070707072,20.7629975067146,27.1934313168309,7.8852,23,4.1964,16,0,607.969887897881,0,0.931818181818182,6.11164153588999,44.2004920339355,0,0,0,0,0,0
6,7,0,2,20260724,23760829,10000,266.95341352317,607.969887897881,607.969887897881,0.0682,0.0682,0.112019191919192,0.887980808080811,20.7901411234475,27.4733089620372,7.9457,23,4.2275,16,0,607.969887897881,0,0.939393939393939,3.86474026518107,48.8691573354543,0,0,0,0,0,0
6,7,0,2,20260724,23760829,15000,265.458691323676,607.969887897881,607.969887897881,0.0650666666666667,0.0650666666666667,0.111854545454545,0.888145454545457,20.804345844509,27.4970964131913,7.8886,22,4.1942,16,0,607.969887897881,0,0.939393939393939,3.86474026518107,48.8691573354543,0,0,0,0,0,0
6,7,0,3,20260725,23760830,500,264.621007555301,607.969887897881,607.969887897881,0.072,0.072,0.114919191919192,0.885080808080808,21.1476463211772,28.4387837342533,8.058,23,4.49,16,0,607.969887897881,0,0.848484848484849,14.9956667121012,35.8471626577463,0,0,0,0,0,0
6,7,0,3,20260725,23760830,1000,263.098491667348,607.969887897881,607.969887897881,0.063,0.063,0.112353535353535,0.887646464646465,21.1012706562829,28.0323912296892,7.921,22,4.323,16,0,607.969887897881,0,0.893939393939394,12.7436226351754,41.0277715323049,0,0,0,0,0,0
6,7,0,3,20260725,23760830,2000,260.426588113357,607.969887897881,607.969887897881,0.061,0.061,0.112667929292929,0.887332070707071,20.8385777496466,27.0819266091273,7.711,22,4.1475,16,0,607.969887897881,0,0.893939393939394,8.82902236798954,41.0277715323049,0,0,0,0,0,0
6,7,0,3,20260725,23760830,5000,263.625344352617,607.969887897881,607.969887897881,0.0608,0.0608,0.114211111111111,0.885788888888891,20.8363519212467,27.3183951372703,7.8726,23,4.236,16,0,607.969887897881,0,0.931818181818182,6.34830273541415,47.4603350901291,0,0,0,0,0,0
6,7,0,3,20260725,23760830,10000,264.820936639118,607.969887897881,607.969887897881,0.0595,0.0595,0.113079292929293,0.88692070707071,20.8293968061457,27.3249747958649,7.8652,22,4.2178,16,0,607.969887897881,0,0.931818181818182,2.60996367079854,47.4603350901291,0,0,0,0,0,0
6,7,0,3,20260725,23760830,15000,265.809199101727,607.969887897881,607.969887897881,0.0633333333333333,0.0633333333333333,0.111905555555555,0.888094444444447,20.8026069867297,27.3320804631027,7.8562,22,4.17086666666667,16,0,607.969887897881,0,0.962121212121212,0.827250145151882,47.4603350901291,0,0,0,0,0,0
