a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
4,7,0,3,20260725,1000,15000,C_reachable_q95_km,21.3128168570151,21.4071908648094,0.094374007794304,0.00440851900608046,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,1000,15000,W3_failed_lines_mean,2.061,2.14206666666667,0.0810666666666666,0.0378450717375743,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,1000,15000,W3_failed_lines_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,1000,15000,W3_closed_roads_mean,0.848,0.845266666666667,0.00273333333333325,0.00323369350895172,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,1000,15000,W3_closed_roads_q95,5,5,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,D_mean_kg,64.1990562692633,65.4429442944295,1.24388802516624,0.0190072136664567,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,D_q95_kg,364.945585467638,364.945585467638,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,D_q99_kg,455.500095464092,458.500395494095,3.00030003000302,0.00654372397382514,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,full_loss_probability,0.0015,0.00173333333333333,0.000233333333333333,0.134615384615385,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,A0_pair_share,0.015834595959596,0.0165713804713805,0.000736784511784532,0.0444612633846041,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,reachable_pair_share,0.984165404040405,0.98342861952862,0.00073678451178405,0.000749199786495137,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,C_reachable_mean_km,19.3883448709976,19.3740134843053,0.0143313866923336,0.000739722138830103,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,C_reachable_q95_km,21.4303526053915,21.4071908648094,0.0231617405821716,0.00108196076395275,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,W3_failed_lines_mean,2.051,2.14206666666667,0.0910666666666664,0.0425134605209921,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,W3_failed_lines_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,W3_closed_roads_mean,0.808,0.845266666666667,0.0372666666666667,0.0440886505244893,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,2000,15000,W3_closed_roads_q95,5,5,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,D_mean_kg,62.4058042167852,65.4429442944295,3.03714007764427,0.046408976710768,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,D_q95_kg,355.126421733082,364.945585467638,9.81916373455527,0.0269058295964126,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,D_q99_kg,442.135122603169,458.500395494095,16.3652728909255,0.0356930398572279,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,full_loss_probability,0.0012,0.00173333333333333,0.000533333333333333,0.307692307692308,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,A0_pair_share,0.0164848484848485,0.0165713804713805,8.65319865319993e-05,0.0052217729646268,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,reachable_pair_share,0.983515151515152,0.98342861952862,8.6531986531857e-05,8.79901040233441e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,C_reachable_mean_km,19.3703226705465,19.3740134843053,0.00369081375884406,0.000190503313205286,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,C_reachable_q95_km,21.4468034472445,21.4071908648094,0.0396125824351579,0.00185043346814251,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,W3_failed_lines_mean,2.0704,2.14206666666667,0.0716666666666668,0.0334567862811615,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,W3_failed_lines_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,W3_closed_roads_mean,0.8382,0.845266666666667,0.00706666666666678,0.00836028077924139,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,5000,15000,W3_closed_roads_q95,5,5,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,D_mean_kg,65.6038512942203,65.4429442944295,0.160906999790825,0.00245873717213731,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,D_q95_kg,364.945585467638,364.945585467638,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,D_q99_kg,461.77345007228,458.500395494095,3.27305457818505,0.00713860797144549,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,full_loss_probability,0.0017,0.00173333333333333,3.33333333333333e-05,0.0192307692307692,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,A0_pair_share,0.0167505050505051,0.0165713804713805,0.00017912457912457,0.0108092732186028,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,reachable_pair_share,0.983249494949496,0.98342861952862,0.000179124579124723,0.000182142939068198,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,C_reachable_mean_km,19.3768337001893,19.3740134843053,0.00282021588393633,0.000145566941316571,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,C_reachable_q95_km,21.4022234833264,21.4071908648094,0.00496738148292408,0.000232042658669887,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,W3_failed_lines_mean,2.1451,2.14206666666667,0.00303333333333322,0.00141607793097004,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,W3_failed_lines_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,W3_closed_roads_mean,0.8476,0.845266666666667,0.0023333333333333,0.00276047006861736,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,10000,15000,W3_closed_roads_q95,5,5,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,D_mean_kg,65.4429442944295,65.4429442944295,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,D_q95_kg,364.945585467638,364.945585467638,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,D_q99_kg,458.500395494095,458.500395494095,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,full_loss_probability,0.00173333333333333,0.00173333333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,A0_pair_share,0.0165713804713805,0.0165713804713805,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,reachable_pair_share,0.98342861952862,0.98342861952862,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,C_reachable_mean_km,19.3740134843053,19.3740134843053,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,C_reachable_q95_km,21.4071908648094,21.4071908648094,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,W3_failed_lines_mean,2.14206666666667,2.14206666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,W3_failed_lines_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,W3_closed_roads_mean,0.845266666666667,0.845266666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,7,0,3,20260725,15000,15000,W3_closed_roads_q95,5,5,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,D_mean_kg,363.13722281319,374.225313440433,11.0880906272425,0.0296294511060846,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,full_loss_probability,0.13,0.131733333333333,0.00173333333333334,0.0131578947368421,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,A0_pair_share,0.141621212121212,0.147440404040403,0.00581919191919059,0.039468095309858,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,reachable_pair_share,0.858378787878788,0.852559595959602,0.00581919191918601,0.00682555442078649,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,C_reachable_mean_km,21.6184340575203,21.5896727006809,0.0287613568393645,0.00133218123489465,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,C_reachable_q95_km,27.5870340800015,28.3192056032931,0.73217152329158,0.0258542394708431,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,W3_failed_lines_mean,10.122,10.6870666666667,0.565066666666667,0.0528738787069729,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,W3_failed_lines_q95,21,22,1,0.0454545454545455,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,W3_closed_roads_mean,5.746,6.0082,0.2622,0.0436403581771579,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,500,15000,W3_closed_roads_q95,16,16,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,D_mean_kg,366.252352507978,374.225313440433,7.97296093245478,0.0213052421792517,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,D_q95_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,full_loss_probability,0.137,0.131733333333333,0.00526666666666667,0.0399797570850203,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,A0_pair_share,0.13784595959596,0.147440404040403,0.00959444444444305,0.0650733732512962,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,reachable_pair_share,0.86215404040404,0.852559595959602,0.00959444444443847,0.0112536935715789,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
5,1,0,1,20260723,1000,15000,C_reachable_mean_km,21.5416171238911,21.5896727006809,0.0480555767897854,0.00222585944011415,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
