a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
4,6,0,3,20260725,22260785,15000,93.9590322668628,405.313258598587,541.963287237815,0.00446666666666667,0.0246936026936027,0.975306397306398,19.5639568136532,22.2752081815674,2.979,13,1.23053333333333,7,0,607.969887897881,0,0.931818181818182,2.64516445305609,38.6725997560403,0,0,0,0,0,0
4,7,0,1,20260723,22360786,500,70.2877560483321,365.763849112184,410.222840465865,0.002,0.0176363636363636,0.982363636363636,19.3491380785751,21.1643289235523,2.21,10,0.838,5,0,607.969887897881,0,0.666666666666667,18.3996045465519,26.7928696372581,0,0,0,0,0,0
4,7,0,1,20260723,22360786,1000,65.9144096227805,364.945585467638,420.04200420042,0.002,0.0174848484848485,0.982515151515152,19.3833648104527,21.3950161289157,2.1,11,0.833,5,0,607.969887897881,0,0.810606060606061,15.3568254194729,32.0630161280233,0,0,0,0,0,0
4,7,0,1,20260723,22360786,2000,67.9502495704115,365.763849112184,527.234541635982,0.003,0.0166022727272727,0.983397727272727,19.3836212859456,21.3437495385313,2.1575,10,0.8405,5,0,607.969887897881,0,0.810606060606061,15.3568254194729,32.0630161280233,0,0,0,0,0,0
4,7,0,1,20260723,22360786,5000,68.7782232768731,374.764749202193,498.32255952868,0.0028,0.0169904040404041,0.983009595959597,19.3965307185022,21.540342875953,2.2022,11,0.8786,5,0,607.969887897881,0,0.810606060606061,15.3568254194729,32.0630161280233,0,0,0,0,0,0
4,7,0,1,20260723,22360786,10000,66.0468592313777,364.945585467638,464.773750102283,0.0024,0.0165184343434344,0.983481565656567,19.3906284122929,21.540342875953,2.1405,11,0.8457,5,0,607.969887897881,0,0.810606060606061,15.3568254194729,34.4120623718354,0,0,0,0,0,0
4,7,0,1,20260723,22360786,15000,65.1567520388403,361.672530889453,444.589913536808,0.002,0.0163658249158249,0.983634175084176,19.3893116079617,21.5327942284194,2.13493333333333,11,0.844266666666667,5,0,607.969887897881,0,0.810606060606061,13.2542854558418,34.4120623718354,0,0,0,0,0,0
4,7,0,2,20260724,22360787,500,62.5158879524316,343.670730709435,405.313258598587,0.002,0.0123131313131313,0.987686868686869,19.3572351693255,21.6664616966472,1.992,10,0.682,4,0,607.969887897881,0,0.525252525252525,18.6677877574574,26.6541054978899,0,0,0,0,0,0
4,7,0,2,20260724,22360787,1000,59.9522679540681,343.670730709435,405.313258598587,0.002,0.0125530303030303,0.98744696969697,19.3387040544612,21.2575414396819,1.896,10,0.643,4,0,607.969887897881,0,0.55050505050505,17.9207166199641,31.4096154209637,0,0,0,0,0,0
4,7,0,2,20260724,22360787,2000,60.591740992281,355.126421733082,410.222840465865,0.002,0.0139103535353535,0.986089646464647,19.370337087648,21.4146176380796,1.9745,10,0.7195,5,0,607.969887897881,0,0.601010101010101,17.7140294088293,31.4969386125191,0,0,0,0,0,0
4,7,0,2,20260724,22360787,5000,65.114911491149,367.945885497641,461.227940975916,0.0022,0.0173277777777778,0.982672222222223,19.3762483344912,21.4610393831217,2.1314,11,0.845,5,0,607.969887897881,0,0.772727272727273,16.2278062944803,31.4969386125191,0,0,0,0,0,0
4,7,0,2,20260724,22360787,10000,65.4579548863977,363.309058178545,449.499495404086,0.0022,0.0168138888888889,0.983186111111112,19.3757943658188,21.4394528700956,2.1325,10,0.834,5,0,607.969887897881,0,0.772727272727273,16.2278062944803,32.068140478047,0,0,0,0,0,0
4,7,0,2,20260724,22360787,15000,65.546500104556,364.945585467638,444.589913536808,0.0026,0.0168523569023569,0.983147643097644,19.3806821657651,21.4396349610494,2.14726666666667,11,0.839666666666667,5,0,607.969887897881,0,0.772727272727273,16.2278062944803,33.6797341713951,0,0,0,0,0,0
4,7,0,3,20260725,22360788,500,60.0289119821073,355.126421733082,431.224940675886,0,0.0151414141414141,0.984858585858586,19.3296822539937,20.9461697027005,1.928,10,0.746,5,0,562.147123803289,0,0.575757575757576,16.7273554070427,37.1100428110391,0,0,0,0,0,0
4,7,0,3,20260725,22360788,1000,63.4776204893217,380.219840165835,455.500095464092,0.002,0.0182146464646465,0.981785353535354,19.3584832760921,21.3128168570151,2.061,10,0.848,5,0,607.969887897881,0,0.686868686868687,16.7273554070427,37.1100428110391,0,0,0,0,0,0
4,7,0,3,20260725,22360788,2000,64.1990562692633,364.945585467638,455.500095464092,0.0015,0.015834595959596,0.984165404040405,19.3883448709976,21.4303526053915,2.051,10,0.808,5,0,607.969887897881,0,0.686868686868687,16.0922730635152,37.1100428110391,0,0,0,0,0,0
4,7,0,3,20260725,22360788,5000,62.4058042167852,355.126421733082,442.135122603169,0.0012,0.0164848484848485,0.983515151515152,19.3703226705465,21.4468034472445,2.0704,10,0.8382,5,0,607.969887897881,0,0.72979797979798,16.0922730635152,37.1100428110391,0,0,0,0,0,0
4,7,0,3,20260725,22360788,10000,65.6038512942203,364.945585467638,461.77345007228,0.0017,0.0167505050505051,0.983249494949496,19.3768337001893,21.4022234833264,2.1451,10,0.8476,5,0,607.969887897881,0,0.853535353535353,11.0282539082586,37.1100428110391,0,0,0,0,0,0
4,7,0,3,20260725,22360788,15000,65.4429442944295,364.945585467638,458.500395494095,0.00173333333333333,0.0165713804713805,0.98342861952862,19.3740134843053,21.4071908648094,2.14206666666667,10,0.845266666666667,5,0,607.969887897881,0,0.853535353535353,11.0282539082586,37.1100428110391,0,0,0,0,0,0
5,1,0,1,20260723,22460789,500,363.13722281319,607.969887897881,607.969887897881,0.13,0.141621212121212,0.858378787878788,21.6184340575203,27.5870340800015,10.122,21,5.746,16,0,607.969887897881,0,0.75,17.1676238950214,38.6500251671565,0,0,0,0,0,0
5,1,0,1,20260723,22460789,1000,366.252352507978,607.969887897881,607.969887897881,0.137,0.13784595959596,0.86215404040404,21.5416171238911,27.9504987633501,10.209,21,5.663,15,0,607.969887897881,0,0.891414141414141,15.0009226929471,38.6500251671565,0,0,0,0,0,0
5,1,0,1,20260723,22460789,2000,374.827346371,607.969887897881,607.969887897881,0.139,0.14157702020202,0.858422979797981,21.5950338414363,28.0686576344307,10.4415,22,5.7395,15,0,607.969887897881,0,0.891414141414141,11.0437136751248,40.7413966016211,0,0,0,0,0,0
5,1,0,1,20260723,22460789,5000,373.289910809262,607.969887897881,607.969887897881,0.1344,0.14354393939394,0.856456060606064,21.5906341560623,28.1642789461674,10.5644,22,5.8778,16,0,607.969887897881,0,0.891414141414141,9.10866436181794,41.9228833195464,0,0,0,0,0,0
5,1,0,1,20260723,22460789,10000,373.500122739542,607.969887897881,607.969887897881,0.1338,0.146318939393939,0.853681060606066,21.6125786607582,28.4864495876894,10.6458,22,5.9678,16,0,607.969887897881,0,0.891414141414141,9.10866436181794,41.9228833195464,0,0,0,0,0,0
5,1,0,1,20260723,22460789,15000,374.225313440433,607.969887897881,607.969887897881,0.131733333333333,0.147440404040403,0.852559595959602,21.5896727006809,28.3192056032931,10.6870666666667,22,6.0082,16,0,607.969887897881,0,0.891414141414141,9.10866436181794,45.9392229708169,0,0,0,0,0,0
5,1,0,2,20260724,22460790,500,369.769522406786,607.969887897881,607.969887897881,0.116,0.146454545454545,0.853545454545454,21.7452413610818,28.1530206735043,11.126,22,6.142,15,0,607.969887897881,0,0.73989898989899,16.5651359869074,35.779064353054,0,0,0,0,0,0
5,1,0,2,20260724,22460790,1000,366.494831301312,607.969887897881,607.969887897881,0.119,0.147893939393939,0.852106060606061,21.5734098332037,27.939133046242,10.873,22,6.145,15,0,607.969887897881,0,0.73989898989899,16.5651359869074,35.779064353054,0,0,0,0,0,0
5,1,0,2,20260724,22460790,2000,368.990944549,607.969887897881,607.969887897881,0.127,0.149568181818182,0.850431818181819,21.5171137668414,27.9944564654123,10.7595,22,6.0845,15,0,607.969887897881,0,0.939393939393939,1.80825663936614,37.8653493671115,0,0,0,0,0,0
5,1,0,2,20260724,22460790,5000,368.938221094836,607.969887897881,607.969887897881,0.1234,0.146731818181818,0.853268181818185,21.4821765188946,27.8304240143466,10.587,22,5.9626,16,0,607.969887897881,0,0.939393939393939,1.80825663936614,38.5813853423123,0,0,0,0,0,0
5,1,0,2,20260724,22460790,10000,373.800207293451,607.969887897881,607.969887897881,0.1326,0.148098989898989,0.851901010101015,21.5261682257701,27.9944564654123,10.6358,22,5.9766,16,0,607.969887897881,0,0.939393939393939,1.80825663936614,44.5212229422314,0,0,0,0,0,0
5,1,0,2,20260724,22460790,15000,374.043222504066,607.969887897881,607.969887897881,0.132733333333333,0.148508922558921,0.851491077441083,21.532544059973,28.0130870065057,10.6795333333333,22,6.01746666666667,16,0,607.969887897881,0,0.939393939393939,1.80825663936614,44.5212229422314,0,0,0,0,0,0
5,1,0,3,20260725,22460791,500,366.25808035349,607.969887897881,607.969887897881,0.092,0.144540404040404,0.855459595959596,21.6173942665701,28.7996073150844,10.876,22,6.286,16,0,607.969887897881,0,0.868686868686869,10.8057234283271,36.9670563723347,0,0,0,0,0,0
5,1,0,3,20260725,22460791,1000,363.512805826037,607.969887897881,607.969887897881,0.098,0.144065656565657,0.855934343434343,21.4998625175155,28.2085186651177,10.6,22,6.086,15,0,607.969887897881,0,0.868686868686869,10.8057234283271,38.5791016535531,0,0,0,0,0,0
5,1,0,3,20260725,22460791,2000,368.929438398384,607.969887897881,607.969887897881,0.1095,0.144487373737374,0.855512626262627,21.5040023429523,27.8960714432109,10.6465,22,6.0345,16,0,607.969887897881,0,0.871212121212121,8.68949744323581,41.104041300153,0,0,0,0,0,0
5,1,0,3,20260725,22460791,5000,369.466601205574,607.969887897881,607.969887897881,0.1138,0.150156565656566,0.849843434343438,21.4582340859666,27.8052270569325,10.6366,22,6.1064,16,0,607.969887897881,0,0.871212121212121,8.68949744323581,41.5151054064573,0,0,0,0,0,0
5,1,0,3,20260725,22460791,10000,371.190900908267,607.969887897881,607.969887897881,0.1173,0.150190909090909,0.849809090909096,21.5319931446525,27.9776678757151,10.6929,22,6.0705,16,0,607.969887897881,0,0.893939393939394,8.68949744323581,45.7989371210809,0,0,0,0,0,0
5,1,0,3,20260725,22460791,15000,371.492749274925,607.969887897881,607.969887897881,0.1182,0.14771515151515,0.852284848484854,21.5671482410738,28.1316758418843,10.6718666666667,22,6.0282,16,0,607.969887897881,0,0.893939393939394,8.68949744323581,45.7989371210809,0,0,0,0,0,0
5,2,0,1,20260723,22560792,500,390.876905872405,607.969887897881,607.969887897881,0.134,0.17429797979798,0.82570202020202,21.9631962953675,28.9290229369016,11.306,22,6.42,16,0,607.969887897881,0,0.772727272727273,15.0391245958678,36.4362560089556,0,0,0,0,0,0
5,2,0,1,20260723,22560792,1000,381.746992881106,607.969887897881,607.969887897881,0.118,0.166381313131313,0.833618686868687,21.7902192960785,28.7177110647884,11.088,22,6.276,16,0,607.969887897881,0,0.78030303030303,13.8076716039057,36.4362560089556,0,0,0,0,0,0
5,2,0,1,20260723,22560792,2000,386.72612715817,607.969887897881,607.969887897881,0.1285,0.162020202020202,0.837979797979799,21.8223363846191,28.5049053915617,11.129,22,6.3035,16,0,607.969887897881,0,0.803030303030303,13.8076716039057,36.4657787830709,0,0,0,0,0,0
5,2,0,1,20260723,22560792,5000,383.785287619671,607.969887897881,607.969887897881,0.1262,0.162367676767677,0.837632323232326,21.7625498600335,28.5049053915617,11.0472,22,6.2516,16,0,607.969887897881,0,0.962121212121212,0.884353859167529,38.2786306421031,0,0,0,0,0,0
5,2,0,1,20260723,22560792,10000,384.473883752007,607.969887897881,607.969887897881,0.1303,0.164833838383838,0.835166161616167,21.8098047121054,28.5381549075484,11.0925,22,6.311,16,0,607.969887897881,0,0.962121212121212,0.884353859167529,46.0692877390936,0,0,0,0,0,0
5,2,0,1,20260723,22560792,15000,383.848621225758,607.969887897881,607.969887897881,0.127133333333333,0.162656060606059,0.837343939393945,21.8006569956614,28.4626535185027,11.0736,22,6.2786,16,0,607.969887897881,0,0.962121212121212,0.884353859167529,46.0692877390936,0,0,0,0,0,0
5,2,0,2,20260724,22560793,500,388.15754302703,607.969887897881,607.969887897881,0.112,0.164757575757576,0.835242424242424,21.9368778889224,28.8433209510397,11.022,22,6.278,16,0,607.969887897881,0,0.941919191919192,2.29833297313562,38.068165322645,0,0,0,0,0,0
5,2,0,2,20260724,22560793,1000,383.373155497368,607.969887897881,607.969887897881,0.125,0.151502525252525,0.848497474747475,21.948708900433,29.1625721023507,10.817,22,6.04,16,0,607.969887897881,0,0.941919191919192,2.29833297313562,38.3852948130888,0,0,0,0,0,0
5,2,0,2,20260724,22560793,2000,381.583203774922,607.969887897881,607.969887897881,0.1275,0.153400252525253,0.846599747474748,21.9129890712435,28.6289561737479,10.826,22,6.137,16,0,607.969887897881,0,0.941919191919192,2.29833297313562,41.0975704584884,0,0,0,0,0,0
5,2,0,2,20260724,22560793,5000,382.590677249543,607.969887897881,607.969887897881,0.1272,0.159988383838384,0.840011616161619,21.7979255806434,28.321575232505,10.9108,22,6.2154,16,0,607.969887897881,0,0.941919191919192,2.29833297313562,41.0975704584884,0,0,0,0,0,0
5,2,0,2,20260724,22560793,10000,383.752993481162,607.969887897881,607.969887897881,0.1265,0.163158585858585,0.836841414141419,21.8236327977567,28.4935803964024,11.0334,22,6.3294,16,0,607.969887897881,0,0.941919191919192,2.29833297313562,41.6456749101947,0,0,0,0,0,0
5,2,0,2,20260724,22560793,15000,382.599696333268,607.969887897881,607.969887897881,0.1258,0.162861111111109,0.837138888888894,21.8105134992688,28.4965495249737,11.044,22,6.31946666666667,16,0,607.969887897881,0,0.954545454545455,1.44554965942019,41.6456749101947,0,0,0,0,0,0
5,2,0,3,20260725,22560794,500,390.62869923356,607.969887897881,607.969887897881,0.154,0.163727272727273,0.836272727272727,21.8850474558846,29.2549310281084,11.204,22,6.396,16,0,607.969887897881,0,0.676767676767677,16.2263812598254,44.5431808848593,0,0,0,0,0,0
5,2,0,3,20260725,22560794,1000,387.630035730846,607.969887897881,607.969887897881,0.134,0.163378787878788,0.836621212121212,21.8641121975039,29.0119452739672,11.325,22,6.451,16,0,607.969887897881,0,0.909090909090909,5.18594129998262,44.5431808848593,0,0,0,0,0,0
5,2,0,3,20260725,22560794,2000,382.461609797343,607.969887897881,607.969887897881,0.1315,0.159402777777778,0.840597222222223,21.7273524992444,28.1777948952066,11.028,22,6.245,16,0,607.969887897881,0,0.909090909090909,5.18594129998262,44.5431808848593,0,0,0,0,0,0
5,2,0,3,20260725,22560794,5000,381.107656220167,607.969887897881,607.969887897881,0.1288,0.161631313131313,0.83836868686869,21.7321007669047,28.2488994880745,11.0044,22,6.232,16,0,607.969887897881,0,0.909090909090909,5.18594129998262,46.4973979207749,0,0,0,0,0,0
5,2,0,3,20260725,22560794,10000,383.552627990067,607.969887897881,607.969887897881,0.129,0.164752525252525,0.83524747474748,21.7847583287837,28.5359767203211,11.0785,22,6.3037,16,0,607.969887897881,0,0.94949494949495,4.89759104710977,46.4973979207749,0,0,0,0,0,0
5,2,0,3,20260725,22560794,15000,382.557383011027,607.969887897881,607.969887897881,0.128866666666667,0.163201346801345,0.836798653198659,21.7800291019114,28.4456150426867,11.0586,22,6.2952,16,0,607.969887897881,0,0.94949494949495,4.89759104710977,47.5083301365338,0,0,0,0,0,0
5,3,0,1,20260723,22660795,500,378.743147041977,607.969887897881,607.969887897881,0.132,0.176656565656566,0.823343434343434,21.5428126122369,27.4833730534041,11.138,22,6.362,16,0,607.969887897881,0,0.843434343434343,8.30857157523648,38.3556374586099,0,0,0,0,0,0
5,3,0,1,20260723,22660795,1000,375.929138368382,607.969887897881,607.969887897881,0.136,0.166861111111111,0.833138888888889,21.7738034282983,27.9278853240799,11.069,21,6.338,16,0,607.969887897881,0,0.843434343434343,8.30857157523648,44.4279553968574,0,0,0,0,0,0
5,3,0,1,20260723,22660795,2000,371.514060496958,607.969887897881,607.969887897881,0.1185,0.164042929292929,0.835957070707071,21.6264389577503,27.8110504309376,10.8645,21,6.1745,16,0,607.969887897881,0,0.858585858585859,8.30857157523648,44.4279553968574,0,0,0,0,0,0
5,3,0,1,20260723,22660795,5000,367.049504950495,607.969887897881,607.969887897881,0.1122,0.160077272727273,0.83992272727273,21.6765908693898,28.0165586159005,10.7592,22,6.085,16,0,607.969887897881,0,0.858585858585859,8.30857157523648,45.2592103897013,0,0,0,0,0,0
5,3,0,1,20260723,22660795,10000,365.878487848781,607.969887897881,607.969887897881,0.1145,0.15928611111111,0.840713888888893,21.7040587591156,28.2572958845275,10.7666,22,6.0528,16,0,607.969887897881,0,0.858585858585859,8.30857157523648,45.2592103897013,0,0,0,0,0,0
5,3,0,1,20260723,22660795,15000,365.560010546508,607.969887897881,607.969887897881,0.113466666666667,0.16019478114478,0.839805218855222,21.6970737762351,28.2180449782729,10.7488,22,6.06546666666667,16,0,607.969887897881,0,0.946969696969697,1.50047557751918,46.8522786927848,0,0,0,0,0,0
5,3,0,2,20260724,22660796,500,375.77939612143,607.969887897881,607.969887897881,0.122,0.172909090909091,0.827090909090909,21.6680335329027,28.1601137039593,10.978,21,6.42,17,0,607.969887897881,0,0.840909090909091,13.6712896726985,36.2727799486215,0,0,0,0,0,0
5,3,0,2,20260724,22660796,1000,360.37203720372,607.969887897881,607.969887897881,0.109,0.159194444444445,0.840805555555556,21.6301122762137,28.1601137039593,10.546,21,5.941,16,0,607.969887897881,0,0.840909090909091,13.2007087994284,40.3976562562196,0,0,0,0,0,0
5,3,0,2,20260724,22660796,2000,364.223331424051,607.969887897881,607.969887897881,0.108,0.162717171717172,0.837282828282829,21.6939820054104,28.0679429109037,10.758,22,6.056,16,0,607.969887897881,0,0.840909090909091,13.2007087994284,41.2980833309482,0,0,0,0,0,0
5,3,0,2,20260724,22660796,5000,367.266672121757,607.969887897881,607.969887897881,0.1104,0.16014494949495,0.839855050505053,21.7059588671311,28.1017652884647,10.7598,22,6.0444,16,0,607.969887897881,0,0.883838383838384,10.178913702639,46.2907916930577,0,0,0,0,0,0
5,3,0,2,20260724,22660796,10000,368.393012028472,607.969887897881,607.969887897881,0.1189,0.161166666666666,0.838833333333338,21.726965895378,28.1601137039593,10.8308,22,6.1057,16,0,607.969887897881,0,0.901515151515151,6.89847573530952,46.2907916930577,0,0,0,0,0,0
5,3,0,2,20260724,22660796,15000,366.80755348262,607.969887897881,607.969887897881,0.1188,0.159548653198652,0.840451346801352,21.7252900834827,28.2275422662726,10.7634666666667,22,6.06466666666667,16,0,607.969887897881,0,0.901515151515151,6.89847573530952,46.2907916930577,0,0,0,0,0,0
5,3,0,3,20260725,22660797,500,354.121048468483,607.969887897881,607.969887897881,0.096,0.148661616161616,0.851338383838384,21.7803352903956,28.721278912875,10.476,22,5.788,16,0,607.969887897881,0,0.76010101010101,16.4486133096036,38.7309190750863,0,0,0,0,0,0
5,3,0,3,20260725,22660797,1000,360.729618416387,607.969887897881,607.969887897881,0.105,0.151669191919192,0.848330808080808,21.8435556239044,28.7964973075089,10.544,22,5.856,16,0,607.969887897881,0,0.76010101010101,16.4486133096036,38.8155891400164,0,0,0,0,0,0
5,3,0,3,20260725,22660797,2000,367.695360445135,607.969887897881,607.969887897881,0.116,0.160608585858586,0.839391414141415,21.8544160471942,28.8121423508876,10.7055,22,6.036,16,0,607.969887897881,0,0.878787878787879,13.6975677184264,40.3471566287177,0,0,0,0,0,0
5,3,0,3,20260725,22660797,5000,367.511060196929,607.969887897881,607.969887897881,0.1154,0.159688383838384,0.84031161616162,21.7653476595091,28.466283279711,10.7026,22,6.0328,16,0,607.969887897881,0,0.878787878787879,9.79498295586556,40.3471566287177,0,0,0,0,0,0
5,3,0,3,20260725,22660797,10000,368.073534626186,607.969887897881,607.969887897881,0.1148,0.161913131313131,0.838086868686874,21.7659970668842,28.4919100314543,10.7486,22,6.0751,16,0,607.969887897881,0,0.878787878787879,8.08998571980587,48.421840641679,0,0,0,0,0,0
5,3,0,3,20260725,22660797,15000,366.836592750183,607.969887897881,607.969887897881,0.113133333333333,0.16001515151515,0.839984848484854,21.760382000925,28.4617980991697,10.7352,22,6.05733333333333,16,0,607.969887897881,0,0.878787878787879,8.08998571980587,48.421840641679,0,0,0,0,0,0
5,4,0,1,20260723,22760798,500,345.828764694651,607.969887897881,607.969887897881,0.102,0.161858585858586,0.838141414141414,21.3416444694854,27.1332012428473,10.346,22,5.97,16,0,607.969887897881,0,0.866161616161616,14.9885214444218,34.0549780390596,0,0,0,0,0,0
5,4,0,1,20260723,22760798,1000,341.749720426588,607.969887897881,607.969887897881,0.086,0.14974494949495,0.85025505050505,21.4052594939277,27.281588069147,10.181,21,5.708,16,0,607.969887897881,0,0.866161616161616,14.9885214444218,41.6963359212201,0,0,0,0,0,0
5,4,0,1,20260723,22760798,2000,341.05474183782,607.969887897881,607.969887897881,0.0905,0.142176767676768,0.857823232323233,21.3679207119931,27.0707095053167,10.0335,21,5.4405,16,0,607.969887897881,0,0.866161616161616,7.52195537568614,41.6963359212201,0,0,0,0,0,0
5,4,0,1,20260723,22760798,5000,338.675885770395,607.969887897881,607.969887897881,0.0906,0.145402525252525,0.854597474747477,21.4496099697201,27.7228870220119,9.9942,21,5.528,16,0,607.969887897881,0,0.901515151515151,6.97516411493715,41.6963359212201,0,0,0,0,0,0
5,4,0,1,20260723,22760798,10000,338.472301775629,607.969887897881,607.969887897881,0.0908,0.144206565656565,0.855793434343438,21.479861871639,27.9749614464989,10.0065,21,5.5116,15,0,607.969887897881,0,0.901515151515151,6.97516411493715,45.328410264981,0,0,0,0,0,0
5,4,0,1,20260723,22760798,15000,340.426697215174,607.969887897881,607.969887897881,0.0933333333333333,0.145361952861952,0.854638047138051,21.490637678828,27.961222178482,10.0937333333333,22,5.56786666666667,15,0,607.969887897881,0,0.901515151515151,6.97516411493715,45.328410264981,0,0,0,0,0,0
5,4,0,2,20260724,22760799,500,351.198210730164,607.969887897881,607.969887897881,0.1,0.163111111111111,0.836888888888889,21.560870986124,28.2410634337167,10.56,22,6.086,16,0,607.969887897881,0,0.79040404040404,15.906839371682,34.8166247977275,0,0,0,0,0,0
5,4,0,2,20260724,22760799,1000,344.520088372474,607.969887897881,607.969887897881,0.103,0.149838383838384,0.850161616161616,21.5668499500689,28.2410634337167,10.142,22,5.727,15,0,607.969887897881,0,0.79040404040404,15.8437391828624,35.6842922132307,0,0,0,0,0,0
5,4,0,2,20260724,22760799,2000,343.715053323514,607.969887897881,607.969887897881,0.097,0.151020202020202,0.848979797979799,21.5055367728178,27.885752600134,10.206,22,5.7575,15,0,607.969887897881,0,0.795454545454545,10.5946762608337,35.6842922132307,0,0,0,0,0,0
5,4,0,2,20260724,22760799,5000,341.279437034612,607.969887897881,607.969887897881,0.0978,0.147443939393939,0.852556060606063,21.4479987673725,27.7290575672959,10.0436,22,5.5988,15,0,607.969887897881,0,0.856060606060606,10.4778984451777,42.2698554808519,0,0,0,0,0,0
5,4,0,2,20260724,22760799,10000,341.344952677083,607.969887897881,607.969887897881,0.0967,0.148598484848484,0.851401515151519,21.4806388647401,27.8125159514348,10.1006,22,5.6156,15,0,607.969887897881,0,0.871212121212121,10.4778984451777,42.2698554808519,0,0,0,0,0,0
5,4,0,2,20260724,22760799,15000,340.534507996253,607.969887897881,607.969887897881,0.0938666666666667,0.147141245791245,0.852858754208758,21.4671940074006,27.7783681640526,10.0540666666667,21,5.58386666666667,15,0,607.969887897881,0,0.901515151515151,3.53387361682304,47.2757100518493,0,0,0,0,0,0
5,4,0,3,20260725,22760800,500,357.615579739792,607.969887897881,607.969887897881,0.1,0.139853535353535,0.860146464646465,21.4742766638727,27.6546653174459,9.948,22,5.228,15,0,607.969887897881,0,0.856060606060606,8.5141770813515,35.6073993630789,0,0,0,0,0,0
5,4,0,3,20260725,22760800,1000,352.111392957478,607.969887897881,607.969887897881,0.102,0.149760101010101,0.850239898989899,21.4380502919355,28.0489767643889,10.178,22,5.537,15,0,607.969887897881,0,0.878787878787879,8.5141770813515,35.6073993630789,0,0,0,0,0,0
5,4,0,3,20260725,22760800,2000,342.114529634781,607.969887897881,607.969887897881,0.0955,0.144843434343434,0.855156565656566,21.4013913450618,27.475006501138,9.9825,21,5.4695,15,0,607.969887897881,0,0.878787878787879,8.5141770813515,40.8677871932042,0,0,0,0,0,0
5,4,0,3,20260725,22760800,5000,340.923328696506,607.969887897881,607.969887897881,0.0916,0.148083838383838,0.851916161616164,21.4213244860006,27.6848511262635,10.1174,22,5.5858,15,0,607.969887897881,0,0.911616161616162,5.68753440185259,40.8677871932042,0,0,0,0,0,0
5,4,0,3,20260725,22760800,10000,341.085290347214,607.969887897881,607.969887897881,0.0906,0.148486111111111,0.851513888888892,21.4444324680236,27.7825335170511,10.1356,22,5.6149,15,0,607.969887897881,0,0.911616161616162,5.68753440185259,42.4509007376157,0,0,0,0,0,0
5,4,0,3,20260725,22760800,15000,340.810481048103,607.969887897881,607.969887897881,0.0889333333333333,0.146778114478113,0.853221885521889,21.4408696882427,27.8411969849753,10.0982666666667,22,5.564,15,0,607.969887897881,0,0.911616161616162,5.68753440185259,50.038030469153,0,0,0,0,0,0
5,5,0,1,20260723,22860801,500,294.129776614025,607.969887897881,607.969887897881,0.062,0.127681818181818,0.872318181818182,20.9370937666003,26.7942555316971,8.816,21,4.852,16,0,607.969887897881,0,0.876262626262626,7.08263450567705,33.746205747291,0,0,0,0,0,0
5,5,0,1,20260723,22860801,1000,295.424815208794,607.969887897881,607.969887897881,0.065,0.131075757575758,0.868924242424242,21.023079249896,27.1306429465369,9.03,21,5.015,16,0,607.969887897881,0,0.876262626262626,7.08263450567705,34.3755502356597,0,0,0,0,0,0
5,5,0,1,20260723,22860801,2000,297.19349207648,607.969887897881,607.969887897881,0.059,0.129555555555556,0.870444444444445,21.0106889521092,27.1704633821112,8.872,21,4.8675,15,0,607.969887897881,0,0.876262626262626,7.08263450567705,34.3755502356597,0,0,0,0,0,0
5,5,0,1,20260723,22860801,5000,295.323677822328,607.969887897881,607.969887897881,0.0588,0.126610606060606,0.873389393939396,21.0370370468444,27.1944349265629,8.9036,21,4.8194,15,0,607.969887897881,0,0.886363636363636,7.08263450567705,38.3144173058055,0,0,0,0,0,0
5,5,0,1,20260723,22860801,10000,293.540899544499,607.969887897881,607.969887897881,0.0614,0.125407828282828,0.874592171717175,21.0264922101543,27.1905414757962,8.8031,21,4.7448,15,0,607.969887897881,0,0.901515151515151,6.25988214315889,44.6693611357972,0,0,0,0,0,0
5,5,0,1,20260723,22860801,15000,292.748202092935,607.969887897881,607.969887897881,0.0636666666666667,0.123971885521885,0.876028114478118,21.0293601832799,27.2118935245638,8.73366666666667,21,4.701,15,0,607.969887897881,0,0.931818181818182,2.04639449419933,44.6693611357972,0,0,0,0,0,0
5,5,0,2,20260724,22860802,500,299.615416087063,597.059705970597,607.969887897881,0.048,0.13120202020202,0.86879797979798,21.0165978704118,27.2924619682329,8.854,21,4.912,15,0,607.969887897881,0,0.681818181818182,15.8812620408371,36.9395436206395,0,0,0,0,0,0
5,5,0,2,20260724,22860802,1000,298.412023020484,607.969887897881,607.969887897881,0.064,0.129060606060606,0.870939393939394,20.9627586147591,27.1115858121216,8.848,21,4.796,15,0,607.969887897881,0,0.762626262626263,12.9396094872098,39.0392833906629,0,0,0,0,0,0
5,5,0,2,20260724,22860802,2000,299.193464801025,607.969887897881,607.969887897881,0.0705,0.130731060606061,0.86926893939394,21.0251983389505,26.8822684468277,8.974,21,4.8675,15,0,607.969887897881,0,0.762626262626263,12.9396094872098,39.0392833906629,0,0,0,0,0,0
