initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,d_D_aggregate,d_Ctilde_aggregate,d_aggregate,raw_D_l1_aggregate_kg,raw_D_l1_W1_kg,raw_D_l1_W2_kg,raw_D_l1_W3_kg,d_D_W1,d_D_W2,d_D_W3,d_Ctilde_W1,d_Ctilde_W2,d_Ctilde_W3,d_D_period_mean,d_Ctilde_period_mean,d_period_mean,d_period_sum
9,6,6,1698,1698,0.189771197846256,3.07955322834634e-06,0.113863950529045,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,5.33645280886768e-06,0.063257065948752,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,7,7,1698,1698,0.189771197846256,3.07955322834634e-06,0.113863950529045,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,5.33645280886768e-06,0.063257065948752,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,8,8,1698,1698,0.189771197846256,3.07955322834634e-06,0.113863950529045,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,5.33645280886768e-06,0.063257065948752,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,9,9,1698,1698,0.189771197846256,3.07955322834634e-06,0.113863950529045,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,5.33645280886768e-06,0.063257065948752,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,18,18,1698,1698,0.197846567967373,3.07955322834634e-06,0.118709172601715,120.284755748302,4.90958186727764,4.90958186727764,110.465592013747,0.00807537012111727,0.00807537012111727,0.181695827725139,0,0,5.33645280886768e-06,0.0659488559891244,1.77881760295589e-06,0.0395700251205158,0.118710075361547
9,39,39,1698,1698,0.189771197846256,3.07955322834613e-06,0.113863950529045,115.375173881024,0,24.5479093363882,90.8272645446363,0,0.0403768506055864,0.149394347240669,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,42,42,1698,1698,0.143562135486529,0.0309285607051183,0.0985087055739649,87.2814554182691,0,0,87.2814554182691,0,0,0.143562135486529,0,0,0.0309264915808354,0.0478540451621764,0.0103088305269451,0.0328359593080839,0.0985078779242517
9,52,52,1698,1698,0.8102288021521,0.706674623110115,0.768807130535305,492.594714016856,202.656629299294,202.656629299294,87.2814554182691,0.333333333332785,0.333333333332785,0.143562135486529,0.480000882872358,0.706697126542149,0.70679384032364,0.270076267384033,0.631163949912716,0.414511340395506,1.24353402118652
9,56,56,1698,1698,0.139973082099366,3.07955322834605e-06,0.0839850810809109,85.0994190328124,0,0,85.0994190328124,0,0,0.139973082099366,0,0,5.33645280886768e-06,0.046657694033122,1.77881760295589e-06,0.0279953279469144,0.0839859838407432
9,58,58,1698,1698,0.0430686406459588,0.00518572577362368,0.0279154746970247,26.1844366254807,0,0,26.1844366254807,0,0,0.0430686406459588,0,0,0.00565932575238872,0.0143562135486529,0.00188644191746291,0.00936830489617692,0.0281049146885308
9,63,63,1698,1698,0.265141318976684,2.76921285424127e-05,0.159095868237427,161.197937975616,0,0,161.197937975616,0,0,0.265141318976684,0,0,6.6691521846308e-05,0.0883804396588946,2.22305072821027e-05,0.0530371559982496,0.159111467994749
9,76,76,1698,1698,0.154777927321414,0.00625970373570954,0.0953706378871324,94.1003191228214,0,0,94.1003191228214,0,0,0.154777927321414,0,0,0.018070085937877,0.0515926424404715,0.00602336197929234,0.0333649302559998,0.100094790767999
9,77,77,1698,1698,0.10049349484057,0.00448127147388341,0.0620886054938956,61.0970187927884,0,0,61.0970187927884,0,0,0.10049349484057,0,0,0.00569119227428083,0.0334978316135235,0.00189706409142694,0.0208575246046849,0.0625725738140546
9,87,87,1698,1698,0.109466128308479,3.07955322834598e-06,0.0656809088063785,66.5521097564302,0,0,66.5521097564302,0,0,0.109466128308479,0,0,5.33645280886768e-06,0.0364887094361595,1.77881760295589e-06,0.0218939371887369,0.0656818115662107
9,92,92,1698,1698,0.268281740690452,3.07955322834634e-06,0.160970276235562,163.10721981289,47.7320459318659,47.7320459318659,67.6431279491585,0.0785105428441957,0.0785105428441957,0.11126065500206,0,0,5.33645280886768e-06,0.0894272468968172,1.77881760295589e-06,0.0536570596651315,0.160971178995394
9,113,113,1698,1698,0.112606550022246,3.0795532283461e-06,0.0675651618346392,68.4613915937048,0,0,68.4613915937048,0,0,0.112606550022246,0,0,5.33645280886768e-06,0.0375355166740821,1.77881760295589e-06,0.0225220215314905,0.0675660645944714
9,130,130,1698,1698,0,3.07955322834578e-06,1.23182129133831e-06,0,0,0,0,0,0,0,0,0,5.33645280886768e-06,0,1.77881760295589e-06,7.11527041182357e-07,2.13458112354707e-06
9,162,162,1698,1698,0.286675639299663,3.07955322834634e-06,0.172006615401089,174.290156288356,19.6383274691105,19.6383274691105,135.013501350135,0.0323014804844691,0.0323014804844691,0.222072678330725,0,0,5.33645280886768e-06,0.095558546433221,1.77881760295589e-06,0.0573358393869738,0.172007518160921
9,235,235,1698,1698,0.189771197846256,3.07955322834613e-06,0.113863950529045,115.375173881024,0,24.5479093363882,90.8272645446363,0,0.0403768506055864,0.149394347240669,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,268,268,1698,1698,0.476895468819314,0.863975605284578,0.63172752340542,289.938084717563,0,202.656629299294,87.2814554182691,0,0.333333333332785,0.143562135486529,0,0.604704990191944,0.864186979323556,0.158965156273105,0.489630656505167,0.29123135636593,0.873694069097789
9,317,317,1698,1698,0.629878869447147,0.00103983550975945,0.378343255872192,382.947385647656,166.107519842893,166.107519842893,50.7323459618689,0.273216689097801,0.273216689097801,0.0834454912515451,0.00104276705472315,0.00104276705472315,0.0010378746267082,0.209959623149049,0.00104113624538484,0.126392228387583,0.37917668516275
9,320,320,1698,1698,0.238223418572959,3.07955322834634e-06,0.142935282965067,144.83266508469,9.81916373455527,9.81916373455527,125.19433761558,0.0161507402422345,0.0161507402422345,0.20592193808849,0,0,5.33645280886768e-06,0.0794078061909865,1.77881760295589e-06,0.0476453952416331,0.142936185724899
9,328,328,1698,1698,0.189771197846256,3.07955322834605e-06,0.113863950529045,115.375173881024,0,58.6422278591495,56.7329460218749,0,0.0964558097800118,0.093315388066244,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,357,357,1698,1698,0.458052938536707,0.355633680102397,0.417085235162983,278.482393693915,51.8233641545973,171.017101710171,55.6419278291465,0.0852400179451267,0.281292059218918,0.0915208613726624,0.00270349357505377,0.0502674760209822,0.368981277924033,0.152684312845569,0.140650749173356,0.147870887376684,0.443612662130052
9,378,378,1698,1698,0.422611036338471,0.000784678264225405,0.253880493108772,256.93478438753,121.921283037395,121.921283037395,13.0922183127404,0.200538358007746,0.200538358007746,0.0215343203229794,0.00078775781745375,0.00078775781745375,0.000782421364644882,0.140870345446157,0.000785978999850794,0.0848365988676344,0.254509796602903
9,385,385,1698,1698,0.422611036338471,0.00402118753323952,0.255175096816378,256.93478438753,121.921283037395,121.921283037395,13.0922183127404,0.200538358007746,0.200538358007746,0.0215343203229794,0,0.00603301164935774,0.0060325837017061,0.140870345446157,0.00402186511702128,0.0861309533145026,0.258392859943508
9,397,397,1698,1698,0.232839838492215,3.07955322834634e-06,0.13970513491662,141.559610506505,16.3652728909255,16.3652728909255,108.829064724654,0.0269179004037242,0.0269179004037242,0.179004037684766,0,0,5.33645280886768e-06,0.0776132794974049,1.77881760295589e-06,0.0465686792254841,0.139706037676452
9,437,437,1698,1698,0.8102288021521,0.00506346222820079,0.48816266618254,492.594714016856,202.656629299294,202.656629299294,87.2814554182691,0.333333333332785,0.333333333332785,0.143562135486529,0,0.00713449454033165,0.00805979435114691,0.270076267384033,0.00506476296382619,0.16407166561595,0.492214996847851
9,470,470,1698,1698,0.8102288021521,0.278970337309125,0.59772541621491,492.594714016856,202.656629299294,202.656629299294,87.2814554182691,0.333333333332785,0.333333333332785,0.143562135486529,0,0.285883454309727,0.285879192949173,0.270076267384033,0.1905875490863,0.23828078006494,0.71484234019482
9,519,519,1698,1698,0,3.07955322834578e-06,1.23182129133831e-06,0,0,0,0,0,0,0,0,0,5.33645280886768e-06,0,1.77881760295589e-06,7.11527041182357e-07,2.13458112354707e-06
9,531,531,1698,1698,0.189771197846256,3.07955322834613e-06,0.113863950529045,115.375173881024,0,24.5479093363882,90.8272645446363,0,0.0403768506055864,0.149394347240669,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,552,552,1698,1698,0.459847465230289,0.699792361089969,0.555825423574161,279.573411886643,0,192.291956468374,87.2814554182691,0,0.31628532974376,0.143562135486529,0,0.68480964500677,0.699958588915395,0.153282488410096,0.461589411307388,0.276605257569013,0.829815772707039
9,598,598,1698,1698,0.40511440107605,0.812130163797868,0.567920706164777,246.297357008428,0,180.836265444726,65.4610915637018,0,0.297442799461153,0.107671601614897,0,0.796782163865464,0.812865716523746,0.135038133692017,0.53654929346307,0.295642597600438,0.886927792801314
9,766,766,1698,1698,0.189771197846256,3.07955322834613e-06,0.113863950529045,115.375173881024,0,24.5479093363882,90.8272645446363,0,0.0403768506055864,0.149394347240669,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,786,786,1698,1698,0.8102288021521,0.307592887147299,0.609174436150179,492.594714016856,202.656629299294,202.656629299294,87.2814554182691,0.333333333332785,0.333333333332785,0.143562135486529,0.00301213243755862,0.285870156329688,0.308865470839386,0.270076267384033,0.199249253202211,0.241745461711304,0.725236385133912
9,844,844,1698,1698,0.759084791385023,0.0777711291536901,0.48655932649249,461.500695524098,192.291956468374,192.291956468374,76.9167825873496,0.31628532974376,0.31628532974376,0.126514131897504,0.034872523546152,0.0681297076078976,0.100287908578533,0.253028263795008,0.0677633799108609,0.178922310241349,0.536766930724047
9,913,913,1698,1698,0.736653207715253,0.790753217014999,0.758293211435151,447.862968114993,157.924883397431,202.656629299294,87.2814554182691,0.259757738895939,0.333333333332785,0.143562135486529,0.000758628346405219,0.782596861725653,0.792930325696721,0.245551069238418,0.52542860525626,0.357502083645554,1.07250625093666
9,929,929,1698,1698,0.256168685508776,3.07955322834634e-06,0.153702443126557,155.742847011974,40.3676731309494,40.3676731309494,75.007500750075,0.0663974876625198,0.0663974876625198,0.123373710183736,0,0,5.33645280886768e-06,0.0853895618362585,1.77881760295589e-06,0.0512344486287963,0.153703345886389
9,989,989,1698,1698,0.801256168684191,0.841883798628279,0.817507220661827,487.139623053214,197.201538335652,202.656629299294,87.2814554182691,0.324360699864877,0.333333333332785,0.143562135486529,1.27982995088173e-06,0.842371152487874,0.842371152487874,0.267085389561397,0.561581194935233,0.384883711710931,1.15465113513279
9,999,999,1698,1698,0.476895468819314,0.783923255195068,0.599706583369616,289.938084717563,0,202.656629299294,87.2814554182691,0,0.333333333332785,0.143562135486529,0,0.78394163126901,0.783940768742858,0.158965156273105,0.522627466670623,0.304430080432112,0.913290241296336
9,1091,1091,1698,1698,0.8102288021521,0.317746203799129,0.613235762810911,492.594714016856,202.656629299294,202.656629299294,87.2814554182691,0.333333333332785,0.333333333332785,0.143562135486529,0.0608799150902774,0.0677094541358923,0.325276964589104,0.270076267384033,0.151288777938425,0.22256127160579,0.667683814817369
9,1147,1147,1698,1698,0.259757738895939,3.07955322834634e-06,0.155855875158855,157.924883397431,0,0,157.924883397431,0,0,0.259757738895939,0,0,5.33645280886768e-06,0.0865859129653129,1.77881760295589e-06,0.0519522593062289,0.155856777918687
9,1157,1157,1698,1698,0.189771197846256,3.07955322834613e-06,0.113863950529045,115.375173881024,0,24.5479093363882,90.8272645446363,0,0.0403768506055864,0.149394347240669,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,1182,1182,1698,1698,0.759084791385023,0.00101235307568126,0.455855816061287,461.500695524098,192.291956468374,192.291956468374,76.9167825873496,0.31628532974376,0.31628532974376,0.126514131897504,5.50613041999922e-06,5.50613041999922e-06,0.00302917774112898,0.253028263795008,0.00101339666732299,0.152222316943934,0.456666950831802
9,1206,1206,1698,1698,0.702557200537203,0.548965076789921,0.64112035103829,427.133622453154,177.563210866541,182.472792733819,67.0976188527944,0.292059219380408,0.300134589501525,0.110363391655269,0,0.283546428289225,0.554547490374144,0.234185733512401,0.279364639554456,0.252257295929223,0.756771887787669
9,1417,1417,1698,1698,0.189771197846256,3.07955322834613e-06,0.113863950529045,115.375173881024,0,24.5479093363882,90.8272645446363,0,0.0403768506055864,0.149394347240669,0,0,5.33645280886768e-06,0.0632570659487519,1.77881760295589e-06,0.0379549510962923,0.113864853288877
9,1569,1569,1698,1698,0,3.07955322834578e-06,1.23182129133831e-06,0,0,0,0,0,0,0,0,0,5.33645280886768e-06,0,1.77881760295589e-06,7.11527041182357e-07,2.13458112354707e-06
9,1643,1643,1698,1698,0.476895468819314,0.614191408965488,0.531813844877784,289.938084717563,0,202.656629299294,87.2814554182691,0,0.333333333332785,0.143562135486529,0,0.142630439502762,0.622367027129598,0.158965156273105,0.25499915554412,0.197378755981511,0.592136267944533
9,1665,1665,1698,1698,0.476895468819314,0.624142845377923,0.535794419442758,289.938084717563,0,202.656629299294,87.2814554182691,0,0.333333333332785,0.143562135486529,0,0.0407179209363403,0.625258816135059,0.158965156273105,0.221992245690466,0.184175992040049,0.552527976120148
9,1,1,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,2,2,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,4,4,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,5,5,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,6,6,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,7,7,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,8,8,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,9,9,1748,1748,0.192911619560024,5.84028591731707e-19,0.115746971736014,117.284455718299,0,58.6422278591495,58.6422278591495,0,0.0964558097800118,0.0964558097800118,0,0,0,0.0643038731866745,0,0.0385823239120047,0.115746971736014
9,18,18,1748,1748,0.184836249438906,5.84028591731707e-19,0.110901749663344,112.374873851021,4.90958186727764,53.7326459918719,53.7326459918719,0.00807537012111727,0.0883804396588946,0.0883804396588946,0,0,0,0.0616120831463021,0,0.0369672498877813,0.110901749663344
9,39,39,1748,1748,0.112157918348851,2.26075583896145e-19,0.0672947510093106,68.1886370455227,0,34.0943185227614,34.0943185227614,0,0.0560789591744255,0.0560789591744255,0,0,0,0.0373859727829503,0,0.0224315836697702,0.0672947510093106
9,42,42,1748,1748,0.333333333332785,0.0309300232149113,0.212372009285636,202.656629299294,0,58.6422278591495,144.014401440144,0,0.0964558097800118,0.236877523552773,0,0,0.0309300232149113,0.111111111110928,0.0103100077383038,0.0707906697618785,0.212372009285636
