N,a0,loc0,lfw0,stage,stage_index,distribution_type,seed_pair_count,mean_pairwise_tv,max_pairwise_tv,mean_max_abs_error,std_max_abs_error,mean_tv_to_exact,std_tv_to_exact,seed_count
30000,5,6,0,W2,2,joint,10,0.03045,0.0366,0.00213407309365245,0.000899984815279655,0.0213588070555983,0.00171388192072845,5
30000,5,6,0,W3,3,intensity,10,0.00646000000000002,0.0110333333333334,0.00416254391111121,0.00177740831198235,0.00434250657777779,0.00167902600764315,5
30000,5,6,0,W3,3,loc,10,0.00972333333333335,0.0123,0.00316569386892303,0.000784368647864602,0.00685227833723238,0.00117862106679091,5
30000,5,6,0,W3,3,lfw,10,0.00483666666666666,0.00643333333333332,0.00310686666666669,0.000942946257452901,0.00321113333333333,0.00087727300324482,5
30000,5,6,0,W3,3,joint,10,0.0377066666666667,0.0415666666666667,0.00193335566414393,0.000268677341851098,0.0272240907386992,0.00197672302458355,5
30000,5,7,0,W1,1,intensity,10,0.00509333333333333,0.0106,0.00307333333333332,0.00218268438192772,0.00326,0.00218204796769762,5
30000,5,7,0,W1,1,loc,10,0.00844666666666666,0.0131666666666667,0.00316666666666667,0.00123040192168611,0.00562,0.00227993664629328,5
30000,5,7,0,W1,1,lfw,10,0.00353000000000001,0.00616666666666666,0.00260666666666669,0.000542320118667106,0.00260666666666667,0.000542320118667108,5
30000,5,7,0,W1,1,joint,10,0.01734,0.0203,0.00259544,0.00105268293274323,0.0123749733333333,0.00205997348505051,5
30000,5,7,0,W2,2,intensity,10,0.00625,0.0135,0.00317546666666665,0.0027428226499154,0.00357413333333332,0.00292691731652567,5
30000,5,7,0,W2,2,loc,10,0.00864333333333333,0.013,0.003545262207008,0.000762058688976231,0.00703617173013834,0.00170684782609022,5
30000,5,7,0,W2,2,lfw,10,0.00481666666666668,0.0097666666666667,0.00285333333333335,0.00207773915590958,0.00316666666666666,0.00221973471888471,5
30000,5,7,0,W2,2,joint,10,0.0299166666666667,0.0323333333333333,0.0026151719877085,0.000664555359024964,0.0215742158867084,0.000574083053559953,5
30000,5,7,0,W3,3,intensity,10,0.00584666666666664,0.0116666666666666,0.00316514195555565,0.00183062947255968,0.00416092551111114,0.00209944121380463,5
30000,5,7,0,W3,3,loc,10,0.00899333333333333,0.0121666666666667,0.00361630465047673,0.00151854990708434,0.00703452597237984,0.00188206899782981,5
30000,5,7,0,W3,3,lfw,10,0.00505333333333333,0.00936666666666667,0.0036363333333333,0.00170119827050098,0.00416239999999998,0.00166420367009438,5
30000,5,7,0,W3,3,joint,10,0.0344,0.0367666666666667,0.00219799184273662,0.000416894424615864,0.0247878170673128,0.00102888549809741,5
30000,6,1,0,W1,1,intensity,10,0.00304666666666666,0.00506666666666667,0.00222000000000001,0.00068702256149272,0.00222,0.000687022561492698,5
30000,6,1,0,W1,1,loc,10,0.00685,0.0101333333333334,0.00355333333333333,0.000662738426698058,0.00504666666666666,0.000880845553368409,5
30000,6,1,0,W1,1,lfw,10,0.00300999999999999,0.00533333333333332,0.00192666666666666,0.000971653802087521,0.00192666666666666,0.000971653802087517,5
30000,6,1,0,W1,1,joint,10,0.01704,0.0188,0.00294,0.000772945304950123,0.0121726666666667,0.00118447728743293,5
30000,6,1,0,W2,2,intensity,10,0.00404666666666667,0.00569999999999999,0.00296400000000002,0.00156390963080779,0.00323733333333335,0.00145725464868398,5
30000,6,1,0,W2,2,loc,10,0.00828666666666667,0.0118333333333334,0.0037329457364341,0.000940477459427673,0.00666941860465118,0.00134280563020834,5
30000,6,1,0,W2,2,lfw,10,0.00406666666666667,0.00780000000000001,0.00352666666666667,0.00129880286760112,0.00403999999999997,0.00190837336202559,5
30000,6,1,0,W2,2,joint,10,0.02819,0.0337666666666667,0.00272623627152031,0.000794232115271189,0.021223912730861,0.00224775310256947,5
30000,6,1,0,W3,3,intensity,10,0.00385999999999998,0.00556666666666663,0.00268440044444446,0.00152248701049532,0.00314659777777781,0.00165568871582828,5
30000,6,1,0,W3,3,loc,10,0.00839999999999999,0.0119666666666667,0.00320667933342346,0.00121118770184553,0.00632200929443845,0.00159168758125846,5
30000,6,1,0,W3,3,lfw,10,0.00348333333333332,0.00666666666666664,0.0032735333333333,0.00075974358247443,0.00395919999999997,0.000436416315002087,5
30000,6,1,0,W3,3,joint,10,0.03456,0.0412,0.00208888966127277,0.000698695057521679,0.0250462625091972,0.0014318267794619,5
30000,6,2,0,W1,1,intensity,10,0.00309666666666668,0.00636666666666672,0.00251333333333332,0.00206876237827785,0.00251333333333333,0.00206876237827784,5
30000,6,2,0,W1,1,loc,10,0.00561000000000001,0.00789999999999998,0.00298000000000001,0.00093261877408606,0.00452666666666668,0.000980192724813738,5
30000,6,2,0,W1,1,lfw,10,0.00395333333333335,0.00693333333333336,0.00288666666666668,0.00109838264937336,0.00288666666666667,0.00109838264937338,5
30000,6,2,0,W1,1,joint,10,0.0183966666666667,0.0208,0.002668,0.000592178651722229,0.0131132,0.00087095776144554,5
30000,6,2,0,W2,2,intensity,10,0.00385666666666668,0.00636666666666668,0.00317466666666669,0.00164890805619288,0.00359600000000002,0.00185311509506441,5
30000,6,2,0,W2,2,loc,10,0.00715,0.0108666666666667,0.00277856589147287,0.00101148059457882,0.00568356589147288,0.00152105594694552,5
30000,6,2,0,W2,2,lfw,10,0.00608666666666665,0.0106,0.00361999999999998,0.00225469879732676,0.00387333333333333,0.00234525525737013,5
30000,6,2,0,W2,2,joint,10,0.0299766666666667,0.0340333333333333,0.0022299558356428,0.000383046471956574,0.0214374662382824,0.00119691967340131,5
30000,6,2,0,W3,3,intensity,10,0.00406333333333333,0.00653333333333332,0.00252109955555557,0.00184593545352583,0.00269336844444448,0.00174548250642635,5
30000,6,2,0,W3,3,loc,10,0.0101,0.0130666666666667,0.0032005036352035,0.000228676898667796,0.0071354471616355,0.00117097068454335,5
30000,6,2,0,W3,3,lfw,10,0.00351333333333332,0.00576666666666666,0.00284100000000002,0.00172746828239095,0.00285773333333335,0.00174857882610739,5
30000,6,2,0,W3,3,joint,10,0.0356266666666667,0.0387333333333333,0.00197827725086017,0.000520225060694392,0.0258371231053291,0.00147766690196198,5
30000,6,3,0,W1,1,intensity,10,0.00482999999999999,0.00903333333333329,0.00396,0.0023128145431727,0.00396,0.00231281454317267,5
30000,6,3,0,W1,1,loc,10,0.00827333333333335,0.0107333333333334,0.00396666666666668,0.000852121535410956,0.00552666666666668,0.00107610408418517,5
30000,6,3,0,W1,1,lfw,10,0.00337333333333331,0.00626666666666662,0.00223333333333332,0.00112224972463549,0.00223333333333332,0.00112224972463549,5
30000,6,3,0,W1,1,joint,10,0.0190433333333333,0.0217,0.00361466666666667,0.00141734023203087,0.0132666666666667,0.00161520043475861,5
30000,6,3,0,W2,2,intensity,10,0.00347999999999999,0.0058,0.00216133333333334,0.000841525070597701,0.002504,0.000815674226909512,5
30000,6,3,0,W2,2,loc,10,0.0101433333333333,0.0135666666666667,0.00348999999999999,0.000991533604518222,0.00705666666666666,0.000583761747443084,5
30000,6,3,0,W2,2,lfw,10,0.00468000000000002,0.0100333333333334,0.00267333333333333,0.00205904508611798,0.00281333333333335,0.00203450785749828,5
30000,6,3,0,W2,2,joint,10,0.0283566666666667,0.0321,0.00184020113896,0.00056868421371421,0.02053931555586,0.000921903112972563,5
30000,6,3,0,W3,3,intensity,10,0.00534333333333335,0.00733333333333334,0.00278330400000004,0.00143566211668948,0.00330858044444447,0.00116908539121156,5
30000,6,3,0,W3,3,loc,10,0.01098,0.0144,0.00348282554557124,0.00105960674313754,0.00742277197559979,0.00156485949945299,5
30000,6,3,0,W3,3,lfw,10,0.00444666666666667,0.00669999999999998,0.00273006666666666,0.00070581908289434,0.00306039999999999,0.0007170036184629,5
30000,6,3,0,W3,3,joint,10,0.0367966666666667,0.0389333333333333,0.00210260233994606,0.000515781229141251,0.0258572063521935,0.00185611083509953,5
30000,6,4,0,W1,1,intensity,10,0.00149333333333332,0.00239999999999998,0.000939999999999998,0.00046571331190862,0.000939999999999992,0.000465713311908616,5
30000,6,4,0,W1,1,loc,10,0.00752666666666666,0.0103666666666666,0.00340666666666667,0.0014555258690781,0.00537999999999999,0.000811925010220905,5
30000,6,4,0,W1,1,lfw,10,0.00377666666666666,0.00733333333333332,0.00219333333333332,0.00188331858401303,0.00219333333333333,0.00188331858401303,5
30000,6,4,0,W1,1,joint,10,0.0176266666666667,0.0205,0.00256773333333333,0.000285939232083402,0.0125490666666667,0.00076553954829259,5
30000,6,4,0,W2,2,intensity,10,0.00363,0.0055666666666667,0.00242266666666665,0.00106035214276516,0.00262266666666665,0.00106386715962725,5
30000,6,4,0,W2,2,loc,10,0.0101733333333333,0.0124,0.00378666666666668,0.000410013549911596,0.00655333333333333,0.00138355419923552,5
30000,6,4,0,W2,2,lfw,10,0.00373333333333335,0.0060666666666667,0.00247999999999999,0.00190942108736884,0.00265999999999999,0.00207061450889452,5
30000,6,4,0,W2,2,joint,10,0.03114,0.0371666666666666,0.00219737542442667,0.000873017888745472,0.02208470379272,0.00236029402240706,5
30000,6,4,0,W3,3,intensity,10,0.00427666666666667,0.006,0.00250400266666663,0.00104398306659248,0.00304664177777773,0.00107302745198324,5
30000,6,4,0,W3,3,loc,10,0.00946666666666666,0.0115333333333333,0.00271755111314557,0.00083356474658401,0.00689367064524296,0.00108907968053001,5
30000,6,4,0,W3,3,lfw,10,0.00330333333333333,0.00706666666666667,0.0024967333333333,0.00122184174279832,0.00260993333333332,0.00125055244236741,5
30000,6,4,0,W3,3,joint,10,0.0378233333333333,0.0423,0.00241444650202263,0.000745601124679175,0.026847654079578,0.0016375788162384,5
30000,6,5,0,W1,1,intensity,10,0.00513666666666668,0.0108,0.00297333333333334,0.00222166104025295,0.00297333333333334,0.00222166104025295,5
30000,6,5,0,W1,1,loc,10,0.00735,0.0129,0.00305333333333332,0.000994875759970947,0.00495999999999999,0.00166856558489954,5
30000,6,5,0,W1,1,lfw,10,0.00300333333333332,0.00566666666666662,0.00198666666666666,0.000915484085667839,0.00198666666666666,0.000915484085667852,5
30000,6,5,0,W1,1,joint,10,0.0186733333333333,0.025,0.00286773333333334,0.000778378028695285,0.0127764,0.00159827334611102,5
30000,6,5,0,W2,2,intensity,10,0.00402666666666665,0.00583333333333329,0.00288133333333334,0.0010263137921708,0.00326533333333333,0.000795171539843958,5
30000,6,5,0,W2,2,loc,10,0.00988,0.0150666666666667,0.00279543859649122,0.000923129321341931,0.0068715789473684,0.00204373179330535,5
30000,6,5,0,W2,2,lfw,10,0.00469666666666668,0.00703333333333338,0.00280000000000001,0.00106039824803912,0.00318000000000001,0.0010377861051296,5
30000,6,5,0,W2,2,joint,10,0.0304933333333333,0.0343666666666667,0.00200270490839579,0.000378282525606042,0.0219667792864996,0.00131567412060788,5
30000,6,5,0,W3,3,intensity,10,0.00513666666666667,0.0101666666666667,0.00349426622222226,0.0015485972923863,0.00405198933333334,0.00216773465946778,5
30000,6,5,0,W3,3,loc,10,0.0117466666666667,0.0143333333333333,0.0038436347694225,0.000694367547667927,0.00811061579581098,0.000403102165729822,5
30000,6,5,0,W3,3,lfw,10,0.00626666666666665,0.0089,0.00404766666666665,0.00220205777500146,0.00422453333333332,0.00209207412498804,5
30000,6,5,0,W3,3,joint,10,0.0366933333333333,0.0403666666666666,0.00206846126648993,0.000542497021123986,0.0267743790061623,0.00195077683763976,5
30000,6,6,0,W1,1,intensity,10,0.00417666666666667,0.00840000000000002,0.00263333333333334,0.00179226734116934,0.00263333333333333,0.00179226734116934,5
30000,6,6,0,W1,1,loc,10,0.00855666666666667,0.0110666666666667,0.00336,0.00114925096379241,0.00514,0.00147279024681424,5
30000,6,6,0,W1,1,lfw,10,0.00411666666666666,0.0077333333333333,0.00253333333333332,0.00168868785353204,0.00253333333333333,0.00168868785353204,5
30000,6,6,0,W1,1,joint,10,0.0183733333333333,0.0213,0.00340133333333333,0.00105404406401672,0.0124850666666667,0.00131419798948086,5
30000,6,6,0,W2,2,intensity,10,0.00424333333333336,0.00706666666666671,0.00259866666666669,0.00153920903208253,0.00311200000000002,0.00135800016363934,5
30000,6,6,0,W2,2,loc,10,0.00925999999999999,0.0127666666666667,0.00358611895592638,0.00137680396504752,0.00640251604621307,0.00222444108295808,5
30000,6,6,0,W2,2,lfw,10,0.00627666666666667,0.0119,0.00400000000000002,0.00222198609856637,0.00416000000000002,0.00219676529874671,5
30000,6,6,0,W2,2,joint,10,0.03111,0.0343666666666667,0.00245279557486322,0.000598156112254235,0.021417165002031,0.00133557015047963,5
30000,6,6,0,W3,3,intensity,10,0.00623666666666669,0.0105666666666667,0.00404876222222223,0.0011354492154188,0.00450362800000001,0.0010412539624748,5
30000,6,6,0,W3,3,loc,10,0.01254,0.0178,0.00405277747672876,0.00129777703418409,0.00841397879385942,0.00171532447440306,5
30000,6,6,0,W3,3,lfw,10,0.00502333333333332,0.00949999999999998,0.00278486666666668,0.00206991177482412,0.00308440000000001,0.00238576837610953,5
30000,6,6,0,W3,3,joint,10,0.03909,0.044,0.00255583029075275,0.000543113144810812,0.0274037471809151,0.00207431710071635,5
30000,6,7,0,W1,1,intensity,10,0.00491333333333334,0.0111333333333333,0.00284666666666668,0.00360081780834421,0.00284666666666668,0.00360081780834422,5
30000,6,7,0,W1,1,loc,10,0.00751999999999999,0.0113333333333333,0.00305333333333332,0.00108438410578952,0.00550666666666666,0.00205350648620572,5
30000,6,7,0,W1,1,lfw,10,0.00357,0.00586666666666667,0.00233999999999999,0.00122710137224998,0.00234,0.00122710137224998,5
30000,6,7,0,W1,1,joint,10,0.0195233333333333,0.0234333333333333,0.00325333333333333,0.000902650418366811,0.0135268,0.00211264307339303,5
30000,6,7,0,W2,2,intensity,10,0.00436,0.00746666666666667,0.00267999999999999,0.00176593066429888,0.00291199999999999,0.00166812203124087,5
30000,6,7,0,W2,2,loc,10,0.0119133333333333,0.0187,0.00466584890410304,0.0011593520061911,0.0079408329767508,0.00235736220231824,5
30000,6,7,0,W2,2,lfw,10,0.00349333333333333,0.00623333333333335,0.00220000000000001,0.00155008960314486,0.00230000000000002,0.00146021307425396,5
30000,6,7,0,W2,2,joint,10,0.0295166666666667,0.0318333333333333,0.00207344912114337,0.000453916673254257,0.020226251697559,0.00133400566102699,5
30000,6,7,0,W3,3,intensity,10,0.00678000000000001,0.0123666666666667,0.00392162755555553,0.00280556472488207,0.00463372711111107,0.00279093763112207,5
30000,6,7,0,W3,3,loc,10,0.00933,0.0134333333333334,0.00343848165122097,0.000969608259140998,0.00638062523803439,0.00272115135789781,5
30000,6,7,0,W3,3,lfw,10,0.00434333333333334,0.00846666666666666,0.00237193333333336,0.00178363807988053,0.00278313333333335,0.00177319118477893,5
30000,6,7,0,W3,3,joint,10,0.0333066666666667,0.0368333333333333,0.00227696236648737,0.000550995366309646,0.0238292772336954,0.0020788456312023,5
